"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697301738563","(-0.114904, 0.390292, 0.297533)","(0.839594, 0.119297, 0.014392, 0.529758)","(0.053529, 0.028808, -0.080977)","(0.759026, 0.330695, -0.320669, 0.460100)","(0.059881, 0.143952, -0.088845)","(0.527424, 0.461429, -0.230204, 0.675213)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738576","(-0.114556, 0.390180, 0.297732)","(0.841133, 0.118485, 0.014746, 0.527485)","(0.058028, 0.022772, -0.086605)","(0.758658, 0.337109, -0.317134, 0.458500)","(0.063544, 0.138150, -0.093034)","(0.530163, 0.465328, -0.225782, 0.671877)","(-0.000046, 0.000091, 0.000073)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738590","(-0.114371, 0.389907, 0.297659)","(0.841597, 0.118339, 0.015034, 0.526769)","(0.061749, 0.020601, -0.091528)","(0.756582, 0.340485, -0.308130, 0.465521)","(0.066177, 0.136438, -0.097276)","(0.533926, 0.463931, -0.217841, 0.672485)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738608","(-0.114175, 0.389582, 0.297738)","(0.841550, 0.118460, 0.015213, 0.526810)","(0.064848, 0.016831, -0.096212)","(0.759953, 0.343752, -0.298143, 0.464130)","(0.068519, 0.132866, -0.099962)","(0.540366, 0.462981, -0.207349, 0.671312)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738630","(-0.113830, 0.389298, 0.297370)","(0.841048, 0.118536, 0.015301, 0.527592)","(0.067820, 0.014516, -0.099708)","(0.760163, 0.348200, -0.292874, 0.463826)","(0.070800, 0.130686, -0.102251)","(0.543821, 0.464867, -0.202210, 0.668781)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738662","(-0.113827, 0.389064, 0.296752)","(0.840464, 0.119003, 0.015052, 0.528424)","(0.069030, 0.013640, -0.100967)","(0.760163, 0.348199, -0.292874, 0.463826)","(0.072010, 0.129811, -0.103510)","(0.543821, 0.464867, -0.202210, 0.668781)","(-0.000020, 0.000036, 0.000042)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738683","(-0.113629, 0.389410, 0.295331)","(0.840990, 0.119906, 0.014869, 0.527387)","(0.072952, 0.015905, -0.102257)","(0.759382, 0.350818, -0.285875, 0.467485)","(0.074566, 0.132361, -0.104143)","(0.543508, 0.469486, -0.193771, 0.668307)","(-0.000020, 0.000027, 0.000039)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738691","(-0.113339, 0.389632, 0.295148)","(0.842174, 0.119958, 0.015276, 0.525471)","(0.076527, 0.016950, -0.104529)","(0.759187, 0.349785, -0.278923, 0.472745)","(0.077560, 0.133649, -0.106251)","(0.546053, 0.466229, -0.185956, 0.670729)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738714","(-0.113339, 0.389632, 0.295148)","(0.842174, 0.119958, 0.015276, 0.525471)","(0.076527, 0.016950, -0.104529)","(0.759187, 0.349785, -0.278923, 0.472745)","(0.077560, 0.133649, -0.106251)","(0.546053, 0.466229, -0.185956, 0.670729)","(-0.000025, 0.000022, 0.000029)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738743","(-0.113006, 0.389825, 0.294983)","(0.843195, 0.119045, 0.016376, 0.524006)","(0.078551, 0.017860, -0.105392)","(0.757892, 0.354077, -0.280036, 0.470966)","(0.078768, 0.134649, -0.106839)","(0.547048, 0.467998, -0.181298, 0.669961)","(-0.000127, -0.000424, 0.000378)","(-0.000072, -0.000016, 0.000105, 1.000000)"
"1697301738760","(-0.112221, 0.390356, 0.294441)","(0.843900, 0.118279, 0.017112, 0.523021)","(0.082970, 0.022001, -0.105797)","(0.746313, 0.366886, -0.298509, 0.468300)","(0.081469, 0.139179, -0.108699)","(0.541533, 0.484178, -0.183884, 0.662193)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738783","(-0.112006, 0.390249, 0.294427)","(0.843865, 0.118449, 0.017528, 0.523024)","(0.093647, 0.019952, -0.104599)","(0.709312, 0.411063, -0.348096, 0.454679)","(0.086549, 0.136958, -0.110131)","(0.513179, 0.536107, -0.210519, 0.636331)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738787","(-0.111573, 0.390135, 0.294331)","(0.843623, 0.118941, 0.017835, 0.523293)","(0.099468, 0.020563, -0.106512)","(0.710458, 0.406276, -0.337557, 0.465022)","(0.091493, 0.137641, -0.113045)","(0.515122, 0.528223, -0.206474, 0.642650)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738809","(-0.111573, 0.390135, 0.294331)","(0.843623, 0.118941, 0.017835, 0.523293)","(0.099468, 0.020563, -0.106512)","(0.710458, 0.406276, -0.337557, 0.465022)","(0.091493, 0.137641, -0.113045)","(0.515122, 0.528223, -0.206474, 0.642650)","(-0.000020, -0.000005, 0.000048)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738828","(-0.110893, 0.389811, 0.293890)","(0.843326, 0.119043, 0.018768, 0.523715)","(0.103318, 0.021291, -0.106109)","(0.719790, 0.392064, -0.318910, 0.475904)","(0.094830, 0.138320, -0.113664)","(0.518733, 0.512157, -0.194582, 0.656315)","(-0.000016, -0.000011, 0.000041)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738853","(-0.110658, 0.389695, 0.293613)","(0.843438, 0.119096, 0.019021, 0.523514)","(0.106771, 0.019847, -0.104225)","(0.731640, 0.373881, -0.299795, 0.484808)","(0.098463, 0.136723, -0.112757)","(0.519034, 0.496637, -0.186875, 0.670100)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738874","(-0.109903, 0.389405, 0.293600)","(0.843880, 0.119489, 0.019036, 0.522710)","(0.111470, 0.018708, -0.105603)","(0.739352, 0.364528, -0.284508, 0.489422)","(0.102330, 0.135519, -0.114412)","(0.514534, 0.494254, -0.187083, 0.675254)","(-0.000048, -0.000009, 0.000039)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738892","(-0.108791, 0.388745, 0.293398)","(0.844123, 0.120262, 0.019529, 0.522122)","(0.115798, 0.015775, -0.109583)","(0.749901, 0.357752, -0.258946, 0.492555)","(0.105699, 0.132866, -0.116333)","(0.524131, 0.485041, -0.168103, 0.679532)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738910","(-0.108374, 0.388582, 0.292949)","(0.844341, 0.120957, 0.019625, 0.521606)","(0.120879, 0.010639, -0.114275)","(0.751161, 0.352850, -0.252751, 0.497364)","(0.110674, 0.128471, -0.120301)","(0.534360, 0.485389, -0.150495, 0.675432)","(-0.000038, 0.000011, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738926","(-0.107530, 0.388326, 0.292930)","(0.844641, 0.121825, 0.019802, 0.520911)","(0.121573, 0.007489, -0.115025)","(0.748156, 0.349626, -0.263873, 0.498394)","(0.112051, 0.126274, -0.121150)","(0.542543, 0.495500, -0.139743, 0.663776)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738952","(-0.107023, 0.388293, 0.292715)","(0.845082, 0.122716, 0.020130, 0.519973)","(0.121163, 0.007175, -0.113539)","(0.737341, 0.358150, -0.283075, 0.497922)","(0.111144, 0.126345, -0.120878)","(0.541571, 0.508225, -0.145467, 0.653642)","(-0.000044, 0.000019, 0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301738962","(-0.106282, 0.388214, 0.292897)","(0.845168, 0.124492, 0.020445, 0.519399)","(0.122149, 0.006494, -0.111884)","(0.718149, 0.374786, -0.316145, 0.493811)","(0.110831, 0.125457, -0.121866)","(0.529295, 0.528994, -0.170009, 0.641177)","(-0.000050, -0.000198, 0.000139)","(-0.000064, -0.000005, 0.000086, 1.000000)"
"1697301738986","(-0.105582, 0.388226, 0.292819)","(0.845255, 0.125963, 0.020971, 0.518881)","(0.122198, 0.006685, -0.112024)","(0.718212, 0.374747, -0.316167, 0.493736)","(0.110900, 0.125652, -0.121990)","(0.529381, 0.528963, -0.170033, 0.641126)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739002","(-0.105105, 0.388245, 0.292983)","(0.844799, 0.127464, 0.022100, 0.519210)","(0.120041, 0.006424, -0.108157)","(0.708976, 0.374145, -0.332974, 0.496485)","(0.109119, 0.125021, -0.121429)","(0.524301, 0.526602, -0.184294, 0.643300)","(-0.000055, 0.000023, 0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739035","(-0.104557, 0.388019, 0.293195)","(0.844339, 0.128785, 0.023229, 0.519583)","(0.120131, 0.004851, -0.108227)","(0.710060, 0.371168, -0.329509, 0.499472)","(0.109607, 0.123493, -0.121733)","(0.526074, 0.522768, -0.182270, 0.645552)","(0.000008, -0.000695, -0.000736)","(0.000008, -0.000028, 0.000094, 1.000000)"
"1697301739048","(-0.103476, 0.389441, 0.294618)","(0.842853, 0.131833, 0.026274, 0.521083)","(0.120471, 0.003311, -0.107866)","(0.710380, 0.371601, -0.321550, 0.503865)","(0.109892, 0.122011, -0.120984)","(0.528096, 0.519280, -0.177800, 0.647958)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739069","(-0.102806, 0.389376, 0.295056)","(0.841827, 0.133982, 0.028468, 0.522078)","(0.121235, 0.003082, -0.108273)","(0.710405, 0.371556, -0.321583, 0.503841)","(0.110671, 0.121784, -0.121391)","(0.528131, 0.519248, -0.177842, 0.647944)","(0.000371, -0.000168, 0.000130)","(-0.000004, -0.000036, 0.000113, 1.000000)"
"1697301739083","(-0.102990, 0.389794, 0.294983)","(0.840122, 0.135120, 0.031603, 0.524346)","(0.121710, -0.000729, -0.109027)","(0.715002, 0.367677, -0.304489, 0.510756)","(0.111301, 0.117856, -0.121504)","(0.529931, 0.511837, -0.170661, 0.654271)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739109","(-0.102046, 0.390443, 0.295442)","(0.838006, 0.137208, 0.036333, 0.526878)","(0.121953, -0.003416, -0.109654)","(0.713099, 0.371108, -0.298280, 0.514584)","(0.111206, 0.115069, -0.121569)","(0.529585, 0.512872, -0.170490, 0.653786)","(-0.000069, 0.000003, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739122","(-0.101725, 0.390955, 0.295596)","(0.837105, 0.138489, 0.038485, 0.527822)","(0.120866, -0.006115, -0.108669)","(0.714710, 0.372584, -0.301388, 0.509446)","(0.110152, 0.112146, -0.120026)","(0.526673, 0.516602, -0.173022, 0.652535)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739147","(-0.100880, 0.391187, 0.296150)","(0.836075, 0.140291, 0.041233, 0.528769)","(0.122357, -0.008989, -0.109358)","(0.714710, 0.372584, -0.301388, 0.509447)","(0.111643, 0.109272, -0.120715)","(0.526673, 0.516602, -0.173022, 0.652535)","(-0.000053, -0.000041, -0.000006)","(-0.000007, -0.000001, 0.000011, 1.000000)"
"1697301739180","(-0.098908, 0.391894, 0.297127)","(0.833124, 0.142568, 0.048427, 0.532196)","(0.120022, -0.005251, -0.109166)","(0.712133, 0.379201, -0.315475, 0.499549)","(0.108411, 0.112720, -0.120614)","(0.523467, 0.523836, -0.173601, 0.649185)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739218","(-0.096540, 0.392572, 0.298020)","(0.830066, 0.146248, 0.055554, 0.535272)","(0.120372, -0.006153, -0.109374)","(0.712133, 0.379201, -0.315475, 0.499549)","(0.108761, 0.111818, -0.120822)","(0.523467, 0.523836, -0.173601, 0.649185)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739228","(-0.089774, 0.393837, 0.300497)","(0.819477, 0.161461, 0.079609, 0.544106)","(0.119770, -0.005016, -0.108515)","(0.712240, 0.376712, -0.314850, 0.501670)","(0.108469, 0.112929, -0.120478)","(0.518520, 0.526601, -0.184987, 0.647772)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739253","(-0.089774, 0.393837, 0.300497)","(0.819477, 0.161461, 0.079609, 0.544106)","(0.119770, -0.005016, -0.108515)","(0.712240, 0.376712, -0.314850, 0.501670)","(0.108469, 0.112929, -0.120478)","(0.518520, 0.526601, -0.184987, 0.647772)","(-0.000058, -0.000050, -0.000020)","(-0.000003, -0.000001, 0.000007, 1.000000)"
"1697301739257","(-0.085227, 0.395937, 0.301486)","(0.809576, 0.175210, 0.102748, 0.550755)","(0.118752, 0.001640, -0.105118)","(0.707802, 0.382573, -0.305667, 0.509139)","(0.106398, 0.119373, -0.116888)","(0.506144, 0.535042, -0.198440, 0.646661)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739272","(-0.085227, 0.395937, 0.301486)","(0.809576, 0.175210, 0.102748, 0.550755)","(0.118752, 0.001640, -0.105118)","(0.707802, 0.382573, -0.305667, 0.509139)","(0.106398, 0.119373, -0.116888)","(0.506144, 0.535042, -0.198440, 0.646661)","(-0.000185, -0.000086, -0.000113)","(-0.000001, -0.000001, 0.000002, 1.000000)"
"1697301739293","(-0.083500, 0.397673, 0.301440)","(0.804675, 0.182693, 0.114059, 0.553275)","(0.109929, 0.017748, -0.095229)","(0.694325, 0.388546, -0.291841, 0.530824)","(0.096976, 0.134671, -0.109278)","(0.501622, 0.518700, -0.186858, 0.666641)","(-0.000164, -0.000037, -0.000088)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739312","(-0.079991, 0.399804, 0.302162)","(0.799243, 0.192964, 0.126745, 0.554898)","(0.097475, 0.026111, -0.084336)","(0.690478, 0.382675, -0.298759, 0.536230)","(0.084996, 0.142356, -0.101567)","(0.493144, 0.511168, -0.190538, 0.677651)","(-0.000260, -0.000076, -0.000130)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739328","(-0.078082, 0.401502, 0.303103)","(0.794242, 0.203957, 0.141154, 0.554668)","(0.083177, 0.030312, -0.073903)","(0.687704, 0.384973, -0.311065, 0.531128)","(0.070625, 0.145530, -0.092885)","(0.476130, 0.513581, -0.203529, 0.684186)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739344","(-0.076608, 0.402988, 0.303656)","(0.788794, 0.212788, 0.154467, 0.555576)","(0.059493, 0.038836, -0.067211)","(0.690113, 0.380825, -0.322404, 0.524188)","(0.049043, 0.153319, -0.087398)","(0.467797, 0.506517, -0.222923, 0.689138)","(-0.000295, -0.000137, -0.000120)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739365","(-0.074625, 0.404913, 0.303987)","(0.784207, 0.220575, 0.165505, 0.555855)","(0.031247, 0.046560, -0.058102)","(0.704490, 0.371211, -0.350969, 0.492664)","(0.026181, 0.158725, -0.079213)","(0.451674, 0.491513, -0.267366, 0.694925)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739385","(-0.073194, 0.406183, 0.304192)","(0.781445, 0.228115, 0.173945, 0.554121)","(-0.005811, 0.051287, -0.050059)","(0.716922, 0.335357, -0.389926, 0.470656)","(-0.001386, 0.159331, -0.076458)","(0.419230, 0.466238, -0.320613, 0.709983)","(-0.000360, -0.000187, -0.000143)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739399","(-0.071300, 0.407439, 0.304882)","(0.778946, 0.234579, 0.181485, 0.552521)","(-0.040077, 0.061669, -0.047109)","(0.727779, 0.305320, -0.442400, 0.425911)","(-0.027220, 0.165902, -0.075859)","(0.397485, 0.465811, -0.372615, 0.697269)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739438","(-0.070229, 0.408154, 0.305505)","(0.776252, 0.239622, 0.188312, 0.551863)","(-0.040077, 0.061669, -0.047109)","(0.727779, 0.305320, -0.442400, 0.425911)","(-0.027220, 0.165902, -0.075859)","(0.397485, 0.465811, -0.372615, 0.697269)","(-0.000430, -0.000220, -0.000146)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739453","(-0.067311, 0.411342, 0.306497)","(0.767160, 0.253076, 0.205330, 0.552501)","(-0.100258, 0.067421, -0.042290)","(0.708372, 0.240847, -0.598073, 0.287246)","(-0.073268, 0.158428, -0.079332)","(0.323151, 0.504411, -0.506288, 0.620335)","(-0.000412, -0.000238, -0.000117)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739464","(-0.065935, 0.411860, 0.307136)","(0.765948, 0.255263, 0.205731, 0.553028)","(-0.133050, 0.073517, -0.037609)","(-0.663784, -0.207138, 0.692514, -0.192116)","(-0.102250, 0.156594, -0.080224)","(0.276635, 0.549657, -0.575967, 0.538158)","(-0.000346, -0.000231, -0.000093)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739485","(-0.065175, 0.412661, 0.307798)","(0.763218, 0.259029, 0.209461, 0.553651)","(-0.146614, 0.075006, -0.036705)","(-0.663784, -0.207138, 0.692514, -0.192116)","(-0.115814, 0.158083, -0.079320)","(0.276635, 0.549657, -0.575967, 0.538158)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739504","(-0.064725, 0.412998, 0.308412)","(0.761071, 0.261696, 0.211355, 0.554631)","(-0.163806, 0.088025, -0.048540)","(-0.651297, -0.175198, 0.723220, -0.148563)","(-0.124999, 0.166368, -0.093768)","(-0.292555, -0.553963, 0.611008, -0.483948)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739520","(-0.064731, 0.412719, 0.308954)","(0.758984, 0.263913, 0.213709, 0.555538)","(-0.192272, 0.099410, -0.065855)","(0.699538, 0.142001, -0.683870, 0.151009)","(-0.144455, 0.174881, -0.106791)","(0.338703, 0.516685, -0.599244, 0.509141)","(-0.000265, -0.000197, -0.000078)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301739551","(-0.064889, 0.412672, 0.309633)","(0.757200, 0.264500, 0.214505, 0.557383)","(-0.207875, 0.102040, -0.083391)","(0.760688, 0.103560, -0.608302, 0.201489)","(-0.155143, 0.175765, -0.119778)","(0.362784, 0.446569, -0.570391, 0.586190)","null","null"
"1697301742233","(-0.106427, 0.393872, 0.328204)","(0.833010, 0.104194, -0.061643, 0.539851)","(-0.053262, 0.028845, -0.004992)","(0.696921, 0.259516, -0.439324, 0.503932)","(-0.018220, 0.128002, -0.040015)","(0.415302, 0.387880, -0.464817, 0.678983)","(-0.000270, 0.000098, -0.000472)","(0.000897, -0.000225, -0.001055, 0.999999)"
"1697301742248","(-0.106764, 0.394074, 0.328148)","(0.833060, 0.105555, -0.061590, 0.539514)","(-0.053055, 0.028627, -0.004548)","(0.696096, 0.259970, -0.439181, 0.504962)","(-0.018237, 0.127795, -0.039764)","(0.414179, 0.388053, -0.464542, 0.679759)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742271","(-0.106737, 0.393989, 0.328079)","(0.833229, 0.105801, -0.061729, 0.539190)","(-0.053055, 0.028627, -0.004548)","(0.696096, 0.259970, -0.439181, 0.504962)","(-0.018237, 0.127795, -0.039764)","(0.414179, 0.388053, -0.464542, 0.679759)","(0.000014, 0.000407, 0.002931)","(0.010819, 0.007723, -0.009123, 0.999870)"
"1697301742290","(-0.118860, 0.398325, 0.314956)","(0.826576, 0.108872, -0.051345, 0.549803)","(-0.053446, 0.027071, -0.008900)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019880, 0.126083, -0.045732)","(0.406818, 0.381506, -0.459280, 0.691386)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742301","(-0.118891, 0.398197, 0.314886)","(0.826424, 0.109084, -0.051301, 0.549993)","(-0.053446, 0.027071, -0.008900)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019880, 0.126083, -0.045732)","(0.406818, 0.381506, -0.459280, 0.691386)","(0.000007, 0.000007, 0.000017)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742334","(-0.118910, 0.398241, 0.314840)","(0.826448, 0.109399, -0.051311, 0.549894)","(-0.053454, 0.027064, -0.008917)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019888, 0.126076, -0.045749)","(0.406818, 0.381506, -0.459280, 0.691386)","(0.000002, 0.000005, 0.000013)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742348","(-0.119040, 0.398239, 0.314754)","(0.826662, 0.109064, -0.051200, 0.549649)","(-0.053455, 0.027059, -0.008930)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019890, 0.126071, -0.045763)","(0.406818, 0.381506, -0.459280, 0.691386)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742367","(-0.119027, 0.398035, 0.314850)","(0.826820, 0.109305, -0.051493, 0.549336)","(-0.053455, 0.027059, -0.008930)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019890, 0.126071, -0.045763)","(0.406818, 0.381506, -0.459280, 0.691386)","(-0.000004, 0.000006, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742381","(-0.119067, 0.398130, 0.314847)","(0.826781, 0.109350, -0.051663, 0.549369)","(-0.053451, 0.027053, -0.008936)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019886, 0.126065, -0.045769)","(0.406818, 0.381506, -0.459280, 0.691386)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742402","(-0.119121, 0.398019, 0.314677)","(0.826808, 0.109323, -0.051602, 0.549340)","(-0.053451, 0.027053, -0.008936)","(0.691562, 0.257636, -0.431954, 0.518442)","(-0.019886, 0.126065, -0.045769)","(0.406818, 0.381506, -0.459280, 0.691386)","(-0.000493, 0.000304, -0.000851)","(0.000026, -0.000097, -0.000043, 1.000000)"
"1697301742436","(-0.118619, 0.397653, 0.315590)","(0.826881, 0.109352, -0.051310, 0.549252)","(-0.052963, 0.026744, -0.008076)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019413, 0.125757, -0.044921)","(0.406739, 0.381578, -0.459300, 0.691379)","(-0.000001, 0.000005, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742448","(-0.118855, 0.397751, 0.315632)","(0.827025, 0.108995, -0.051007, 0.549134)","(-0.052962, 0.026739, -0.008081)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019412, 0.125752, -0.044925)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742469","(-0.118946, 0.397701, 0.315511)","(0.827164, 0.108748, -0.050670, 0.549004)","(-0.052962, 0.026739, -0.008081)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019412, 0.125752, -0.044925)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000002, 0.000004, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742481","(-0.119040, 0.397749, 0.315562)","(0.827269, 0.108337, -0.050359, 0.548957)","(-0.052964, 0.026735, -0.008083)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019413, 0.125748, -0.044927)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742503","(-0.119140, 0.397583, 0.315556)","(0.827356, 0.107987, -0.050066, 0.548921)","(-0.052964, 0.026735, -0.008083)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019413, 0.125748, -0.044927)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000004, 0.000002, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742535","(-0.119235, 0.397615, 0.315446)","(0.827537, 0.107506, -0.049879, 0.548760)","(-0.052968, 0.026733, -0.008084)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019418, 0.125746, -0.044928)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000007, 0.000001, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742554","(-0.119405, 0.397536, 0.315670)","(0.827986, 0.107080, -0.050121, 0.548143)","(-0.052975, 0.026732, -0.008086)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019425, 0.125745, -0.044930)","(0.406739, 0.381578, -0.459300, 0.691379)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742574","(-0.119542, 0.397363, 0.315465)","(0.827871, 0.106627, -0.050147, 0.548403)","(-0.052975, 0.026732, -0.008086)","(0.691496, 0.257704, -0.432006, 0.518453)","(-0.019425, 0.125745, -0.044930)","(0.406739, 0.381578, -0.459300, 0.691379)","(-0.000178, -0.000048, -0.000137)","(0.000005, -0.000036, 0.000009, 1.000000)"
"1697301742589","(-0.119308, 0.397368, 0.315750)","(0.827789, 0.106403, -0.050429, 0.548544)","(-0.072127, 0.013142, -0.004683)","(0.698761, 0.213625, -0.339745, 0.592175)","(-0.035237, 0.115382, -0.037046)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742606","(-0.119379, 0.397135, 0.315537)","(0.827651, 0.106300, -0.050626, 0.548755)","(-0.072190, 0.013039, -0.004616)","(0.698761, 0.213625, -0.339745, 0.592174)","(-0.035300, 0.115279, -0.036980)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000013, 0.000001, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742622","(-0.119425, 0.397228, 0.315389)","(0.827780, 0.106575, -0.050722, 0.548497)","(-0.072203, 0.013038, -0.004621)","(0.698761, 0.213625, -0.339745, 0.592174)","(-0.035313, 0.115278, -0.036985)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742643","(-0.119479, 0.397038, 0.315175)","(0.828124, 0.106557, -0.050450, 0.548006)","(-0.072203, 0.013038, -0.004621)","(0.698761, 0.213625, -0.339745, 0.592174)","(-0.035313, 0.115278, -0.036985)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000013, 0.000003, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742683","(-0.119642, 0.397139, 0.315082)","(0.828481, 0.106395, -0.050119, 0.547529)","(-0.072216, 0.013034, -0.004625)","(0.698761, 0.213625, -0.339745, 0.592174)","(-0.035326, 0.115274, -0.036988)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000011, 0.000005, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301742693","(-0.119798, 0.397056, 0.314938)","(0.829132, 0.106160, -0.049620, 0.546633)","(-0.072227, 0.013029, -0.004627)","(0.698761, 0.213625, -0.339746, 0.592175)","(-0.035337, 0.115269, -0.036991)","(0.474346, 0.305251, -0.370849, 0.737760)","(0.000009, 0.000007, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
