"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1702075018356","(-0.208551, 0.388641, 0.227205)","(0.761109, 0.189791, 0.020504, 0.619897)","(-0.029908, -0.018132, 0.029474)","(0.719098, 0.115140, -0.156817, 0.667120)","(0.001139, 0.091903, 0.002959)","(0.523003, 0.203918, -0.219359, 0.797977)","(0.000626, -0.000494, -0.000688)","(-0.001921, -0.002660, 0.000839, 0.999994)"
"1702075018374","(-0.207274, 0.389011, 0.230515)","(0.762185, 0.191541, 0.018699, 0.618091)","(-0.036343, -0.009044, 0.033504)","(0.718476, 0.107049, -0.166991, 0.666669)","(-0.003187, 0.100420, 0.006554)","(0.518314, 0.205188, -0.221984, 0.799982)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018400","(-0.207160, 0.389146, 0.230565)","(0.761825, 0.191929, 0.018685, 0.618414)","(-0.037360, -0.007082, 0.033882)","(0.718476, 0.107049, -0.166991, 0.666669)","(-0.004204, 0.102382, 0.006932)","(0.518314, 0.205188, -0.221985, 0.799982)","(0.000171, -0.000259, 0.000334)","(-0.000786, -0.000671, 0.001356, 0.999999)"
"1702075018403","(-0.205997, 0.389748, 0.231169)","(0.762120, 0.191592, 0.017124, 0.618201)","(-0.038179, -0.005465, 0.033843)","(0.719032, 0.106653, -0.168293, 0.665805)","(-0.004762, 0.103951, 0.007020)","(0.519071, 0.205196, -0.223256, 0.799135)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018428","(-0.205997, 0.389748, 0.231169)","(0.762120, 0.191592, 0.017124, 0.618201)","(-0.038179, -0.005465, 0.033843)","(0.719032, 0.106653, -0.168293, 0.665805)","(-0.004762, 0.103951, 0.007020)","(0.519071, 0.205196, -0.223256, 0.799135)","(0.000315, -0.000294, 0.000211)","(-0.001104, -0.000276, 0.001556, 0.999998)"
"1702075018446","(-0.205040, 0.390488, 0.232000)","(0.762484, 0.190910, 0.015407, 0.618009)","(-0.055834, 0.011954, 0.060218)","(0.692988, 0.023809, -0.179147, 0.697931)","(-0.009936, 0.108967, 0.018113)","(0.420937, 0.133930, -0.239712, 0.864531)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018465","(-0.205140, 0.390739, 0.231999)","(0.761804, 0.191040, 0.014692, 0.618823)","(-0.060648, 0.013850, 0.064203)","(0.688321, 0.010997, -0.186978, 0.700809)","(-0.012457, 0.108367, 0.019603)","(0.407058, 0.127786, -0.251869, 0.868641)","(-0.000040, -0.000272, 0.000549)","(0.000270, 0.001043, 0.001603, 0.999998)"
"1702075018488","(-0.204366, 0.391825, 0.230702)","(0.761760, 0.189196, 0.014275, 0.619454)","(-0.066904, 0.014986, 0.065920)","(0.685101, -0.005073, -0.194599, 0.701956)","(-0.015713, 0.106525, 0.019391)","(0.394480, 0.116312, -0.266199, 0.871777)","(-0.000230, 0.000213, 0.000210)","(0.000455, 0.000306, 0.001492, 0.999999)"
"1702075018508","(-0.203141, 0.392489, 0.229981)","(0.761948, 0.188080, 0.013621, 0.619578)","(-0.073470, 0.011152, 0.066761)","(0.687728, -0.016591, -0.190164, 0.700423)","(-0.020809, 0.101279, 0.020028)","(0.387412, 0.106178, -0.268458, 0.875539)","(-0.000144, 0.001964, 0.001352)","(-0.003601, 0.000177, 0.003415, 0.999988)"
"1702075018522","(-0.200472, 0.390271, 0.231568)","(0.764781, 0.185584, 0.012282, 0.616861)","(-0.079544, 0.004091, 0.066158)","(0.695125, -0.030512, -0.184177, 0.694226)","(-0.025207, 0.092421, 0.019662)","(0.378250, 0.095099, -0.271883, 0.879752)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018540","(-0.200806, 0.390231, 0.231899)","(0.764470, 0.185627, 0.012166, 0.617236)","(-0.084871, -0.005793, 0.067264)","(0.687744, -0.038189, -0.178170, 0.702712)","(-0.029776, 0.081578, 0.019609)","(0.370040, 0.085250, -0.269822, 0.884873)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018575","(-0.201035, 0.390065, 0.232249)","(0.764400, 0.185415, 0.011927, 0.617391)","(-0.088442, -0.013307, 0.066982)","(0.680636, -0.041490, -0.173091, 0.710670)","(-0.033369, 0.073487, 0.017983)","(0.362044, 0.080392, -0.266059, 0.889760)","(-0.000771, 0.001527, 0.001211)","(-0.003149, 0.000175, 0.002495, 0.999992)"
"1702075018605","(-0.198710, 0.387609, 0.233930)","(0.766337, 0.182176, 0.009975, 0.615988)","(-0.092585, -0.021752, 0.064786)","(0.682796, -0.042766, -0.174874, 0.708082)","(-0.037062, 0.065073, 0.016353)","(0.365091, 0.080170, -0.267961, 0.887963)","(-0.001442, 0.000780, 0.001621)","(0.007523, 0.000344, 0.007162, 0.999946)"
"1702075018617","(-0.192224, 0.392345, 0.226463)","(0.762657, 0.174438, 0.003067, 0.622830)","(-0.091790, -0.025549, 0.062759)","(0.672448, -0.051161, -0.177224, 0.716791)","(-0.035021, 0.059610, 0.012229)","(0.356603, 0.074857, -0.271548, 0.890782)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018633","(-0.192224, 0.392345, 0.226463)","(0.762657, 0.174438, 0.003067, 0.622830)","(-0.091790, -0.025549, 0.062759)","(0.672448, -0.051161, -0.177224, 0.716791)","(-0.035021, 0.059610, 0.012229)","(0.356603, 0.074857, -0.271548, 0.890782)","(-0.000423, -0.005254, 0.001022)","(0.004943, 0.000702, 0.011334, 0.999923)"
"1702075018654","(-0.183330, 0.403392, 0.220979)","(0.762017, 0.163609, -0.004504, 0.626532)","(-0.092829, -0.028365, 0.059268)","(0.680746, -0.059526, -0.186432, 0.705893)","(-0.034436, 0.055366, 0.008972)","(0.353211, 0.074054, -0.284879, 0.888033)","(0.000101, -0.004183, 0.000408)","(0.002106, 0.000019, 0.008577, 0.999961)"
"1702075018664","(-0.176509, 0.410941, 0.218236)","(0.763321, 0.155930, -0.009345, 0.626850)","(-0.091280, -0.026899, 0.055499)","(0.673721, -0.063091, -0.191901, 0.710840)","(-0.032229, 0.055388, 0.003309)","(0.347157, 0.072290, -0.293477, 0.887766)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018680","(-0.176509, 0.410941, 0.218236)","(0.763321, 0.155930, -0.009345, 0.626850)","(-0.091280, -0.026899, 0.055499)","(0.673721, -0.063091, -0.191901, 0.710840)","(-0.032229, 0.055388, 0.003309)","(0.347157, 0.072290, -0.293477, 0.887766)","(0.001742, -0.004234, -0.000427)","(-0.004497, -0.002184, 0.010204, 0.999935)"
"1702075018698","(-0.168735, 0.416715, 0.222970)","(0.769106, 0.149996, -0.014678, 0.621097)","(-0.093021, -0.023946, 0.053803)","(0.676716, -0.064365, -0.195256, 0.706956)","(-0.033341, 0.058274, 0.002362)","(0.351307, 0.072316, -0.297454, 0.884802)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018714","(-0.168783, 0.416733, 0.222790)","(0.770017, 0.149975, -0.013235, 0.620005)","(-0.093855, -0.025835, 0.053995)","(0.671235, -0.060595, -0.194502, 0.712699)","(-0.034975, 0.056023, 0.001173)","(0.345952, 0.072749, -0.297301, 0.886926)","(0.001972, -0.000426, 0.001036)","(0.000879, 0.000176, 0.009157, 0.999958)"
"1702075018744","(-0.163104, 0.420761, 0.220917)","(0.771652, 0.143449, -0.018070, 0.619394)","(-0.093159, -0.019276, 0.053147)","(0.692443, -0.062577, -0.196800, 0.691287)","(-0.034660, 0.061527, 0.000840)","(0.339672, 0.075155, -0.308810, 0.885218)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018762","(-0.163027, 0.421022, 0.221020)","(0.772350, 0.145405, -0.017586, 0.618080)","(-0.091989, -0.017448, 0.053633)","(0.706557, -0.064565, -0.194497, 0.677333)","(-0.034130, 0.062884, 0.001468)","(0.334389, 0.077135, -0.311583, 0.886087)","(0.001187, 0.001849, 0.002313)","(-0.000071, 0.000947, 0.004110, 0.999991)"
"1702075018791","(-0.161376, 0.420782, 0.218527)","(0.772692, 0.142345, -0.019217, 0.618318)","(-0.091229, -0.014574, 0.055508)","(0.696413, -0.064098, -0.201111, 0.685897)","(-0.033226, 0.064584, 0.001197)","(0.329837, 0.076971, -0.318555, 0.885328)","(0.000557, 0.003087, 0.002733)","(-0.000545, 0.001850, -0.003448, 0.999992)"
"1702075018804","(-0.165529, 0.416864, 0.215733)","(0.771451, 0.143960, -0.016115, 0.619580)","(-0.092530, -0.019443, 0.052093)","(0.697375, -0.062856, -0.197492, 0.686086)","(-0.034874, 0.060173, -0.001917)","(0.330641, 0.076644, -0.314848, 0.886382)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018820","(-0.165404, 0.417041, 0.215615)","(0.770982, 0.144203, -0.016397, 0.620099)","(-0.089655, -0.012873, 0.057047)","(0.689431, -0.059529, -0.203161, 0.692724)","(-0.032457, 0.066141, 0.001131)","(0.328549, 0.079667, -0.318139, 0.885718)","(0.000381, 0.003576, 0.002804)","(-0.004954, 0.000957, -0.005445, 0.999973)"
"1702075018836","(-0.170618, 0.409462, 0.216321)","(0.773094, 0.147811, -0.011674, 0.616719)","(-0.082699, -0.005878, 0.062091)","(0.666547, -0.043814, -0.206322, 0.715002)","(-0.027107, 0.073334, 0.003987)","(0.328859, 0.083407, -0.312530, 0.887254)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018860","(-0.170557, 0.409702, 0.216122)","(0.772967, 0.148051, -0.011854, 0.616817)","(-0.082532, -0.005336, 0.062501)","(0.666547, -0.043814, -0.206322, 0.715002)","(-0.026939, 0.073876, 0.004397)","(0.328859, 0.083407, -0.312530, 0.887254)","(0.000530, 0.002486, 0.001959)","(-0.006207, 0.000777, -0.009872, 0.999932)"
"1702075018882","(-0.179106, 0.401627, 0.218817)","(0.775202, 0.155963, -0.004572, 0.612141)","(-0.077958, -0.001073, 0.064967)","(0.654044, -0.033250, -0.187352, 0.732135)","(-0.024968, 0.079622, 0.005906)","(0.324713, 0.081430, -0.285588, 0.897981)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018900","(-0.178953, 0.401911, 0.218680)","(0.775061, 0.156321, -0.004467, 0.612229)","(-0.077492, 0.000128, 0.065499)","(0.654043, -0.033250, -0.187352, 0.732135)","(-0.024502, 0.080823, 0.006439)","(0.324713, 0.081430, -0.285588, 0.897981)","(0.000220, 0.001546, 0.001798)","(-0.012070, -0.000117, -0.014068, 0.999828)"
"1702075018918","(-0.189945, 0.389973, 0.226786)","(0.779751, 0.167892, 0.006202, 0.603127)","(-0.076835, -0.001362, 0.065437)","(0.662004, -0.023802, -0.174881, 0.728424)","(-0.026069, 0.081803, 0.007941)","(0.331350, 0.086727, -0.271032, 0.899571)","(0.000240, -0.000461, 0.001919)","(-0.016762, -0.001213, -0.012488, 0.999781)"
"1702075018935","(-0.199029, 0.377929, 0.238254)","(0.787188, 0.178657, 0.015711, 0.590060)","(-0.076416, -0.003654, 0.064236)","(0.674154, -0.011715, -0.166947, 0.719380)","(-0.027903, 0.082633, 0.009460)","(0.344945, 0.096480, -0.258687, 0.897099)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018960","(-0.199003, 0.378146, 0.238094)","(0.786665, 0.178992, 0.015837, 0.590652)","(-0.075283, 0.004452, 0.067699)","(0.671812, -0.011762, -0.170719, 0.720684)","(-0.026646, 0.090405, 0.012139)","(0.345339, 0.098489, -0.266710, 0.894375)","(-0.000093, -0.007532, 0.001292)","(-0.030779, -0.001296, 0.001330, 0.999525)"
"1702075018978","(-0.197018, 0.371129, 0.260610)","(0.804293, 0.179413, 0.019313, 0.566173)","(-0.073054, 0.013156, 0.070895)","(0.688179, -0.006458, -0.174706, 0.704164)","(-0.024183, 0.102442, 0.020007)","(0.373888, 0.109109, -0.271559, 0.880090)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075018995","(-0.196865, 0.371264, 0.260451)","(0.804316, 0.179635, 0.019630, 0.566058)","(-0.071366, 0.017004, 0.073786)","(0.678797, -0.009108, -0.177403, 0.712517)","(-0.021796, 0.106244, 0.022057)","(0.375971, 0.107385, -0.271009, 0.879584)","(0.001000, -0.008974, -0.000158)","(0.014326, -0.002107, 0.023511, 0.999619)"
"1702075019024","(-0.178352, 0.396543, 0.250435)","(0.800271, 0.162478, 0.002312, 0.577201)","(-0.069775, 0.033639, 0.074538)","(0.667742, -0.026104, -0.195387, 0.717818)","(-0.016324, 0.118934, 0.020091)","(0.365181, 0.096475, -0.293916, 0.878037)","(-0.000564, -0.004468, 0.001966)","(0.001620, 0.005271, 0.001510, 0.999984)"
"1702075019040","(-0.178797, 0.402465, 0.245308)","(0.799191, 0.158823, 0.005949, 0.579684)","(-0.067575, 0.042395, 0.073450)","(0.653635, -0.038196, -0.200315, 0.728818)","(-0.011776, 0.126561, 0.017675)","(0.366337, 0.089562, -0.295163, 0.877869)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019054","(-0.178682, 0.402563, 0.245373)","(0.799212, 0.159167, 0.006179, 0.579558)","(-0.066591, 0.044249, 0.074278)","(0.653635, -0.038196, -0.200315, 0.728818)","(-0.010792, 0.128415, 0.018504)","(0.366337, 0.089562, -0.295163, 0.877869)","(-0.000528, -0.004450, 0.002092)","(-0.005236, 0.005427, -0.005958, 0.999954)"
"1702075019072","(-0.185565, 0.402297, 0.245564)","(0.801060, 0.160928, 0.015047, 0.576350)","(-0.065213, 0.050497, 0.073603)","(0.654924, -0.037841, -0.202738, 0.727007)","(-0.009157, 0.135262, 0.018505)","(0.372445, 0.092059, -0.295956, 0.874769)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019105","(-0.185494, 0.402368, 0.245486)","(0.800877, 0.160930, 0.015226, 0.576599)","(-0.061348, 0.054334, 0.074727)","(0.653832, -0.035204, -0.211812, 0.725534)","(-0.005101, 0.139241, 0.019475)","(0.376809, 0.098603, -0.304225, 0.869333)","(-0.000110, -0.000299, 0.002139)","(0.006683, 0.005837, -0.004522, 0.999950)"
"1702075019123","(-0.191500, 0.404167, 0.235702)","(0.796135, 0.161191, 0.021488, 0.582860)","(-0.055735, 0.059719, 0.072705)","(0.648488, -0.032221, -0.210790, 0.730748)","(0.000119, 0.145335, 0.017251)","(0.380701, 0.099816, -0.303481, 0.867757)","(-0.000074, -0.000037, 0.001918)","(0.003697, 0.001888, 0.001755, 0.999990)"
"1702075019141","(-0.190736, 0.406665, 0.230021)","(0.794228, 0.158885, 0.021258, 0.586093)","(-0.048730, 0.058891, 0.066678)","(0.647273, -0.022236, -0.204051, 0.734103)","(0.005537, 0.147022, 0.012801)","(0.392353, 0.104473, -0.290796, 0.866361)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019157","(-0.190621, 0.406708, 0.229924)","(0.794428, 0.159256, 0.021226, 0.585723)","(-0.040698, 0.055736, 0.058382)","(0.663113, -0.004871, -0.174495, 0.727880)","(0.009109, 0.149223, 0.009671)","(0.411063, 0.112117, -0.255217, 0.867941)","(-0.000372, -0.000339, 0.002552)","(0.003308, 0.002571, 0.005522, 0.999976)"
"1702075019184","(-0.186785, 0.410480, 0.223678)","(0.793389, 0.153675, 0.019649, 0.588669)","(-0.037953, 0.059524, 0.055931)","(0.661111, -0.010981, -0.176789, 0.729080)","(0.013133, 0.152130, 0.006863)","(0.409457, 0.106769, -0.259317, 0.868159)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019207","(-0.186698, 0.410455, 0.223632)","(0.793464, 0.153719, 0.019613, 0.588559)","(-0.025811, 0.052981, 0.043586)","(0.691806, 0.008116, -0.132929, 0.709696)","(0.019240, 0.152765, 0.004120)","(0.441511, 0.114194, -0.207485, 0.865435)","(0.000074, -0.001821, 0.001343)","(0.004711, 0.005568, 0.002796, 0.999970)"
"1702075019233","(-0.186634, 0.415189, 0.216306)","(0.791037, 0.148637, 0.021341, 0.593053)","(-0.016987, 0.048847, 0.024787)","(0.727666, 0.021261, -0.099219, 0.678385)","(0.023590, 0.154008, -0.002736)","(0.479438, 0.118780, -0.167007, 0.853311)","(-0.000996, 0.001212, 0.001383)","(-0.003062, 0.001461, -0.002477, 0.999991)"
"1702075019262","(-0.188184, 0.411557, 0.217017)","(0.792490, 0.149398, 0.023970, 0.590817)","(-0.009411, 0.041983, 0.006520)","(0.767164, 0.045364, -0.089666, 0.633531)","(0.026933, 0.150793, -0.008432)","(0.523040, 0.141933, -0.145221, 0.827765)","(-0.000284, 0.000227, 0.000007)","(0.004505, 0.002052, -0.000606, 0.999988)"
"1702075019268","(-0.189073, 0.412726, 0.212675)","(0.789699, 0.148218, 0.024336, 0.594823)","(-0.000221, 0.037903, -0.013619)","(0.800469, 0.072300, -0.088226, 0.588420)","(0.032608, 0.148456, -0.016341)","(0.566051, 0.161657, -0.118693, 0.799604)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019294","(-0.189073, 0.412726, 0.212675)","(0.789699, 0.148218, 0.024336, 0.594823)","(-0.000221, 0.037903, -0.013619)","(0.800469, 0.072300, -0.088226, 0.588420)","(0.032608, 0.148456, -0.016341)","(0.566051, 0.161657, -0.118693, 0.799604)","(-0.000381, 0.000424, 0.000630)","(0.004164, 0.001216, 0.000006, 0.999991)"
"1702075019316","(-0.188810, 0.413546, 0.208009)","(0.787253, 0.147071, 0.023424, 0.598377)","(0.008862, 0.030536, -0.036526)","(0.829619, 0.106685, -0.100178, 0.538809)","(0.038833, 0.141703, -0.027048)","(0.611159, 0.195646, -0.101665, 0.760179)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019340","(-0.188684, 0.413478, 0.207963)","(0.787592, 0.147265, 0.022941, 0.597902)","(0.012199, 0.019988, -0.054221)","(0.841179, 0.127763, -0.115360, 0.512627)","(0.042187, 0.130950, -0.036627)","(0.648060, 0.218123, -0.096515, 0.723274)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019346","(-0.188416, 0.413255, 0.207901)","(0.788051, 0.147496, 0.023502, 0.597217)","(0.013980, 0.015467, -0.056421)","(0.830858, 0.136278, -0.128930, 0.523909)","(0.044221, 0.127473, -0.041128)","(0.649969, 0.223567, -0.096201, 0.719933)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019379","(-0.188416, 0.413255, 0.207901)","(0.788051, 0.147496, 0.023502, 0.597217)","(0.013980, 0.015467, -0.056421)","(0.830858, 0.136278, -0.128930, 0.523909)","(0.044221, 0.127473, -0.041128)","(0.649969, 0.223567, -0.096201, 0.719933)","(0.001231, -0.001262, -0.001315)","(-0.006473, -0.004117, 0.000728, 0.999970)"
"1702075019385","(-0.186850, 0.411403, 0.215974)","(0.792430, 0.150043, 0.020499, 0.590865)","(0.014109, 0.017403, -0.055604)","(0.833793, 0.138660, -0.131846, 0.517861)","(0.044644, 0.129159, -0.039114)","(0.654376, 0.226675, -0.097951, 0.714714)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019415","(-0.186850, 0.411403, 0.215974)","(0.792430, 0.150043, 0.020499, 0.590865)","(0.014109, 0.017403, -0.055604)","(0.833793, 0.138660, -0.131846, 0.517861)","(0.044644, 0.129159, -0.039114)","(0.654376, 0.226675, -0.097951, 0.714714)","(-0.000928, 0.001622, -0.000111)","(0.003538, 0.001199, -0.002963, 0.999989)"
"1702075019437","(-0.188823, 0.409791, 0.212731)","(0.790450, 0.152970, 0.022306, 0.592699)","(0.016865, 0.015464, -0.056179)","(0.831698, 0.140042, -0.129801, 0.521361)","(0.046698, 0.127513, -0.040408)","(0.651287, 0.227407, -0.095849, 0.717583)","null","null"
"1702075019505","(-0.188651, 0.409614, 0.212233)","(0.791273, 0.152513, 0.021578, 0.591745)","(0.014671, -0.002974, -0.059014)","(0.809640, 0.167198, -0.119370, 0.549799)","(0.039430, 0.111405, -0.044562)","(0.660168, 0.261228, -0.119886, 0.693950)","(-0.001401, 0.002901, -0.003307)","(0.008920, 0.000581, -0.002356, 0.999957)"
"1702075019532","(-0.189416, 0.409598, 0.208018)","(0.785932, 0.154332, 0.021878, 0.598343)","(0.018395, -0.015222, -0.059614)","(0.803681, 0.174486, -0.123315, 0.555379)","(0.041904, 0.100148, -0.046111)","(0.661615, 0.261549, -0.101780, 0.695341)","(-0.000311, 0.000183, 0.000325)","(0.002045, 0.001587, 0.000145, 0.999997)"
"1702075019546","(-0.189496, 0.410428, 0.205400)","(0.784843, 0.153143, 0.022430, 0.600054)","(0.021141, -0.019894, -0.061330)","(0.798961, 0.187296, -0.128171, 0.556915)","(0.043155, 0.095975, -0.048851)","(0.659724, 0.266361, -0.096869, 0.696012)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075019564","(-0.189431, 0.410390, 0.205492)","(0.784942, 0.153069, 0.022314, 0.599949)","(0.021203, -0.020985, -0.061632)","(0.798961, 0.187296, -0.128171, 0.556915)","(0.043217, 0.094884, -0.049153)","(0.659724, 0.266361, -0.096869, 0.696012)","null","null"
"1702075020032","(-0.217106, 0.352872, 0.180664)","(0.822481, 0.104326, 0.113994, 0.547400)","(0.022820, -0.011565, -0.061017)","(0.801316, 0.088543, -0.107755, 0.581757)","(0.055998, 0.102263, -0.058060)","(0.651755, 0.148314, -0.107841, 0.735927)","(-0.001197, 0.006686, 0.007289)","(-0.009868, 0.017770, -0.014263, 0.999692)"
"1702075020047","(-0.231833, 0.336433, 0.172352)","(0.823857, 0.106398, 0.137505, 0.539474)","(0.027487, -0.015105, -0.067419)","(0.806277, 0.087519, -0.077574, 0.579863)","(0.056563, 0.099862, -0.061214)","(0.657281, 0.145580, -0.077838, 0.735343)","(-0.001832, 0.005912, 0.005713)","(0.017061, 0.020273, -0.014655, 0.999542)"
"1702075020074","(-0.246118, 0.328900, 0.145746)","(0.810020, 0.109701, 0.160509, 0.553237)","(0.022889, -0.003334, -0.056286)","(0.765874, 0.041252, -0.006431, 0.641634)","(0.048537, 0.113567, -0.056206)","(0.630711, 0.103024, -0.014504, 0.769012)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075020096","(-0.246180, 0.328936, 0.145825)","(0.809489, 0.108960, 0.161233, 0.553949)","(0.020973, 0.000630, -0.054735)","(0.765874, 0.041252, -0.006431, 0.641634)","(0.046621, 0.117531, -0.054655)","(0.630712, 0.103024, -0.014504, 0.769012)","(-0.002320, 0.004920, 0.001427)","(0.028860, 0.008815, -0.008121, 0.999512)"
"1702075020113","(-0.251670, 0.327736, 0.121342)","(0.790313, 0.115096, 0.170068, 0.577266)","(0.024370, -0.007125, -0.055412)","(0.746704, 0.041609, 0.004343, 0.663839)","(0.048171, 0.110000, -0.061654)","(0.607501, 0.100898, -0.005666, 0.787864)","(-0.000455, 0.002961, -0.007303)","(0.036754, -0.011333, 0.010907, 0.999201)"
"1702075020131","(-0.241395, 0.339019, 0.109672)","(0.771385, 0.118822, 0.150691, 0.606744)","(0.019042, -0.004753, -0.041158)","(0.700800, 0.040186, -0.012196, 0.712121)","(0.045672, 0.110533, -0.059352)","(0.571561, 0.108307, -0.041773, 0.812307)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075020148","(-0.241560, 0.339092, 0.109614)","(0.771320, 0.118553, 0.150617, 0.606899)","(0.017482, -0.000962, -0.039194)","(0.697474, 0.037533, -0.007945, 0.715583)","(0.044003, 0.114177, -0.058246)","(0.566052, 0.104881, -0.037291, 0.816820)","(0.000945, -0.008704, -0.016683)","(-0.009833, -0.035060, 0.018253, 0.999170)"
"1702075020179","(-0.220160, 0.353621, 0.149395)","(0.784133, 0.123863, 0.113408, 0.597438)","(0.014070, 0.009586, -0.021002)","(0.700966, 0.045144, -0.038596, 0.710718)","(0.043705, 0.123819, -0.039920)","(0.570249, 0.117079, -0.068050, 0.810233)","(0.005857, -0.015014, -0.022366)","(0.020835, -0.037726, 0.036351, 0.998409)"
"1702075020202","(-0.185526, 0.391059, 0.171399)","(0.779154, 0.119396, 0.059516, 0.612471)","(0.009331, 0.025791, 0.001187)","(0.685849, 0.044598, -0.091672, 0.720568)","(0.045654, 0.136101, -0.025827)","(0.546543, 0.123664, -0.123445, 0.818999)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075020207","(-0.185631, 0.391293, 0.171495)","(0.779187, 0.119218, 0.059685, 0.612449)","(0.009398, 0.030331, 0.002870)","(0.694739, 0.053412, -0.091006, 0.711480)","(0.044378, 0.140103, -0.024422)","(0.535222, 0.129193, -0.131839, 0.824297)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075020235","(-0.185631, 0.391293, 0.171495)","(0.779187, 0.119218, 0.059685, 0.612449)","(0.009398, 0.030331, 0.002870)","(0.694739, 0.053412, -0.091006, 0.711480)","(0.044378, 0.140103, -0.024422)","(0.535222, 0.129193, -0.131839, 0.824297)","(0.000407, -0.006603, -0.011383)","(0.019470, -0.012457, -0.014648, 0.999626)"
"1702075020253","(-0.193508, 0.399356, 0.172518)","(0.765267, 0.139062, 0.056960, 0.625927)","(0.009642, 0.040739, 0.012919)","(0.688066, 0.076797, -0.080894, 0.717024)","(0.039092, 0.149911, -0.018587)","(0.505385, 0.145182, -0.134049, 0.839964)","(-0.001589, -0.000997, -0.004418)","(-0.010003, 0.002664, -0.018890, 0.999768)"
"1702075020257","(-0.208067, 0.389323, 0.184323)","(0.767680, 0.151191, 0.071847, 0.618585)","(0.012906, 0.041592, 0.018361)","(0.695011, 0.095969, -0.056434, 0.710328)","(0.036285, 0.152531, -0.010449)","(0.505905, 0.157844, -0.112345, 0.840550)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702075020289","(-0.208067, 0.389323, 0.184323)","(0.767680, 0.151191, 0.071847, 0.618585)","(0.012906, 0.041592, 0.018361)","(0.695011, 0.095969, -0.056434, 0.710328)","(0.036285, 0.152531, -0.010449)","(0.505905, 0.157844, -0.112345, 0.840550)","(0.000429, -0.001728, -0.004310)","(-0.006847, -0.003303, -0.000117, 0.999971)"
"1702075020307","(-0.207242, 0.388453, 0.195463)","(0.771272, 0.151378, 0.070652, 0.614193)","(0.021249, 0.039628, 0.023919)","(0.707982, 0.113777, -0.037582, 0.695992)","(0.039375, 0.151734, -0.001630)","(0.507020, 0.168621, -0.093675, 0.840073)","(-0.000322, -0.000154, -0.003611)","(0.002035, -0.003263, -0.000778, 0.999992)"
"1702075020322","(-0.206111, 0.388924, 0.198952)","(0.769842, 0.154112, 0.068574, 0.615541)","(0.030463, 0.032583, 0.024111)","(0.707643, 0.125929, -0.022360, 0.694898)","(0.044302, 0.145414, -0.000912)","(0.505238, 0.176291, -0.073414, 0.841586)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
