"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697488621373","(-0.119883, 0.470982, 0.208500)","(0.750555, 0.159597, 0.093183, 0.634439)","(-0.022443, 0.039647, -0.019021)","(0.773751, -0.026724, -0.047025, 0.631176)","(0.026302, 0.147217, -0.042550)","(0.487601, 0.026464, -0.184047, 0.853037)","(-0.000420, -0.001371, 0.000305)","(0.004904, 0.003526, 0.000519, 0.999982)"
"1697488621380","(-0.120420, 0.474470, 0.203125)","(0.746330, 0.157352, 0.094851, 0.639715)","(-0.023774, 0.038792, -0.028133)","(0.786638, -0.036784, -0.043171, 0.614805)","(0.026594, 0.146361, -0.046306)","(0.500218, 0.018899, -0.183932, 0.845928)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621404","(-0.120420, 0.474470, 0.203125)","(0.746330, 0.157352, 0.094851, 0.639715)","(-0.023774, 0.038792, -0.028133)","(0.786638, -0.036784, -0.043171, 0.614805)","(0.026594, 0.146361, -0.046306)","(0.500218, 0.018899, -0.183932, 0.845928)","(-0.000270, -0.000843, -0.000101)","(0.003803, 0.002295, 0.000248, 0.999990)"
"1697488621410","(-0.120965, 0.476823, 0.199315)","(0.742609, 0.156451, 0.096150, 0.644058)","(-0.023342, 0.037503, -0.034492)","(0.787847, -0.038577, -0.034539, 0.613691)","(0.026746, 0.145633, -0.048493)","(0.508284, 0.013401, -0.176577, 0.842786)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621433","(-0.120965, 0.476823, 0.199315)","(0.742609, 0.156451, 0.096150, 0.644058)","(-0.023342, 0.037503, -0.034492)","(0.787847, -0.038577, -0.034539, 0.613691)","(0.026746, 0.145633, -0.048493)","(0.508284, 0.013401, -0.176577, 0.842786)","(-0.000250, -0.000459, -0.000206)","(0.002523, 0.001541, 0.000811, 0.999995)"
"1697488621457","(-0.120780, 0.478646, 0.196560)","(0.740476, 0.154979, 0.096197, 0.646856)","(-0.021867, 0.037321, -0.036934)","(0.784340, -0.035858, -0.031833, 0.618476)","(0.027830, 0.145383, -0.049082)","(0.507006, 0.011459, -0.175785, 0.843750)","(-0.000075, 0.000833, -0.000435)","(0.004538, 0.000751, 0.002755, 0.999986)"
"1697488621477","(-0.118446, 0.480388, 0.192572)","(0.738211, 0.153108, 0.093736, 0.650244)","(-0.020356, 0.035975, -0.037862)","(0.783919, -0.036389, -0.029770, 0.619081)","(0.029195, 0.143942, -0.050083)","(0.503670, 0.009808, -0.175034, 0.845922)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621501","(-0.118615, 0.480877, 0.192348)","(0.738772, 0.153522, 0.092974, 0.649617)","(-0.018500, 0.035359, -0.038697)","(0.785858, -0.032774, -0.025287, 0.617020)","(0.029913, 0.143806, -0.049983)","(0.504718, 0.011263, -0.170342, 0.846236)","(-0.000265, -0.000508, -0.000269)","(0.000481, -0.000960, -0.003140, 0.999995)"
"1697488621530","(-0.121148, 0.480995, 0.192631)","(0.738761, 0.156912, 0.093759, 0.648707)","(-0.014663, 0.034701, -0.039678)","(0.788542, -0.019692, -0.016184, 0.614453)","(0.030396, 0.144483, -0.049686)","(0.506554, 0.018728, -0.158841, 0.847244)","(-0.000057, -0.000999, -0.000623)","(-0.003012, -0.000972, -0.001540, 0.999994)"
"1697488621535","(-0.122377, 0.480722, 0.196205)","(0.740687, 0.158363, 0.093822, 0.646143)","(-0.008812, 0.034557, -0.040863)","(0.790393, -0.004496, 0.000609, 0.612584)","(0.031893, 0.145758, -0.047957)","(0.512208, 0.021138, -0.143221, 0.846572)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621554","(-0.122377, 0.480722, 0.196205)","(0.740687, 0.158363, 0.093822, 0.646143)","(-0.008812, 0.034557, -0.040863)","(0.790393, -0.004496, 0.000609, 0.612584)","(0.031893, 0.145758, -0.047957)","(0.512208, 0.021138, -0.143221, 0.846572)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621580","(-0.122616, 0.481119, 0.196337)","(0.741118, 0.158473, 0.092896, 0.645757)","(-0.002128, 0.032792, -0.041785)","(0.791600, 0.007331, 0.016549, 0.610772)","(0.034718, 0.145056, -0.047037)","(0.514622, 0.022660, -0.128099, 0.847492)","(-0.000026, -0.001028, -0.000389)","(-0.001781, -0.000236, -0.000191, 0.999998)"
"1697488621602","(-0.122777, 0.481586, 0.198480)","(0.741972, 0.158428, 0.092998, 0.644771)","(0.009166, 0.032531, -0.043183)","(0.799084, 0.028270, 0.035190, 0.599523)","(0.040254, 0.145616, -0.044542)","(0.517055, 0.030751, -0.109001, 0.848427)","(0.000143, -0.000458, -0.000546)","(-0.001844, -0.000171, 0.002516, 0.999995)"
"1697488621610","(-0.120517, 0.482360, 0.200991)","(0.743538, 0.155620, 0.091528, 0.643861)","(0.013630, 0.032501, -0.042700)","(0.791478, 0.037353, 0.039811, 0.608755)","(0.042835, 0.145815, -0.043472)","(0.515746, 0.034409, -0.103515, 0.849769)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621630","(-0.120517, 0.482360, 0.200991)","(0.743538, 0.155620, 0.091528, 0.643861)","(0.013630, 0.032501, -0.042700)","(0.791478, 0.037353, 0.039811, 0.608755)","(0.042835, 0.145815, -0.043472)","(0.515746, 0.034409, -0.103515, 0.849769)","(0.000052, -0.000353, -0.000146)","(-0.003229, -0.000284, 0.001997, 0.999993)"
"1697488621648","(-0.118521, 0.482333, 0.204768)","(0.745205, 0.153804, 0.090390, 0.642529)","(0.014023, 0.032967, -0.042315)","(0.793524, 0.035817, 0.038491, 0.606264)","(0.043680, 0.146166, -0.042371)","(0.518525, 0.033955, -0.105246, 0.847881)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621668","(-0.118371, 0.482591, 0.204813)","(0.744571, 0.153907, 0.090528, 0.643219)","(0.020815, 0.031874, -0.042201)","(0.789625, 0.052197, 0.049891, 0.609327)","(0.046274, 0.145968, -0.042323)","(0.519227, 0.040404, -0.093170, 0.848581)","(0.000038, -0.000454, 0.000184)","(-0.002983, 0.000798, 0.002749, 0.999992)"
"1697488621691","(-0.116052, 0.482882, 0.207582)","(0.746407, 0.151602, 0.090015, 0.641709)","(0.023949, 0.031602, -0.043017)","(0.794273, 0.055599, 0.051796, 0.602791)","(0.048506, 0.145911, -0.041847)","(0.524906, 0.043348, -0.090897, 0.845182)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621718","(-0.116075, 0.483324, 0.208145)","(0.745858, 0.152147, 0.090111, 0.642206)","(0.024997, 0.031703, -0.043078)","(0.794523, 0.060625, 0.050925, 0.602050)","(0.048811, 0.146149, -0.042140)","(0.525319, 0.047414, -0.090932, 0.844703)","(0.000040, -0.000136, 0.000115)","(-0.003553, 0.000972, 0.003878, 0.999986)"
"1697488621745","(-0.112855, 0.483740, 0.212590)","(0.746346, 0.148608, 0.089203, 0.642593)","(0.025700, 0.031942, -0.042953)","(0.797557, 0.061140, 0.044157, 0.598511)","(0.050397, 0.146215, -0.041555)","(0.529177, 0.050546, -0.097586, 0.841364)","(0.000182, -0.000671, 0.000030)","(-0.003646, 0.000154, 0.002579, 0.999990)"
"1697488621749","(-0.110899, 0.484577, 0.217858)","(0.746136, 0.146261, 0.088068, 0.643532)","(0.026610, 0.032380, -0.043658)","(0.801050, 0.061244, 0.042300, 0.593951)","(0.051612, 0.146627, -0.041038)","(0.536385, 0.051637, -0.099791, 0.836461)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621765","(-0.110899, 0.484577, 0.217858)","(0.746136, 0.146261, 0.088068, 0.643532)","(0.026610, 0.032380, -0.043658)","(0.801050, 0.061244, 0.042300, 0.593951)","(0.051612, 0.146627, -0.041038)","(0.536385, 0.051637, -0.099791, 0.836461)","(0.000113, -0.001201, 0.000109)","(-0.003792, 0.000768, 0.001563, 0.999991)"
"1697488621787","(-0.110004, 0.484939, 0.222496)","(0.746307, 0.143919, 0.088010, 0.643870)","(0.027049, 0.033598, -0.044121)","(0.804348, 0.060426, 0.043982, 0.589439)","(0.052017, 0.147766, -0.040159)","(0.541447, 0.050227, -0.098858, 0.833390)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621808","(-0.110134, 0.485562, 0.223801)","(0.743320, 0.143347, 0.087976, 0.647447)","(0.027456, 0.033560, -0.044199)","(0.803877, 0.061289, 0.044277, 0.589971)","(0.052241, 0.147753, -0.040369)","(0.541077, 0.050505, -0.098368, 0.833672)","(0.000115, -0.000404, 0.000402)","(0.000685, 0.000764, 0.000500, 0.999999)"
"1697488621831","(-0.110452, 0.487745, 0.224362)","(0.737808, 0.141393, 0.088105, 0.654130)","(0.027782, 0.033466, -0.044986)","(0.802506, 0.061119, 0.047473, 0.591604)","(0.052190, 0.147713, -0.041165)","(0.540910, 0.048548, -0.095964, 0.834177)","(0.000049, -0.000681, 0.000575)","(-0.001571, 0.000651, 0.001339, 0.999998)"
"1697488621851","(-0.109663, 0.488453, 0.225300)","(0.737284, 0.139472, 0.087653, 0.655193)","(0.028397, 0.034158, -0.045578)","(0.802118, 0.061512, 0.049523, 0.591921)","(0.052504, 0.148359, -0.041292)","(0.542334, 0.047580, -0.094542, 0.833470)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621871","(-0.110034, 0.489092, 0.225658)","(0.737283, 0.139563, 0.086609, 0.655313)","(0.030590, 0.033063, -0.047630)","(0.801076, 0.067775, 0.055479, 0.592120)","(0.052963, 0.147569, -0.041621)","(0.550141, 0.051020, -0.088657, 0.828784)","(0.000250, -0.000103, 0.000436)","(-0.001557, 0.000599, 0.001870, 0.999997)"
"1697488621889","(-0.108935, 0.489493, 0.226962)","(0.738616, 0.137384, 0.085355, 0.654436)","(0.032415, 0.032481, -0.049584)","(0.801261, 0.071890, 0.057748, 0.591167)","(0.053846, 0.147174, -0.041943)","(0.557852, 0.054577, -0.085515, 0.823717)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621911","(-0.109329, 0.490139, 0.227346)","(0.737488, 0.136859, 0.084266, 0.655958)","(0.034473, 0.032174, -0.051046)","(0.802245, 0.078697, 0.060317, 0.588704)","(0.054413, 0.147060, -0.042493)","(0.561482, 0.060056, -0.081186, 0.821304)","(-0.000049, 0.000108, -0.000127)","(-0.001738, 0.000362, 0.001323, 0.999998)"
"1697488621940","(-0.108380, 0.490052, 0.228217)","(0.739305, 0.135539, 0.083307, 0.654307)","(0.036346, 0.032037, -0.051323)","(0.805429, 0.083160, 0.061085, 0.583642)","(0.055447, 0.146924, -0.042085)","(0.563534, 0.063543, -0.079569, 0.819793)","(-0.000130, -0.000742, -0.000263)","(-0.000123, -0.001126, -0.000194, 0.999999)"
"1697488621956","(-0.108175, 0.491300, 0.228494)","(0.741187, 0.136407, 0.082039, 0.652155)","(0.037838, 0.032881, -0.051373)","(0.807121, 0.087913, 0.062144, 0.580487)","(0.056032, 0.147819, -0.042122)","(0.563989, 0.066901, -0.077846, 0.819378)","(0.000118, -0.000843, -0.000504)","(-0.006181, 0.000728, 0.000798, 0.999980)"
"1697488621960","(-0.107991, 0.489829, 0.235716)","(0.745847, 0.135146, 0.082421, 0.647035)","(0.040534, 0.034168, -0.051539)","(0.815395, 0.093601, 0.064373, 0.567650)","(0.057555, 0.148891, -0.039797)","(0.572798, 0.072386, -0.075034, 0.813039)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488621989","(-0.107991, 0.489829, 0.235716)","(0.745847, 0.135146, 0.082421, 0.647035)","(0.040534, 0.034168, -0.051539)","(0.815395, 0.093601, 0.064373, 0.567650)","(0.057555, 0.148891, -0.039797)","(0.572798, 0.072386, -0.075034, 0.813039)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622010","(-0.108330, 0.490329, 0.236068)","(0.744942, 0.135197, 0.081555, 0.648176)","(0.044873, 0.034506, -0.053990)","(0.828501, 0.113677, 0.047492, 0.546267)","(0.060970, 0.148956, -0.040590)","(0.580026, 0.097611, -0.084976, 0.804252)","(-0.000007, -0.000369, -0.000241)","(-0.003266, -0.000014, 0.002432, 0.999992)"
"1697488622025","(-0.105988, 0.489841, 0.239672)","(0.746227, 0.133025, 0.080441, 0.647286)","(0.046067, 0.036432, -0.055689)","(0.849297, 0.115158, 0.045637, 0.513177)","(0.062468, 0.149384, -0.039043)","(0.585523, 0.100409, -0.087311, 0.799661)","(-0.000054, -0.000011, -0.000062)","(-0.001461, 0.000157, 0.000217, 0.999999)"
"1697488622047","(-0.105936, 0.489333, 0.241246)","(0.746401, 0.132384, 0.080596, 0.647198)","(0.046488, 0.036545, -0.055403)","(0.850064, 0.114826, 0.045827, 0.511963)","(0.062933, 0.149440, -0.038422)","(0.586726, 0.100284, -0.087246, 0.798802)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622067","(-0.106032, 0.489595, 0.241383)","(0.745500, 0.132100, 0.080500, 0.648305)","(0.046687, 0.037837, -0.055600)","(0.857126, 0.113763, 0.049665, 0.499927)","(0.062947, 0.150015, -0.038275)","(0.584213, 0.095786, -0.085631, 0.801367)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622083","(-0.106092, 0.489644, 0.241479)","(0.745340, 0.132114, 0.080500, 0.648486)","(0.047223, 0.038549, -0.055729)","(0.861643, 0.111701, 0.055808, 0.491915)","(0.063012, 0.150325, -0.038136)","(0.582470, 0.089446, -0.081026, 0.803842)","(-0.000199, 0.000348, 0.000454)","(0.000152, 0.001026, -0.000298, 0.999999)"
"1697488622114","(-0.106739, 0.489517, 0.240518)","(0.745576, 0.131754, 0.081565, 0.648155)","(0.047694, 0.038779, -0.056033)","(0.862383, 0.109476, 0.062147, 0.490355)","(0.063081, 0.150349, -0.038198)","(0.581946, 0.083245, -0.076152, 0.805363)","(-0.000188, -0.000156, 0.000273)","(-0.000810, 0.000848, 0.000228, 0.999999)"
"1697488622134","(-0.106735, 0.489545, 0.241007)","(0.746527, 0.130905, 0.082389, 0.647127)","(0.047781, 0.039077, -0.056370)","(0.862702, 0.108170, 0.063546, 0.489905)","(0.063214, 0.150589, -0.038196)","(0.583081, 0.081066, -0.074439, 0.804925)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622151","(-0.106704, 0.489677, 0.241703)","(0.745911, 0.131361, 0.082961, 0.647671)","(0.047755, 0.039800, -0.056721)","(0.862670, 0.108669, 0.061517, 0.490109)","(0.063400, 0.151326, -0.038390)","(0.584397, 0.082142, -0.076033, 0.803711)","(-0.000176, 0.000016, 0.000209)","(-0.001186, 0.000701, 0.000995, 0.999999)"
"1697488622168","(-0.106060, 0.489324, 0.242683)","(0.746431, 0.130444, 0.083015, 0.647251)","(0.047324, 0.040732, -0.057988)","(0.866597, 0.108000, 0.055887, 0.483965)","(0.063864, 0.151926, -0.038261)","(0.589220, 0.085429, -0.080609, 0.799390)","(-0.000274, 0.000025, 0.000231)","(-0.001014, 0.000914, -0.000435, 0.999999)"
"1697488622185","(-0.106808, 0.488736, 0.243186)","(0.746441, 0.130119, 0.084201, 0.647152)","(0.046348, 0.041097, -0.060086)","(0.871813, 0.106210, 0.053301, 0.475206)","(0.063568, 0.151779, -0.038627)","(0.593965, 0.086070, -0.083203, 0.795534)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622209","(-0.107035, 0.488872, 0.243227)","(0.746571, 0.129688, 0.084176, 0.647092)","(0.046526, 0.041171, -0.060030)","(0.871813, 0.106210, 0.053301, 0.475207)","(0.063746, 0.151852, -0.038571)","(0.593965, 0.086070, -0.083203, 0.795534)","(-0.000372, 0.000190, 0.000231)","(-0.001577, 0.001264, -0.000217, 0.999998)"
"1697488622227","(-0.107540, 0.487906, 0.244593)","(0.747182, 0.128415, 0.085281, 0.646495)","(0.045342, 0.041770, -0.062371)","(0.882895, 0.101686, 0.050871, 0.455596)","(0.063302, 0.151872, -0.039079)","(0.599009, 0.085118, -0.084551, 0.791704)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622246","(-0.107719, 0.487868, 0.244976)","(0.746418, 0.127894, 0.085157, 0.647496)","(0.043568, 0.041713, -0.063986)","(0.888108, 0.097804, 0.048388, 0.446494)","(0.062164, 0.151748, -0.040359)","(0.600996, 0.084951, -0.085333, 0.790130)","(-0.000170, -0.000108, 0.000128)","(-0.000169, 0.000591, -0.000386, 1.000000)"
"1697488622265","(-0.108256, 0.487762, 0.244823)","(0.746155, 0.127806, 0.085594, 0.647759)","(0.042571, 0.041707, -0.064945)","(0.886383, 0.094542, 0.049266, 0.450511)","(0.061528, 0.151888, -0.041256)","(0.602030, 0.083043, -0.084022, 0.789686)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622281","(-0.108322, 0.487701, 0.244882)","(0.746010, 0.127744, 0.085575, 0.647941)","(0.040749, 0.041260, -0.065555)","(0.884764, 0.090244, 0.046834, 0.454814)","(0.060558, 0.151670, -0.042112)","(0.602048, 0.082269, -0.084080, 0.789747)","(-0.000099, -0.000040, 0.000151)","(-0.000456, 0.000383, -0.000525, 1.000000)"
"1697488622306","(-0.109007, 0.487294, 0.244937)","(0.746144, 0.127755, 0.086354, 0.647682)","(0.039482, 0.041073, -0.066186)","(0.883821, 0.086699, 0.045647, 0.457450)","(0.059887, 0.151630, -0.042955)","(0.601704, 0.081113, -0.083192, 0.790223)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622331","(-0.109084, 0.487330, 0.244877)","(0.746247, 0.127601, 0.086402, 0.647586)","(0.038877, 0.040770, -0.066330)","(0.883639, 0.084893, 0.045883, 0.458116)","(0.059518, 0.151333, -0.043096)","(0.601694, 0.079342, -0.082117, 0.790523)","(-0.000028, 0.000198, 0.000070)","(-0.001518, 0.000204, 0.000645, 0.999999)"
"1697488622351","(-0.108386, 0.486378, 0.246947)","(0.746691, 0.126373, 0.086701, 0.647275)","(0.038935, 0.040637, -0.066089)","(0.884041, 0.084764, 0.048871, 0.457053)","(0.059206, 0.151169, -0.042322)","(0.603727, 0.077689, -0.079248, 0.789429)","(-0.000096, -0.000145, 0.000069)","(-0.000168, 0.000018, 0.000914, 1.000000)"
"1697488622373","(-0.107246, 0.486525, 0.247314)","(0.746018, 0.125619, 0.086483, 0.648227)","(0.039075, 0.040768, -0.066230)","(0.884194, 0.083940, 0.048484, 0.456951)","(0.059546, 0.151255, -0.042425)","(0.603931, 0.077136, -0.079945, 0.789257)","(-0.000156, -0.000296, -0.000054)","(0.001610, 0.000238, 0.000271, 0.999999)"
"1697488622394","(-0.106702, 0.487573, 0.245610)","(0.743997, 0.125570, 0.086809, 0.650512)","(0.040735, 0.041055, -0.065325)","(0.882063, 0.081630, 0.058641, 0.460285)","(0.060164, 0.151706, -0.041665)","(0.601860, 0.070163, -0.072208, 0.792230)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622413","(-0.106639, 0.487485, 0.245084)","(0.743439, 0.126330, 0.087177, 0.650953)","(0.040729, 0.041080, -0.065354)","(0.882063, 0.081630, 0.058641, 0.460285)","(0.060157, 0.151731, -0.041694)","(0.601860, 0.070163, -0.072208, 0.792230)","(-0.000230, 0.000072, 0.000096)","(0.002195, 0.000923, -0.000308, 0.999997)"
"1697488622431","(-0.107393, 0.488671, 0.242531)","(0.743245, 0.126620, 0.087143, 0.651123)","(0.046461, 0.040395, -0.062596)","(0.871603, 0.089514, 0.067404, 0.477235)","(0.063542, 0.151785, -0.039734)","(0.600346, 0.071689, -0.063795, 0.793962)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622450","(-0.107475, 0.488712, 0.242754)","(0.743931, 0.126545, 0.086417, 0.650450)","(0.053159, 0.040141, -0.060036)","(0.858199, 0.094391, 0.088337, 0.496772)","(0.066447, 0.152482, -0.037525)","(0.600822, 0.066112, -0.044981, 0.795373)","(-0.000251, -0.000316, -0.000469)","(-0.000351, 0.000431, 0.000733, 1.000000)"
"1697488622481","(-0.106740, 0.489044, 0.243462)","(0.744493, 0.125282, 0.085386, 0.650187)","(0.053836, 0.040529, -0.059256)","(0.858404, 0.093517, 0.088376, 0.496576)","(0.067270, 0.152835, -0.036654)","(0.601169, 0.065345, -0.045282, 0.795158)","(-0.000018, -0.000434, -0.000518)","(-0.003320, -0.000981, 0.001120, 0.999993)"
"1697488622503","(-0.105114, 0.487973, 0.246857)","(0.747619, 0.124487, 0.083163, 0.647034)","(0.059910, 0.041797, -0.056530)","(0.858658, 0.094235, 0.099454, 0.493899)","(0.071498, 0.154154, -0.033791)","(0.599857, 0.061224, -0.034782, 0.797003)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622513","(-0.105265, 0.488061, 0.245811)","(0.749825, 0.124381, 0.081944, 0.644652)","(0.064299, 0.041691, -0.056204)","(0.862730, 0.099329, 0.106027, 0.484344)","(0.074061, 0.153862, -0.032908)","(0.599987, 0.063387, -0.027131, 0.797033)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622544","(-0.105265, 0.488061, 0.245811)","(0.749825, 0.124381, 0.081944, 0.644652)","(0.064299, 0.041691, -0.056204)","(0.862730, 0.099329, 0.106027, 0.484344)","(0.074061, 0.153862, -0.032908)","(0.599987, 0.063387, -0.027131, 0.797033)","(0.000098, 0.000291, 0.000185)","(0.000432, -0.000895, -0.000290, 1.000000)"
"1697488622563","(-0.105364, 0.487921, 0.243713)","(0.754322, 0.125483, 0.079416, 0.639489)","(0.069253, 0.041202, -0.058193)","(0.877441, 0.111571, 0.105953, 0.454338)","(0.077103, 0.152316, -0.032698)","(0.603580, 0.075168, -0.023032, 0.793417)","(0.000294, -0.000298, 0.000039)","(-0.001251, -0.001005, 0.000836, 0.999998)"
"1697488622566","(-0.104803, 0.487660, 0.242776)","(0.761350, 0.126126, 0.075730, 0.631429)","(0.069528, 0.041499, -0.057731)","(0.879035, 0.111074, 0.104900, 0.451615)","(0.077621, 0.152560, -0.032195)","(0.604635, 0.075509, -0.024218, 0.792545)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622586","(-0.104803, 0.487660, 0.242776)","(0.761350, 0.126126, 0.075730, 0.631429)","(0.069528, 0.041499, -0.057731)","(0.879035, 0.111074, 0.104900, 0.451615)","(0.077621, 0.152560, -0.032195)","(0.604635, 0.075509, -0.024218, 0.792545)","(0.000388, -0.000792, 0.000287)","(-0.000699, -0.000936, 0.000483, 0.999999)"
"1697488622605","(-0.104736, 0.488183, 0.242953)","(0.765598, 0.126285, 0.072825, 0.626585)","(0.071422, 0.041656, -0.058883)","(0.877568, 0.117613, 0.104816, 0.452830)","(0.078325, 0.152952, -0.033187)","(0.606489, 0.081912, -0.021605, 0.790566)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622624","(-0.104943, 0.487951, 0.243143)","(0.767249, 0.125682, 0.070968, 0.624898)","(0.071904, 0.041194, -0.058974)","(0.876782, 0.117749, 0.106056, 0.454028)","(0.078636, 0.152533, -0.033466)","(0.606200, 0.080869, -0.020875, 0.790914)","(0.000448, -0.000612, 0.000243)","(-0.000869, -0.000692, 0.000360, 0.999999)"
"1697488622652","(-0.105174, 0.487542, 0.244037)","(0.769358, 0.125069, 0.066321, 0.622934)","(0.071478, 0.041689, -0.059292)","(0.876501, 0.116481, 0.106737, 0.454736)","(0.078346, 0.153053, -0.033867)","(0.606540, 0.079265, -0.020865, 0.790817)","(0.000451, -0.000786, 0.000288)","(-0.000747, -0.000594, 0.000414, 1.000000)"
"1697488622671","(-0.104855, 0.487342, 0.244096)","(0.768331, 0.124779, 0.064062, 0.624495)","(0.071168, 0.041844, -0.059979)","(0.876503, 0.117920, 0.105030, 0.454759)","(0.078069, 0.153228, -0.034541)","(0.607440, 0.081075, -0.022146, 0.789907)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622689","(-0.104779, 0.487022, 0.244025)","(0.767712, 0.124428, 0.063510, 0.625382)","(0.070828, 0.041084, -0.060231)","(0.870739, 0.120603, 0.098603, 0.466418)","(0.078090, 0.153080, -0.035087)","(0.610239, 0.087634, -0.026493, 0.786910)","(0.000132, -0.001037, 0.000786)","(-0.000756, -0.000328, 0.000462, 1.000000)"
"1697488622718","(-0.104169, 0.487427, 0.244073)","(0.767663, 0.124189, 0.062988, 0.625543)","(0.069022, 0.041384, -0.061635)","(0.868729, 0.125701, 0.082708, 0.471877)","(0.077678, 0.153719, -0.036374)","(0.614246, 0.100258, -0.038628, 0.781766)","(-0.000756, 0.000437, 0.000673)","(-0.000832, 0.002099, 0.000634, 0.999997)"
"1697488622738","(-0.103651, 0.486482, 0.243662)","(0.767519, 0.122461, 0.064870, 0.625868)","(0.069222, 0.039996, -0.061234)","(0.860627, 0.123967, 0.083028, 0.486889)","(0.077905, 0.153141, -0.037102)","(0.613607, 0.098895, -0.038010, 0.782472)","(-0.001404, 0.005211, 0.002495)","(0.013845, 0.005333, -0.014965, 0.999778)"
"1697488622744","(-0.119102, 0.484236, 0.225499)","(0.757723, 0.132094, 0.078533, 0.634224)","(0.069335, 0.034494, -0.063939)","(0.844804, 0.132595, 0.095023, 0.509603)","(0.074487, 0.148957, -0.043707)","(0.600696, 0.100659, -0.023191, 0.792776)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622759","(-0.119102, 0.484236, 0.225499)","(0.757723, 0.132094, 0.078533, 0.634224)","(0.069335, 0.034494, -0.063939)","(0.844804, 0.132595, 0.095023, 0.509603)","(0.074487, 0.148957, -0.043707)","(0.600696, 0.100659, -0.023191, 0.792776)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622783","(-0.119011, 0.483870, 0.224485)","(0.760085, 0.132824, 0.079760, 0.631083)","(0.068223, 0.033853, -0.063645)","(0.835253, 0.131810, 0.097058, 0.524937)","(0.073327, 0.148769, -0.044152)","(0.601394, 0.099700, -0.022454, 0.792390)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488622803","(-0.119117, 0.484138, 0.223358)","(0.762568, 0.133149, 0.080165, 0.627961)","(0.067624, 0.033113, -0.063813)","(0.833717, 0.130881, 0.097706, 0.527484)","(0.072845, 0.148167, -0.044671)","(0.602168, 0.098913, -0.022625, 0.791895)","(-0.000549, 0.002804, 0.000281)","(-0.013240, 0.003354, -0.003151, 0.999902)"
