"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686332182385","(-0.065928, 0.544955, 0.095800)","(0.646978, -0.060450, -0.046625, 0.758678)","(0.056818, 0.043281, 0.014838)","(0.387344, 0.155330, -0.130315, 0.899364)","(0.070583, 0.104069, -0.079433)","(0.189092, 0.059753, -0.271811, 0.941697)","(0.000367, -0.000268, 0.001078)","(-0.000768, -0.000085, -0.000131, 1.000000)"
"1686332182400","(-0.066308, 0.545165, 0.095558)","(0.647325, -0.060275, -0.046792, 0.758385)","(0.065619, 0.043564, 0.014216)","(0.381894, 0.173194, -0.124851, 0.899207)","(0.075377, 0.104518, -0.080416)","(0.190901, 0.071758, -0.266946, 0.941885)","(-0.000014, -0.000007, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182420","(-0.066144, 0.545177, 0.095573)","(0.647300, -0.060239, -0.046936, 0.758401)","(0.067805, 0.043788, 0.014152)","(0.381894, 0.173194, -0.124851, 0.899207)","(0.077563, 0.104741, -0.080480)","(0.190901, 0.071758, -0.266946, 0.941885)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182440","(-0.066025, 0.545322, 0.095595)","(0.647082, -0.060174, -0.047191, 0.758576)","(0.076616, 0.044104, 0.015575)","(0.364980, 0.185959, -0.120883, 0.904210)","(0.082787, 0.103010, -0.081150)","(0.189872, 0.083679, -0.262954, 0.942232)","(-0.000012, -0.000008, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182454","(-0.065964, 0.545345, 0.095696)","(0.646978, -0.060074, -0.047358, 0.758662)","(0.085000, 0.042830, 0.016858)","(0.370715, 0.198452, -0.118245, 0.899559)","(0.088345, 0.101400, -0.079741)","(0.186956, 0.094006, -0.258492, 0.943076)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182483","(-0.065910, 0.545374, 0.095769)","(0.646636, -0.060172, -0.047564, 0.758933)","(0.090384, 0.039987, 0.017349)","(0.375938, 0.209404, -0.115401, 0.895267)","(0.091477, 0.099672, -0.078396)","(0.189631, 0.102916, -0.255030, 0.942554)","(-0.000011, -0.000009, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182498","(-0.065739, 0.545304, 0.095733)","(0.646261, -0.060409, -0.047741, 0.759222)","(0.097984, 0.035095, 0.016783)","(0.386096, 0.221964, -0.106340, 0.889018)","(0.096727, 0.098177, -0.076634)","(0.201690, 0.114642, -0.246246, 0.941032)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182516","(-0.065673, 0.545227, 0.095698)","(0.646332, -0.060508, -0.048035, 0.759135)","(0.101020, 0.030830, 0.016217)","(0.391057, 0.229233, -0.103285, 0.885358)","(0.098870, 0.096186, -0.075416)","(0.210307, 0.120448, -0.244634, 0.938838)","(-0.000010, -0.000008, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182537","(-0.065604, 0.545240, 0.095808)","(0.646402, -0.060500, -0.048514, 0.759046)","(0.102649, 0.023777, 0.012867)","(0.410308, 0.232464, -0.092358, 0.876971)","(0.100997, 0.093947, -0.074160)","(0.213893, 0.120290, -0.230560, 0.941607)","(0.000527, -0.000322, 0.001796)","(-0.000003, -0.000039, -0.000513, 1.000000)"
"1686332182553","(-0.066667, 0.545420, 0.094126)","(0.646463, -0.060024, -0.048490, 0.759034)","(0.104428, 0.023780, 0.011577)","(0.410188, 0.232709, -0.091923, 0.877008)","(0.102697, 0.093948, -0.075449)","(0.213825, 0.120437, -0.230084, 0.941719)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182583","(-0.066716, 0.545378, 0.094183)","(0.646361, -0.060146, -0.048684, 0.759098)","(0.104664, 0.018171, 0.006522)","(0.427425, 0.234252, -0.081855, 0.869329)","(0.103518, 0.092918, -0.075896)","(0.223779, 0.120620, -0.218810, 0.942070)","(0.000264, -0.000614, 0.001073)","(-0.002945, -0.000066, -0.000405, 0.999996)"
"1686332182603","(-0.067372, 0.545116, 0.096176)","(0.648561, -0.059979, -0.048796, 0.757225)","(0.103781, 0.014744, 0.002119)","(0.437794, 0.235867, -0.075592, 0.864285)","(0.103054, 0.093564, -0.076327)","(0.238817, 0.123393, -0.212931, 0.939362)","(-0.000006, -0.000001, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182620","(-0.067275, 0.545039, 0.095951)","(0.648924, -0.060134, -0.048653, 0.756911)","(0.105370, 0.014470, 0.002487)","(0.437794, 0.235868, -0.075592, 0.864285)","(0.104642, 0.093290, -0.075959)","(0.238817, 0.123393, -0.212932, 0.939362)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182632","(-0.067233, 0.544991, 0.095964)","(0.649495, -0.059911, -0.048673, 0.756438)","(0.104594, 0.014205, 0.001012)","(0.443118, 0.233953, -0.077576, 0.861913)","(0.104581, 0.093360, -0.076791)","(0.237203, 0.121595, -0.213361, 0.939908)","(-0.000004, 0.000002, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182652","(-0.067192, 0.544964, 0.096002)","(0.649841, -0.059712, -0.048542, 0.756165)","(0.103666, 0.015250, -0.000708)","(0.441286, 0.230855, -0.079356, 0.863525)","(0.104350, 0.093809, -0.079017)","(0.233020, 0.118067, -0.214563, 0.941130)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182683","(-0.067206, 0.544952, 0.096022)","(0.650018, -0.059536, -0.048338, 0.756040)","(0.101502, 0.017380, -0.002467)","(0.444104, 0.227028, -0.082741, 0.862777)","(0.103172, 0.095816, -0.080842)","(0.232608, 0.116421, -0.217367, 0.940793)","(0.000289, -0.000187, 0.001071)","(0.000403, 0.000091, -0.000423, 1.000000)"
"1686332182698","(-0.068034, 0.545183, 0.094496)","(0.649630, -0.059229, -0.047957, 0.756421)","(0.098709, 0.019523, -0.006269)","(0.444961, 0.219812, -0.089669, 0.863511)","(0.102192, 0.097773, -0.084952)","(0.232666, 0.113895, -0.223443, 0.939664)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182717","(-0.068009, 0.545124, 0.094457)","(0.649646, -0.059084, -0.048045, 0.756413)","(0.091580, 0.021660, -0.007126)","(0.445712, 0.207737, -0.097134, 0.865304)","(0.098029, 0.099322, -0.086244)","(0.232297, 0.104401, -0.232477, 0.938666)","(0.000163, -0.000022, 0.000605)","(0.000715, 0.000108, -0.000415, 1.000000)"
"1686332182734","(-0.068669, 0.545257, 0.092970)","(0.649313, -0.058896, -0.047615, 0.756741)","(0.085040, 0.024646, -0.011161)","(0.444258, 0.196050, -0.105545, 0.867790)","(0.094342, 0.101238, -0.091045)","(0.228879, 0.094914, -0.241883, 0.938136)","(-0.000002, 0.000008, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182767","(-0.068694, 0.545255, 0.092915)","(0.649521, -0.058865, -0.047536, 0.756570)","(0.085694, 0.024958, -0.011902)","(0.444258, 0.196050, -0.105545, 0.867790)","(0.094995, 0.101551, -0.091785)","(0.228879, 0.094914, -0.241883, 0.938136)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182784","(-0.068817, 0.545332, 0.093099)","(0.649378, -0.058846, -0.047585, 0.756691)","(0.072392, 0.027354, -0.017056)","(0.449863, 0.172202, -0.114509, 0.868826)","(0.087067, 0.103643, -0.096647)","(0.232269, 0.079892, -0.253204, 0.935712)","(-0.000001, 0.000005, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182809","(-0.068863, 0.545397, 0.093098)","(0.649281, -0.058898, -0.047846, 0.756754)","(0.065077, 0.026957, -0.020147)","(0.455928, 0.163699, -0.121331, 0.866378)","(0.082044, 0.103450, -0.099029)","(0.232932, 0.075384, -0.260740, 0.933850)","(0.000060, 0.000124, 0.000291)","(0.000970, 0.000074, -0.000267, 1.000000)"
"1686332182822","(-0.069265, 0.545425, 0.091612)","(0.648309, -0.058898, -0.047414, 0.757614)","(0.064665, 0.027242, -0.021637)","(0.455053, 0.163638, -0.121224, 0.866865)","(0.081604, 0.103592, -0.100664)","(0.232026, 0.075124, -0.260546, 0.934150)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182836","(-0.069296, 0.545447, 0.091652)","(0.648358, -0.058885, -0.047263, 0.757582)","(0.058936, 0.028198, -0.024801)","(0.458641, 0.153604, -0.123005, 0.866559)","(0.078054, 0.104768, -0.103355)","(0.237696, 0.069584, -0.263466, 0.932333)","(0.000001, 0.000001, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182850","(-0.069393, 0.545472, 0.091613)","(0.648361, -0.059008, -0.047058, 0.757583)","(0.053521, 0.030221, -0.029866)","(0.459973, 0.141982, -0.123912, 0.867705)","(0.074855, 0.106566, -0.108417)","(0.240057, 0.064150, -0.264262, 0.931892)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182887","(-0.069476, 0.545511, 0.091656)","(0.648224, -0.059166, -0.046926, 0.757696)","(0.053521, 0.030221, -0.029866)","(0.459973, 0.141982, -0.123912, 0.867705)","(0.074855, 0.106566, -0.108417)","(0.240057, 0.064150, -0.264262, 0.931892)","(0.000152, 0.000246, -0.000024)","(0.000329, 0.000091, -0.000675, 1.000000)"
"1686332182905","(-0.070579, 0.545287, 0.091503)","(0.647397, -0.059615, -0.046424, 0.758398)","(0.046579, 0.029080, -0.031890)","(0.465836, 0.128398, -0.123970, 0.866685)","(0.070756, 0.105061, -0.109744)","(0.240849, 0.052414, -0.266587, 0.931760)","(0.000004, -0.000003, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182925","(-0.070638, 0.545270, 0.091515)","(0.647072, -0.060437, -0.046857, 0.758584)","(0.042800, 0.028078, -0.033899)","(0.469666, 0.123734, -0.130367, 0.864355)","(0.068389, 0.103637, -0.111477)","(0.239878, 0.048991, -0.273748, 0.930119)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182938","(-0.070596, 0.545224, 0.091555)","(0.647050, -0.061237, -0.047219, 0.758516)","(0.042446, 0.026039, -0.035349)","(0.474597, 0.123574, -0.126191, 0.862301)","(0.068031, 0.102622, -0.111867)","(0.245213, 0.048699, -0.269947, 0.929854)","(0.000005, -0.000004, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182951","(-0.070498, 0.545107, 0.091550)","(0.646997, -0.061787, -0.047346, 0.758509)","(0.041782, 0.026178, -0.036400)","(0.474597, 0.123574, -0.126191, 0.862301)","(0.067367, 0.102761, -0.112918)","(0.245213, 0.048699, -0.269947, 0.929854)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332182983","(-0.070367, 0.545011, 0.091642)","(0.646945, -0.062107, -0.047475, 0.758519)","(0.040263, 0.020987, -0.037537)","(0.470549, 0.123913, -0.117622, 0.865675)","(0.065427, 0.099413, -0.112974)","(0.259405, 0.048200, -0.261696, 0.928386)","(0.000267, 0.000101, -0.000495)","(0.001915, -0.000155, 0.000829, 0.999998)"
"1686332183000","(-0.069317, 0.545184, 0.090215)","(0.645362, -0.062383, -0.048086, 0.759805)","(0.038089, 0.019515, -0.038100)","(0.473068, 0.118378, -0.114066, 0.865553)","(0.064256, 0.098114, -0.112926)","(0.262255, 0.041702, -0.260150, 0.928335)","(0.000245, -0.000168, -0.000124)","(0.001278, -0.000160, 0.000834, 0.999999)"
"1686332183017","(-0.068403, 0.545646, 0.088801)","(0.644451, -0.062408, -0.048418, 0.760555)","(0.037268, 0.019484, -0.038792)","(0.472042, 0.117977, -0.115014, 0.866042)","(0.063542, 0.097848, -0.113827)","(0.261061, 0.041299, -0.261019, 0.928445)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183035","(-0.068106, 0.545576, 0.088659)","(0.644766, -0.061603, -0.047892, 0.760387)","(0.036249, 0.018780, -0.038425)","(0.473914, 0.116127, -0.111850, 0.865684)","(0.062776, 0.097589, -0.112944)","(0.264236, 0.039292, -0.258685, 0.928288)","(0.000006, 0.000000, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183052","(-0.067890, 0.545683, 0.088662)","(0.645182, -0.060753, -0.047404, 0.760133)","(0.034298, 0.019167, -0.037951)","(0.473689, 0.113756, -0.114541, 0.865771)","(0.061511, 0.097629, -0.112549)","(0.264067, 0.036758, -0.262081, 0.927486)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183086","(-0.067767, 0.545844, 0.088652)","(0.645508, -0.059635, -0.047188, 0.759958)","(0.029708, 0.019590, -0.036928)","(0.472599, 0.112067, -0.117570, 0.866181)","(0.057438, 0.097730, -0.111751)","(0.265251, 0.035833, -0.265178, 0.926304)","(0.000130, -0.000194, 0.000416)","(0.000132, 0.000000, -0.000573, 1.000000)"
"1686332183106","(-0.068284, 0.546252, 0.088140)","(0.645549, -0.057785, -0.046790, 0.760091)","(0.022405, 0.021420, -0.035122)","(0.466969, 0.108164, -0.116279, 0.869896)","(0.050674, 0.098958, -0.110760)","(0.268240, 0.032219, -0.264400, 0.925798)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183123","(-0.068308, 0.546399, 0.088115)","(0.645377, -0.057650, -0.046774, 0.760248)","(0.013249, 0.022611, -0.030311)","(0.465082, 0.096616, -0.120768, 0.871653)","(0.043909, 0.098778, -0.106568)","(0.265697, 0.022053, -0.270565, 0.925048)","(-0.000014, 0.000004, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183138","(-0.068280, 0.546554, 0.088113)","(0.645180, -0.057904, -0.046935, 0.760386)","(0.002556, 0.025328, -0.028413)","(0.463969, 0.080383, -0.134007, 0.871959)","(0.037179, 0.099457, -0.105016)","(0.262665, 0.008845, -0.285829, 0.921537)","(-0.000054, -0.000129, 0.000592)","(0.000508, -0.000004, -0.000526, 1.000000)"
"1686332183155","(-0.068790, 0.546870, 0.087106)","(0.644387, -0.058064, -0.047030, 0.761041)","(0.000329, 0.025472, -0.029064)","(0.463483, 0.080562, -0.133591, 0.872265)","(0.034873, 0.099560, -0.105743)","(0.262191, 0.008841, -0.285350, 0.921821)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183182","(-0.068738, 0.546975, 0.087051)","(0.643966, -0.058776, -0.047729, 0.761299)","(-0.011574, 0.029296, -0.027428)","(0.460963, 0.062877, -0.144751, 0.873274)","(0.027071, 0.101216, -0.104241)","(0.259670, -0.006274, -0.298940, 0.918241)","(-0.000021, -0.000001, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183201","(-0.068591, 0.547151, 0.087139)","(0.643374, -0.059908, -0.049320, 0.761609)","(-0.032042, 0.034645, -0.028200)","(0.469180, 0.019330, -0.156699, 0.868874)","(0.015652, 0.104073, -0.102617)","(0.268263, -0.037906, -0.315974, 0.909262)","(0.000019, -0.000322, 0.000786)","(-0.000771, 0.000018, -0.000511, 1.000000)"
"1686332183222","(-0.069134, 0.547287, 0.087297)","(0.643600, -0.060170, -0.049628, 0.761378)","(-0.034858, 0.035316, -0.028731)","(0.469843, 0.019674, -0.156232, 0.868592)","(0.012767, 0.104907, -0.103039)","(0.268989, -0.037542, -0.315534, 0.909216)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183237","(-0.069059, 0.547218, 0.087458)","(0.643027, -0.060516, -0.050395, 0.761784)","(-0.047586, 0.036432, -0.029847)","(0.475170, 0.000369, -0.154507, 0.866222)","(0.003383, 0.105762, -0.102713)","(0.275484, -0.048926, -0.314488, 0.907090)","(-0.000007, -0.000011, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183254","(-0.068945, 0.547227, 0.087488)","(0.642718, -0.060664, -0.050876, 0.762001)","(-0.056664, 0.037596, -0.030484)","(0.467753, -0.025542, -0.155193, 0.869753)","(-0.001332, 0.105445, -0.102942)","(0.279177, -0.061311, -0.311297, 0.906309)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183285","(-0.068783, 0.547123, 0.087355)","(0.642737, -0.060536, -0.050944, 0.761990)","(-0.065827, 0.039355, -0.031226)","(0.466995, -0.045088, -0.159224, 0.868637)","(-0.006916, 0.105652, -0.102806)","(0.281729, -0.072337, -0.314733, 0.903515)","(0.000000, -0.000012, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183310","(-0.068532, 0.547028, 0.087355)","(0.643248, -0.059392, -0.050431, 0.761684)","(-0.078610, 0.038976, -0.031019)","(0.465856, -0.063211, -0.159902, 0.867994)","(-0.016571, 0.103910, -0.101624)","(0.284719, -0.085516, -0.315970, 0.900991)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183324","(-0.068657, 0.547137, 0.087655)","(0.643307, -0.058210, -0.050045, 0.761750)","(-0.085342, 0.039952, -0.031773)","(0.470436, -0.080249, -0.163313, 0.863469)","(-0.020403, 0.104028, -0.101278)","(0.290902, -0.091843, -0.318193, 0.897605)","(0.000001, -0.000011, -0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183339","(-0.068758, 0.547183, 0.087802)","(0.643019, -0.057722, -0.050311, 0.762013)","(-0.092034, 0.038594, -0.031839)","(0.473771, -0.090528, -0.165166, 0.860271)","(-0.025249, 0.102222, -0.100384)","(0.296519, -0.097873, -0.320397, 0.894339)","(0.000271, 0.000080, 0.000222)","(0.000354, 0.000035, -0.000626, 1.000000)"
"1686332183356","(-0.069903, 0.547057, 0.087235)","(0.642321, -0.057220, -0.050373, 0.762635)","(-0.096840, 0.036650, -0.032373)","(0.467805, -0.095912, -0.167053, 0.862585)","(-0.028931, 0.099960, -0.100710)","(0.301068, -0.101871, -0.319929, 0.892539)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183385","(-0.070108, 0.546933, 0.087277)","(0.642021, -0.057367, -0.051077, 0.762830)","(-0.100427, 0.032859, -0.033287)","(0.466654, -0.098962, -0.164258, 0.863400)","(-0.031909, 0.096992, -0.100665)","(0.309487, -0.105215, -0.315824, 0.890732)","(-0.000008, -0.000003, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183401","(-0.070462, 0.546632, 0.087333)","(0.641914, -0.058203, -0.052078, 0.762789)","(-0.104845, 0.027920, -0.034405)","(0.469401, -0.101709, -0.152756, 0.863704)","(-0.036068, 0.094113, -0.099595)","(0.321884, -0.111567, -0.305102, 0.889301)","(0.000388, 0.000071, -0.000328)","(-0.000224, -0.000046, -0.000216, 1.000000)"
"1686332183416","(-0.071249, 0.546260, 0.087958)","(0.641891, -0.058907, -0.052246, 0.762742)","(-0.108236, 0.027351, -0.033608)","(0.469609, -0.101533, -0.152614, 0.863636)","(-0.039493, 0.093602, -0.098775)","(0.322093, -0.111388, -0.304950, 0.889300)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183432","(-0.071310, 0.545986, 0.088058)","(0.641912, -0.059605, -0.052347, 0.762664)","(-0.107481, 0.023643, -0.036043)","(0.472888, -0.099648, -0.145112, 0.863360)","(-0.039150, 0.091890, -0.099573)","(0.332845, -0.111962, -0.297401, 0.887824)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183470","(-0.071366, 0.545647, 0.088034)","(0.641905, -0.060011, -0.052278, 0.762643)","(-0.105910, 0.020102, -0.036800)","(0.475111, -0.094873, -0.140301, 0.863472)","(-0.038372, 0.090220, -0.099051)","(0.342138, -0.109247, -0.291774, 0.886496)","(0.000942, -0.000380, -0.000150)","(0.001895, -0.000445, 0.002826, 0.999994)"
"1686332183492","(-0.069169, 0.546261, 0.085991)","(0.641309, -0.061651, -0.053182, 0.762951)","(-0.106387, 0.019169, -0.036006)","(0.471869, -0.091751, -0.140092, 0.865619)","(-0.039282, 0.089527, -0.098221)","(0.343390, -0.108518, -0.291457, 0.886205)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183506","(-0.069144, 0.546225, 0.086010)","(0.641916, -0.061585, -0.052281, 0.762508)","(-0.102878, 0.020789, -0.033882)","(0.470506, -0.085920, -0.142002, 0.866647)","(-0.036500, 0.091211, -0.096300)","(0.343031, -0.106883, -0.294457, 0.885551)","(0.000649, -0.000117, 0.000163)","(0.000243, -0.000048, 0.000481, 1.000000)"
"1686332183520","(-0.069202, 0.546333, 0.085549)","(0.642239, -0.061589, -0.052231, 0.762239)","(-0.099393, 0.021973, -0.030916)","(0.465140, -0.080320, -0.143799, 0.869779)","(-0.033856, 0.091834, -0.094576)","(0.338348, -0.105977, -0.297238, 0.886532)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183533","(-0.069127, 0.546249, 0.085477)","(0.642924, -0.061228, -0.051856, 0.761715)","(-0.095787, 0.023095, -0.025263)","(0.458130, -0.072515, -0.143991, 0.874143)","(-0.031703, 0.092474, -0.090806)","(0.330719, -0.101417, -0.297299, 0.889917)","(0.000747, 0.000078, -0.000036)","(-0.000075, 0.000116, -0.001015, 1.000000)"
"1686332183552","(-0.070890, 0.545969, 0.085569)","(0.643725, -0.060064, -0.050629, 0.761214)","(-0.090473, 0.026471, -0.016494)","(0.437676, -0.060116, -0.144210, 0.885454)","(-0.029172, 0.093505, -0.086941)","(0.306691, -0.093094, -0.295620, 0.899935)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183585","(-0.070835, 0.546017, 0.085569)","(0.644350, -0.059126, -0.050052, 0.760797)","(-0.091261, 0.026224, -0.015497)","(0.437676, -0.060116, -0.144210, 0.885454)","(-0.029960, 0.093258, -0.085944)","(0.306692, -0.093094, -0.295620, 0.899935)","(0.000692, 0.000112, -0.000192)","(-0.001643, 0.000153, -0.002402, 0.999996)"
"1686332183599","(-0.074167, 0.545416, 0.087581)","(0.645971, -0.056573, -0.047235, 0.759796)","(-0.074983, 0.031864, 0.004039)","(0.420122, -0.030462, -0.146606, 0.895029)","(-0.019937, 0.096088, -0.073524)","(0.271112, -0.068717, -0.296068, 0.913302)","(0.000000, 0.000020, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183620","(-0.074152, 0.545445, 0.087546)","(0.645775, -0.056283, -0.047019, 0.759997)","(-0.075046, 0.031606, 0.005867)","(0.420122, -0.030462, -0.146606, 0.895029)","(-0.020000, 0.095831, -0.071696)","(0.271112, -0.068717, -0.296068, 0.913302)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183632","(-0.074162, 0.545582, 0.087442)","(0.645604, -0.056107, -0.047035, 0.760155)","(-0.064811, 0.033439, 0.014214)","(0.412970, -0.014379, -0.147730, 0.898569)","(-0.013179, 0.097089, -0.066139)","(0.259355, -0.054014, -0.294855, 0.918084)","(-0.000006, 0.000016, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183654","(-0.074235, 0.545665, 0.087368)","(0.645549, -0.056108, -0.047135, 0.760196)","(-0.053746, 0.034515, 0.022846)","(0.409020, -0.001806, -0.149953, 0.900119)","(-0.004619, 0.098078, -0.059154)","(0.254414, -0.042841, -0.295477, 0.919854)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183686","(-0.074313, 0.545833, 0.087484)","(0.645229, -0.056544, -0.047394, 0.760419)","(-0.043205, 0.037682, 0.028533)","(0.397605, 0.002697, -0.152798, 0.904741)","(0.004755, 0.099418, -0.055789)","(0.247846, -0.039916, -0.297333, 0.921180)","(-0.000010, 0.000008, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183698","(-0.074492, 0.546170, 0.087577)","(0.644602, -0.057100, -0.047579, 0.760897)","(-0.035122, 0.037933, 0.035532)","(0.392206, 0.015497, -0.154192, 0.906730)","(0.009773, 0.098769, -0.051332)","(0.241250, -0.027563, -0.297685, 0.923267)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183716","(-0.074564, 0.546232, 0.087644)","(0.643980, -0.057840, -0.047760, 0.761356)","(-0.027960, 0.037787, 0.042132)","(0.386429, 0.031959, -0.151554, 0.909221)","(0.012753, 0.098067, -0.047384)","(0.233574, -0.012053, -0.292920, 0.927090)","(0.000593, -0.000186, 0.000950)","(0.000836, 0.000081, -0.000580, 1.000000)"
"1686332183733","(-0.075866, 0.546469, 0.085764)","(0.642766, -0.058276, -0.047383, 0.762372)","(-0.019552, 0.039084, 0.048007)","(0.375207, 0.042580, -0.139001, 0.915470)","(0.018278, 0.098713, -0.043200)","(0.231944, -0.011406, -0.282819, 0.930637)","(-0.000002, -0.000005, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183764","(-0.075785, 0.546418, 0.085423)","(0.642566, -0.059195, -0.047387, 0.762469)","(-0.017415, 0.038987, 0.050911)","(0.375207, 0.042580, -0.139001, 0.915470)","(0.020415, 0.098616, -0.040297)","(0.231944, -0.011406, -0.282819, 0.930637)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183785","(-0.075617, 0.546568, 0.085402)","(0.643017, -0.059801, -0.047698, 0.762022)","(-0.006215, 0.037513, 0.055226)","(0.363636, 0.071151, -0.127853, 0.919978)","(0.025239, 0.096430, -0.038197)","(0.221003, 0.000635, -0.274128, 0.935955)","(0.000408, -0.000184, 0.000627)","(0.000590, 0.000089, -0.000447, 1.000000)"
"1686332183801","(-0.076513, 0.546818, 0.084266)","(0.642846, -0.059402, -0.047583, 0.762205)","(0.000036, 0.035247, 0.056843)","(0.362802, 0.083754, -0.117888, 0.920577)","(0.028554, 0.094482, -0.036886)","(0.215618, 0.005223, -0.265110, 0.939786)","(0.000009, -0.000014, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183817","(-0.076563, 0.546918, 0.084675)","(0.642666, -0.059122, -0.048117, 0.762345)","(0.002017, 0.034756, 0.059167)","(0.362802, 0.083754, -0.117888, 0.920577)","(0.030535, 0.093991, -0.034562)","(0.215618, 0.005223, -0.265110, 0.939786)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332183832","(-0.076597, 0.546794, 0.084764)","(0.642038, -0.058648, -0.048583, 0.762881)","(0.005003, 0.033287, 0.058526)","(0.371056, 0.092948, -0.118781, 0.916280)","(0.031782, 0.093898, -0.034713)","(0.219553, 0.015185, -0.265296, 0.938714)","(0.000008, -0.000011, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
