"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1691770990366","(-0.164299, 0.324346, 0.102593)","(-0.459870, 0.588254, 0.563279, -0.353826)","(-0.445854, 0.465828, 0.013431)","(-0.244499, 0.521355, 0.795926, -0.186847)","(-0.409107, 0.374448, -0.039010)","(-0.246963, 0.353913, 0.889876, -0.147902)","(0.000277, -0.000006, 0.000823)","(-0.000180, 0.000234, 0.000272, 1.000000)"
"1691770990381","(-0.164277, 0.324774, 0.101866)","(-0.459362, 0.588560, 0.563317, -0.353918)","(-0.442454, 0.472772, 0.005843)","(-0.239314, 0.542452, 0.783353, -0.186635)","(-0.406633, 0.378741, -0.041999)","(-0.241988, 0.376738, 0.881590, -0.149364)","(0.000205, 0.000025, 0.000557)","(-0.000155, -0.000092, 0.000210, 1.000000)"
"1691770990399","(-0.163959, 0.324799, 0.101348)","(-0.458954, 0.588722, 0.563511, -0.353868)","(-0.442591, 0.475324, 0.002738)","(-0.239598, 0.550209, 0.777331, -0.188734)","(-0.406430, 0.380546, -0.043178)","(-0.241820, 0.384541, 0.877672, -0.152786)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990414","(-0.164059, 0.325015, 0.101308)","(-0.458958, 0.588970, 0.563375, -0.353668)","(-0.441955, 0.475348, 0.002422)","(-0.239598, 0.550209, 0.777331, -0.188734)","(-0.405794, 0.380569, -0.043493)","(-0.241820, 0.384541, 0.877672, -0.152786)","(0.000098, 0.000135, 0.000226)","(0.000026, -0.000044, -0.000036, 1.000000)"
"1691770990431","(-0.163882, 0.324839, 0.101088)","(-0.458986, 0.589252, 0.563063, -0.353658)","(-0.441834, 0.477155, 0.000056)","(-0.236014, 0.556025, 0.772955, -0.194099)","(-0.405670, 0.381654, -0.044337)","(-0.237984, 0.392018, 0.874424, -0.158326)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990466","(-0.163975, 0.325054, 0.101076)","(-0.458894, 0.589666, 0.562601, -0.353821)","(-0.442213, 0.478241, -0.001399)","(-0.233243, 0.560007, 0.769684, -0.198940)","(-0.405982, 0.382287, -0.044708)","(-0.234591, 0.397230, 0.872046, -0.163437)","(0.000060, 0.000215, -0.000006)","(-0.000002, 0.000048, 0.000260, 1.000000)"
"1691770990481","(-0.163625, 0.325067, 0.101053)","(-0.458313, 0.590484, 0.562113, -0.353986)","(-0.441967, 0.479333, -0.003061)","(-0.231727, 0.562080, 0.765798, -0.209579)","(-0.404809, 0.383407, -0.045598)","(-0.231115, 0.399817, 0.869655, -0.174449)","(0.000031, 0.000330, 0.000060)","(0.000115, 0.000374, -0.000054, 1.000000)"
"1691770990499","(-0.163521, 0.324687, 0.100866)","(-0.458302, 0.590852, 0.561739, -0.353980)","(-0.442911, 0.479681, -0.004159)","(-0.230945, 0.563151, 0.762667, -0.218780)","(-0.404947, 0.384000, -0.046260)","(-0.227578, 0.399890, 0.868555, -0.184144)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990522","(-0.163599, 0.324892, 0.100870)","(-0.458141, 0.590884, 0.561775, -0.354079)","(-0.444748, 0.479947, -0.004729)","(-0.233424, 0.565709, 0.758716, -0.223241)","(-0.405863, 0.384414, -0.046237)","(-0.228951, 0.400682, 0.866617, -0.189766)","(0.000052, 0.000400, -0.000027)","(-0.000301, 0.000196, -0.000581, 1.000000)"
"1691770990536","(-0.163848, 0.324230, 0.101154)","(-0.458437, 0.590615, 0.561736, -0.354206)","(-0.446942, 0.479131, -0.005233)","(-0.237291, 0.567634, 0.755167, -0.226293)","(-0.407128, 0.383913, -0.046357)","(-0.231021, 0.399953, 0.865476, -0.193955)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990567","(-0.163983, 0.324437, 0.101206)","(-0.458294, 0.590656, 0.561806, -0.354211)","(-0.446617, 0.479346, -0.005504)","(-0.237291, 0.567634, 0.755167, -0.226293)","(-0.406803, 0.384129, -0.046628)","(-0.231021, 0.399953, 0.865476, -0.193955)","(0.000075, 0.000322, -0.000201)","(-0.000041, -0.000040, -0.000474, 1.000000)"
"1691770990588","(-0.164303, 0.324136, 0.101872)","(-0.458297, 0.590340, 0.561994, -0.354437)","(-0.450668, 0.479220, -0.006931)","(-0.246234, 0.573729, 0.747672, -0.226255)","(-0.409461, 0.384269, -0.046801)","(-0.237568, 0.401465, 0.862396, -0.196623)","(0.000116, 0.000315, -0.000264)","(-0.000085, 0.000074, -0.000218, 1.000000)"
"1691770990600","(-0.164463, 0.323717, 0.102559)","(-0.458183, 0.590265, 0.562068, -0.354591)","(-0.453638, 0.479399, -0.008014)","(-0.251104, 0.578134, 0.741836, -0.228882)","(-0.411350, 0.384516, -0.046597)","(-0.240661, 0.404642, 0.859097, -0.200747)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990617","(-0.164653, 0.323908, 0.102500)","(-0.457919, 0.590353, 0.562128, -0.354691)","(-0.453494, 0.479698, -0.008256)","(-0.251104, 0.578134, 0.741836, -0.228882)","(-0.411206, 0.384814, -0.046839)","(-0.240661, 0.404642, 0.859097, -0.200747)","(0.000206, 0.000331, -0.000341)","(0.000018, -0.000081, -0.000259, 1.000000)"
"1691770990631","(-0.164952, 0.323510, 0.103112)","(-0.457628, 0.590352, 0.562047, -0.355197)","(-0.456732, 0.479119, -0.008504)","(-0.254813, 0.578212, 0.739703, -0.231474)","(-0.413529, 0.384583, -0.046800)","(-0.243082, 0.404296, 0.857586, -0.204944)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990665","(-0.165039, 0.323666, 0.103085)","(-0.457244, 0.590550, 0.562132, -0.355227)","(-0.459372, 0.478843, -0.009015)","(-0.259838, 0.578374, 0.736996, -0.234103)","(-0.414884, 0.384671, -0.046798)","(-0.247920, 0.404935, 0.854921, -0.208982)","(0.000267, -0.000159, -0.000414)","(-0.000791, 0.000255, 0.002001, 0.999998)"
"1691770990681","(-0.164174, 0.324294, 0.104208)","(-0.456565, 0.591249, 0.563044, -0.353488)","(-0.459858, 0.481174, -0.008707)","(-0.263035, 0.578230, 0.736078, -0.233778)","(-0.414761, 0.387167, -0.046283)","(-0.251789, 0.405137, 0.853615, -0.209303)","(0.000306, -0.000195, -0.000411)","(0.000830, 0.000545, 0.001864, 0.999998)"
"1691770990698","(-0.163223, 0.325243, 0.103999)","(-0.455526, 0.592853, 0.562833, -0.352476)","(-0.459139, 0.482551, -0.009758)","(-0.262860, 0.577207, 0.737043, -0.233460)","(-0.414075, 0.388434, -0.047168)","(-0.252480, 0.406390, 0.853054, -0.208325)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990719","(-0.163388, 0.325365, 0.103927)","(-0.455308, 0.593041, 0.562676, -0.352694)","(-0.459654, 0.482335, -0.009637)","(-0.261380, 0.573700, 0.739989, -0.234448)","(-0.414746, 0.388292, -0.047520)","(-0.251714, 0.405280, 0.853975, -0.207640)","(0.000486, -0.000153, -0.000396)","(0.000083, 0.000171, 0.002607, 0.999997)"
"1691770990735","(-0.162013, 0.326290, 0.104257)","(-0.453748, 0.594526, 0.563273, -0.351249)","(-0.458358, 0.484792, -0.009250)","(-0.261319, 0.573283, 0.740992, -0.232359)","(-0.413656, 0.390643, -0.047219)","(-0.252787, 0.405308, 0.854355, -0.204698)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990768","(-0.162194, 0.326401, 0.104285)","(-0.453921, 0.594660, 0.563017, -0.351209)","(-0.458457, 0.484995, -0.009395)","(-0.261319, 0.573283, 0.740992, -0.232358)","(-0.413755, 0.390846, -0.047364)","(-0.252787, 0.405307, 0.854356, -0.204698)","(0.000568, 0.000389, 0.000109)","(-0.000891, 0.001210, 0.000756, 0.999999)"
"1691770990785","(-0.162544, 0.326309, 0.104389)","(-0.454725, 0.595120, 0.562888, -0.349591)","(-0.459215, 0.484361, -0.008771)","(-0.263127, 0.566015, 0.745611, -0.233360)","(-0.414063, 0.390662, -0.047396)","(-0.255650, 0.401862, 0.855030, -0.205121)","(0.000643, 0.001001, 0.000840)","(-0.002406, 0.002254, -0.001724, 0.999993)"
"1691770990799","(-0.164552, 0.324539, 0.104329)","(-0.458009, 0.593852, 0.562542, -0.348016)","(-0.461648, 0.481414, -0.008537)","(-0.265216, 0.561895, 0.747644, -0.234443)","(-0.416056, 0.388240, -0.047881)","(-0.257223, 0.397827, 0.856130, -0.206426)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990815","(-0.164726, 0.324686, 0.104292)","(-0.458113, 0.593891, 0.562410, -0.348026)","(-0.461745, 0.481555, -0.008630)","(-0.265216, 0.561895, 0.747644, -0.234443)","(-0.416154, 0.388382, -0.047973)","(-0.257223, 0.397827, 0.856130, -0.206426)","(0.000588, 0.001940, 0.001376)","(0.000948, 0.002155, -0.005462, 0.999982)"
"1691770990831","(-0.169095, 0.321605, 0.101271)","(-0.462190, 0.592784, 0.558768, -0.350380)","(-0.467792, 0.474575, -0.012077)","(-0.268999, 0.559782, 0.747035, -0.237114)","(-0.421230, 0.381883, -0.051374)","(-0.260297, 0.396218, 0.855158, -0.209669)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990866","(-0.169233, 0.321723, 0.101428)","(-0.462065, 0.592933, 0.558645, -0.350489)","(-0.467205, 0.473989, -0.010401)","(-0.267035, 0.556350, 0.751310, -0.233881)","(-0.421435, 0.381361, -0.050767)","(-0.258659, 0.392532, 0.858298, -0.205765)","(0.000369, 0.002483, 0.000995)","(0.000607, 0.001000, -0.007312, 0.999973)"
"1691770990881","(-0.174474, 0.317620, 0.099396)","(-0.466530, 0.590525, 0.554904, -0.354558)","(-0.473603, 0.462912, -0.009374)","(-0.271582, 0.545011, 0.757693, -0.234750)","(-0.426979, 0.371752, -0.052280)","(-0.263194, 0.380289, 0.862031, -0.207393)","(0.000131, 0.001629, 0.000318)","(-0.002238, 0.000528, -0.004658, 0.999987)"
"1691770990897","(-0.177516, 0.314430, 0.100304)","(-0.470285, 0.587393, 0.554175, -0.355939)","(-0.476742, 0.453898, -0.001827)","(-0.272941, 0.523665, 0.772242, -0.234351)","(-0.430230, 0.365218, -0.049901)","(-0.263510, 0.356643, 0.872164, -0.206636)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990922","(-0.177661, 0.314601, 0.100278)","(-0.470164, 0.587521, 0.554026, -0.356118)","(-0.475182, 0.449095, 0.006045)","(-0.269707, 0.496482, 0.791209, -0.233994)","(-0.429495, 0.363319, -0.048289)","(-0.261783, 0.330110, 0.883402, -0.205180)","(-0.000216, 0.000951, -0.000302)","(-0.002671, 0.000408, -0.001228, 0.999996)"
"1691770990937","(-0.178364, 0.313296, 0.102247)","(-0.471878, 0.585734, 0.554937, -0.355377)","(-0.474127, 0.441871, 0.016690)","(-0.267369, 0.464751, 0.812365, -0.229313)","(-0.429692, 0.359899, -0.044666)","(-0.261152, 0.298641, 0.896084, -0.199116)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990950","(-0.178501, 0.313471, 0.102204)","(-0.471719, 0.585908, 0.554916, -0.355334)","(-0.474250, 0.441977, 0.016675)","(-0.267369, 0.464751, 0.812365, -0.229313)","(-0.429814, 0.360006, -0.044682)","(-0.261152, 0.298641, 0.896084, -0.199116)","(-0.000341, 0.000547, -0.000976)","(-0.000864, -0.000864, 0.000254, 0.999999)"
"1691770990981","(-0.177823, 0.313167, 0.104440)","(-0.471244, 0.585276, 0.556109, -0.355140)","(-0.471489, 0.435379, 0.028834)","(-0.263864, 0.427447, 0.835981, -0.220910)","(-0.429073, 0.358206, -0.040054)","(-0.258454, 0.263194, 0.910253, -0.188071)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770990999","(-0.178088, 0.313482, 0.104722)","(-0.471128, 0.585189, 0.556543, -0.354757)","(-0.470501, 0.424470, 0.045298)","(-0.262825, 0.365096, 0.867601, -0.211888)","(-0.429991, 0.356835, -0.034494)","(-0.258318, 0.204247, 0.928197, -0.173223)","(-0.000330, 0.000212, -0.001243)","(-0.000321, -0.001157, -0.000954, 0.999999)"
"1691770991016","(-0.178246, 0.313027, 0.106482)","(-0.471143, 0.584082, 0.557188, -0.355550)","(-0.471213, 0.423733, 0.048188)","(-0.262237, 0.364321, 0.867819, -0.213054)","(-0.430759, 0.356226, -0.031741)","(-0.257494, 0.203501, 0.928395, -0.174261)","(-0.000145, 0.000127, -0.001409)","(0.000003, -0.001912, 0.000091, 0.999998)"
"1691770991031","(-0.177801, 0.312999, 0.108890)","(-0.470033, 0.583398, 0.558235, -0.356497)","(-0.470931, 0.419335, 0.057458)","(-0.263164, 0.342914, 0.875879, -0.214457)","(-0.430687, 0.355791, -0.025966)","(-0.256952, 0.181016, 0.933468, -0.172764)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991069","(-0.177981, 0.312988, 0.108836)","(-0.469738, 0.583637, 0.557981, -0.356892)","(-0.470471, 0.416538, 0.062123)","(-0.263832, 0.329509, 0.881073, -0.213369)","(-0.430557, 0.355500, -0.023401)","(-0.256029, 0.167241, 0.936946, -0.169152)","(0.000030, 0.000372, -0.001569)","(0.001243, -0.001994, -0.000404, 0.999997)"
"1691770991081","(-0.177654, 0.312153, 0.110423)","(-0.468467, 0.583742, 0.557646, -0.358907)","(-0.470468, 0.413527, 0.068705)","(-0.263410, 0.318669, 0.885865, -0.210495)","(-0.431175, 0.354637, -0.018682)","(-0.254813, 0.154784, 0.940266, -0.164353)","(0.000178, -0.000162, -0.001425)","(-0.000695, -0.001797, 0.001086, 0.999998)"
"1691770991098","(-0.176602, 0.312232, 0.112755)","(-0.467559, 0.583194, 0.558930, -0.358987)","(-0.469114, 0.412274, 0.075403)","(-0.261751, 0.308710, 0.889682, -0.211307)","(-0.430502, 0.355470, -0.013702)","(-0.251112, 0.142380, 0.943306, -0.163842)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991119","(-0.176719, 0.312160, 0.113190)","(-0.468421, 0.582578, 0.558985, -0.358777)","(-0.468246, 0.410675, 0.077588)","(-0.261493, 0.305031, 0.891590, -0.208913)","(-0.430098, 0.355105, -0.012540)","(-0.249586, 0.134204, 0.945442, -0.160732)","(-0.000081, -0.000202, -0.000889)","(0.000178, -0.000808, 0.001654, 0.999998)"
"1691770991135","(-0.175343, 0.312841, 0.114440)","(-0.467450, 0.582366, 0.560333, -0.358284)","(-0.465458, 0.412632, 0.080403)","(-0.257957, 0.304336, 0.893801, -0.204836)","(-0.428457, 0.357486, -0.010438)","(-0.245772, 0.129912, 0.947832, -0.155994)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991166","(-0.175424, 0.312892, 0.114665)","(-0.467967, 0.581428, 0.561135, -0.357878)","(-0.465680, 0.413086, 0.080984)","(-0.257957, 0.304336, 0.893801, -0.204836)","(-0.428679, 0.357940, -0.009857)","(-0.245772, 0.129912, 0.947832, -0.155994)","(-0.000459, -0.000527, -0.000356)","(-0.002497, 0.000091, 0.000451, 0.999997)"
"1691770991184","(-0.174624, 0.312905, 0.116619)","(-0.469379, 0.578797, 0.564049, -0.355706)","(-0.460945, 0.417223, 0.084299)","(-0.245995, 0.309106, 0.898540, -0.191222)","(-0.427290, 0.360943, -0.007127)","(-0.235281, 0.131735, 0.952613, -0.140773)","(-0.000380, -0.000368, -0.000358)","(0.000379, -0.000245, -0.000227, 1.000000)"
"1691770991198","(-0.174104, 0.313109, 0.116840)","(-0.469366, 0.578299, 0.564450, -0.355896)","(-0.459087, 0.421594, 0.084958)","(-0.240314, 0.317591, 0.898727, -0.183505)","(-0.426971, 0.363710, -0.005990)","(-0.231113, 0.138470, 0.953861, -0.132521)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991217","(-0.174129, 0.313132, 0.116794)","(-0.469348, 0.578012, 0.564895, -0.355680)","(-0.459278, 0.422132, 0.085505)","(-0.240315, 0.317591, 0.898727, -0.183505)","(-0.427162, 0.364248, -0.005443)","(-0.231113, 0.138470, 0.953861, -0.132521)","(-0.000357, -0.000185, -0.000609)","(0.001759, -0.000768, -0.000330, 0.999998)"
"1691770991231","(-0.173680, 0.313286, 0.116336)","(-0.468312, 0.578223, 0.564677, -0.357046)","(-0.457682, 0.427656, 0.085370)","(-0.234997, 0.328985, 0.897880, -0.174233)","(-0.427061, 0.367676, -0.004714)","(-0.227884, 0.147930, 0.954483, -0.123078)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991265","(-0.173811, 0.313313, 0.116421)","(-0.468201, 0.577793, 0.565258, -0.356967)","(-0.456143, 0.433157, 0.084612)","(-0.229870, 0.341914, 0.895820, -0.166617)","(-0.426996, 0.371154, -0.004535)","(-0.223798, 0.156742, 0.955008, -0.115352)","(-0.000211, -0.000172, -0.000845)","(0.001729, -0.001236, -0.001208, 0.999997)"
"1691770991281","(-0.174122, 0.313381, 0.116840)","(-0.467252, 0.576862, 0.565711, -0.358994)","(-0.456235, 0.438683, 0.084371)","(-0.227108, 0.355602, 0.891382, -0.165550)","(-0.427830, 0.374919, -0.003619)","(-0.219988, 0.164482, 0.954720, -0.114286)","(-0.000047, -0.000343, -0.000989)","(0.000698, -0.001559, 0.000187, 0.999999)"
"1691770991300","(-0.173381, 0.313630, 0.117732)","(-0.465833, 0.576442, 0.566709, -0.359939)","(-0.455998, 0.443705, 0.084860)","(-0.225192, 0.362858, 0.888565, -0.167559)","(-0.427906, 0.379046, -0.002525)","(-0.217479, 0.169146, 0.954257, -0.116131)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991318","(-0.173491, 0.313663, 0.117888)","(-0.465809, 0.576028, 0.567263, -0.359759)","(-0.456242, 0.445777, 0.083620)","(-0.223889, 0.367203, 0.886590, -0.170274)","(-0.428177, 0.380385, -0.003260)","(-0.216239, 0.173767, 0.953404, -0.118601)","(-0.000026, -0.000346, -0.000777)","(0.001508, -0.000730, 0.000761, 0.999998)"
"1691770991333","(-0.172527, 0.314252, 0.117698)","(-0.464524, 0.576681, 0.567368, -0.360208)","(-0.456492, 0.449576, 0.082656)","(-0.222961, 0.371113, 0.884694, -0.172857)","(-0.428353, 0.383406, -0.003632)","(-0.215504, 0.178907, 0.952312, -0.121046)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991367","(-0.172434, 0.314021, 0.117683)","(-0.464484, 0.576375, 0.567721, -0.360194)","(-0.456742, 0.450808, 0.082997)","(-0.222961, 0.371113, 0.884694, -0.172858)","(-0.428604, 0.384638, -0.003291)","(-0.215504, 0.178907, 0.952312, -0.121046)","(-0.000107, -0.000267, -0.000707)","(0.001243, -0.000306, 0.000491, 0.999999)"
"1691770991385","(-0.171995, 0.314338, 0.117231)","(-0.462873, 0.577051, 0.567503, -0.361525)","(-0.459453, 0.452935, 0.081297)","(-0.227522, 0.374958, 0.881213, -0.176362)","(-0.430243, 0.386569, -0.004382)","(-0.218421, 0.180772, 0.950693, -0.125681)","(-0.000222, -0.000082, -0.000865)","(0.001258, -0.000214, 0.000932, 0.999999)"
"1691770991399","(-0.171238, 0.315037, 0.117487)","(-0.461657, 0.577960, 0.567364, -0.361848)","(-0.460411, 0.454053, 0.080416)","(-0.230290, 0.375973, 0.880073, -0.176304)","(-0.430744, 0.387864, -0.005154)","(-0.220112, 0.179462, 0.950458, -0.126389)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991417","(-0.171170, 0.314807, 0.117598)","(-0.461674, 0.577791, 0.567307, -0.362184)","(-0.460792, 0.455132, 0.080566)","(-0.230291, 0.375973, 0.880073, -0.176304)","(-0.431124, 0.388943, -0.005004)","(-0.220112, 0.179462, 0.950458, -0.126389)","(-0.000218, 0.000224, -0.000848)","(0.002013, 0.000253, -0.000948, 0.999998)"
"1691770991431","(-0.171796, 0.314756, 0.117133)","(-0.461726, 0.578406, 0.565599, -0.363803)","(-0.464358, 0.452604, 0.079198)","(-0.238099, 0.372884, 0.879245, -0.176619)","(-0.433036, 0.387265, -0.006439)","(-0.227525, 0.176083, 0.949061, -0.128492)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991466","(-0.171432, 0.314454, 0.117157)","(-0.461786, 0.578436, 0.565454, -0.363905)","(-0.467538, 0.450468, 0.078985)","(-0.246630, 0.367474, 0.879327, -0.175843)","(-0.434559, 0.386461, -0.007032)","(-0.235342, 0.169919, 0.948132, -0.129565)","(-0.000303, 0.000220, -0.000845)","(0.001657, 0.000062, -0.000837, 0.999998)"
"1691770991487","(-0.171910, 0.314483, 0.117204)","(-0.461816, 0.578733, 0.564387, -0.365051)","(-0.471894, 0.448079, 0.078477)","(-0.255981, 0.363698, 0.878299, -0.175466)","(-0.437094, 0.385262, -0.007656)","(-0.243578, 0.164455, 0.946769, -0.131355)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991498","(-0.171519, 0.313703, 0.116864)","(-0.461857, 0.578509, 0.564768, -0.364764)","(-0.474981, 0.445791, 0.078338)","(-0.262722, 0.361577, 0.876376, -0.179453)","(-0.438688, 0.383824, -0.007720)","(-0.248041, 0.161836, 0.945276, -0.136891)","(-0.000375, 0.000374, -0.000879)","(0.003453, 0.000362, -0.000901, 0.999994)"
"1691770991518","(-0.171619, 0.313105, 0.115031)","(-0.461307, 0.580133, 0.562588, -0.366246)","(-0.478859, 0.442686, 0.075591)","(-0.270884, 0.362141, 0.872202, -0.186384)","(-0.440623, 0.381084, -0.009747)","(-0.252272, 0.163580, 0.942558, -0.145550)","(-0.000318, 0.000034, -0.000779)","(0.000712, -0.000253, -0.000474, 1.000000)"
"1691770991532","(-0.171682, 0.313135, 0.115236)","(-0.460913, 0.580438, 0.562153, -0.366927)","(-0.482985, 0.439765, 0.075683)","(-0.280904, 0.358336, 0.868841, -0.194434)","(-0.442307, 0.379354, -0.009301)","(-0.259097, 0.160647, 0.939510, -0.156146)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991567","(-0.171513, 0.312859, 0.115044)","(-0.460325, 0.580789, 0.562147, -0.367118)","(-0.483618, 0.440310, 0.075786)","(-0.280903, 0.358337, 0.868841, -0.194434)","(-0.442939, 0.379899, -0.009198)","(-0.259097, 0.160647, 0.939510, -0.156146)","(-0.000098, 0.000252, -0.000808)","(0.003134, -0.000650, 0.000164, 0.999995)"
"1691770991584","(-0.171151, 0.313009, 0.113772)","(-0.458011, 0.583211, 0.560416, -0.368815)","(-0.488346, 0.434967, 0.073302)","(-0.298077, 0.351530, 0.865186, -0.197561)","(-0.444425, 0.376412, -0.011093)","(-0.269034, 0.157319, 0.936588, -0.160233)","(0.000173, -0.000148, -0.000685)","(-0.001711, -0.001071, 0.000115, 0.999998)"
"1691770991598","(-0.171108, 0.312775, 0.116065)","(-0.458242, 0.581841, 0.562006, -0.368273)","(-0.490473, 0.432733, 0.076130)","(-0.305370, 0.344994, 0.865044, -0.198564)","(-0.445228, 0.375626, -0.008516)","(-0.273864, 0.153139, 0.935728, -0.161121)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991618","(-0.171022, 0.312722, 0.116301)","(-0.458663, 0.581501, 0.562291, -0.367849)","(-0.491015, 0.432971, 0.076182)","(-0.305370, 0.344994, 0.865044, -0.198564)","(-0.445770, 0.375865, -0.008464)","(-0.273864, 0.153139, 0.935728, -0.161121)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991632","(-0.171130, 0.312764, 0.116491)","(-0.459120, 0.581073, 0.562651, -0.367406)","(-0.492855, 0.430582, 0.075750)","(-0.312038, 0.339818, 0.864288, -0.200406)","(-0.446400, 0.374574, -0.008871)","(-0.277066, 0.150641, 0.934960, -0.162458)","(0.000146, 0.000090, -0.000512)","(-0.000986, -0.000093, -0.000396, 1.000000)"
"1691770991667","(-0.171512, 0.312236, 0.117493)","(-0.460239, 0.579660, 0.563509, -0.366921)","(-0.494805, 0.428052, 0.076862)","(-0.317487, 0.332897, 0.864070, -0.204366)","(-0.447176, 0.373447, -0.008000)","(-0.280644, 0.145708, 0.933892, -0.166895)","(0.000279, 0.000217, -0.000353)","(0.000338, -0.000593, 0.000036, 1.000000)"
"1691770991681","(-0.171822, 0.312248, 0.117810)","(-0.460117, 0.579132, 0.563659, -0.367678)","(-0.497368, 0.426626, 0.076988)","(-0.321793, 0.330865, 0.862528, -0.207420)","(-0.448775, 0.372609, -0.007675)","(-0.283471, 0.144735, 0.932570, -0.170321)","(0.000373, 0.000074, -0.000363)","(0.000116, -0.001157, 0.000471, 0.999999)"
"1691770991699","(-0.171251, 0.311840, 0.118283)","(-0.459134, 0.579037, 0.564071, -0.368424)","(-0.498799, 0.426285, 0.078011)","(-0.324621, 0.330775, 0.860593, -0.211161)","(-0.449650, 0.372664, -0.006450)","(-0.283490, 0.144063, 0.931951, -0.174204)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991720","(-0.171093, 0.311419, 0.118339)","(-0.459390, 0.579092, 0.563728, -0.368543)","(-0.499763, 0.425702, 0.077856)","(-0.327527, 0.328909, 0.860069, -0.211722)","(-0.450254, 0.372470, -0.006476)","(-0.283452, 0.143301, 0.932109, -0.174051)","(0.000315, -0.000421, -0.000218)","(0.000358, -0.000808, 0.002316, 0.999997)"
"1691770991733","(-0.169715, 0.312759, 0.118893)","(-0.457772, 0.580157, 0.564422, -0.367819)","(-0.498549, 0.427928, 0.078517)","(-0.328677, 0.326241, 0.861328, -0.208932)","(-0.449222, 0.374912, -0.005902)","(-0.282270, 0.142680, 0.933347, -0.169795)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770991767","(-0.169320, 0.312295, 0.118559)","(-0.457963, 0.580409, 0.564087, -0.367697)","(-0.498956, 0.427994, 0.078514)","(-0.328677, 0.326241, 0.861328, -0.208931)","(-0.449630, 0.374979, -0.005905)","(-0.282270, 0.142680, 0.933347, -0.169795)","(0.000170, -0.000807, -0.000031)","(0.000583, -0.000348, 0.002322, 0.999997)"
"1691770991783","(-0.167437, 0.313621, 0.117918)","(-0.456194, 0.582487, 0.564106, -0.366581)","(-0.497650, 0.430461, 0.078416)","(-0.328562, 0.321942, 0.862164, -0.212307)","(-0.448279, 0.377641, -0.006031)","(-0.280419, 0.143814, 0.933465, -0.171246)","(0.000060, -0.001000, 0.000010)","(-0.001107, -0.000161, 0.000598, 0.999999)"
"1691770991798","(-0.167087, 0.314599, 0.118638)","(-0.456200, 0.582363, 0.564774, -0.365741)","(-0.497680, 0.431570, 0.079599)","(-0.328943, 0.320053, 0.861992, -0.215249)","(-0.448173, 0.379084, -0.004936)","(-0.279343, 0.143208, 0.933447, -0.173595)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
