"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697307240592","(-0.094494, 0.428958, 0.279110)","(0.770839, 0.188384, -0.014584, 0.608364)","(0.094235, 0.059848, 0.064208)","(0.730620, 0.201536, -0.203047, 0.619959)","(0.129849, 0.171924, 0.060601)","(0.649872, 0.257992, -0.246399, 0.671114)","(-0.000038, -0.000099, -0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240613","(-0.093983, 0.429278, 0.278770)","(0.770933, 0.189898, -0.014702, 0.607771)","(0.094672, 0.059216, 0.062954)","(0.731182, 0.201770, -0.202918, 0.619263)","(0.130425, 0.171263, 0.059891)","(0.650531, 0.258714, -0.245200, 0.670636)","(-0.000042, -0.000078, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240625","(-0.093521, 0.429335, 0.278759)","(0.771072, 0.191128, -0.014427, 0.607215)","(0.095266, 0.058847, 0.061610)","(0.730562, 0.204327, -0.203257, 0.619045)","(0.130790, 0.171041, 0.058882)","(0.651413, 0.261495, -0.244717, 0.668876)","(0.001078, -0.000269, 0.000568)","(0.000398, 0.000330, -0.001075, 0.999999)"
"1697307240653","(-0.095312, 0.429613, 0.277732)","(0.770589, 0.192719, -0.013497, 0.607347)","(0.094549, 0.059368, 0.058896)","(0.731873, 0.207887, -0.205443, 0.615579)","(0.129884, 0.171553, 0.056429)","(0.650529, 0.265952, -0.247376, 0.666999)","(-0.000106, -0.000046, 0.000011)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240668","(-0.094499, 0.429599, 0.277763)","(0.770411, 0.194504, -0.013945, 0.606994)","(0.094622, 0.059268, 0.054721)","(0.738205, 0.213037, -0.212139, 0.603876)","(0.130434, 0.171176, 0.053412)","(0.651980, 0.275348, -0.258645, 0.657426)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240699","(-0.094237, 0.429535, 0.277643)","(0.770115, 0.195130, -0.014141, 0.607164)","(0.095556, 0.060557, 0.054224)","(0.738205, 0.213037, -0.212139, 0.603876)","(0.131367, 0.172465, 0.052915)","(0.651980, 0.275348, -0.258645, 0.657426)","(-0.000149, -0.000032, 0.000025)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240716","(-0.093741, 0.429401, 0.277314)","(0.770524, 0.195768, -0.014625, 0.606427)","(0.096958, 0.061240, 0.050988)","(0.741738, 0.216088, -0.210795, 0.598913)","(0.132383, 0.173277, 0.050904)","(0.655578, 0.279400, -0.258160, 0.652309)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240731","(-0.093508, 0.429161, 0.277211)","(0.770671, 0.195909, -0.014875, 0.606189)","(0.097375, 0.060556, 0.048552)","(0.744514, 0.218717, -0.209633, 0.594908)","(0.132371, 0.172676, 0.049250)","(0.657746, 0.282239, -0.256897, 0.649396)","(-0.000156, -0.000028, 0.000042)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240745","(-0.093131, 0.429092, 0.277066)","(0.770856, 0.195705, -0.014980, 0.606016)","(0.096985, 0.059653, 0.047367)","(0.748629, 0.217247, -0.207420, 0.591046)","(0.132134, 0.171643, 0.049104)","(0.660599, 0.281143, -0.254412, 0.647953)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240776","(-0.093011, 0.428962, 0.276928)","(0.771158, 0.195603, -0.015194, 0.605660)","(0.096312, 0.058387, 0.045343)","(0.752140, 0.215555, -0.203879, 0.588434)","(0.131472, 0.170320, 0.048161)","(0.663985, 0.279485, -0.250884, 0.646584)","(-0.000139, -0.000012, 0.000033)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240797","(-0.092648, 0.428695, 0.276809)","(0.771551, 0.195231, -0.016238, 0.605252)","(0.096237, 0.057998, 0.042041)","(0.753330, 0.213547, -0.201000, 0.588634)","(0.131396, 0.169935, 0.045323)","(0.665786, 0.277304, -0.248137, 0.646730)","(0.001665, 0.000177, 0.000520)","(0.000192, 0.000250, -0.001065, 0.999999)"
"1697307240809","(-0.095241, 0.428277, 0.275935)","(0.771381, 0.195654, -0.016058, 0.605337)","(0.093298, 0.056656, 0.039273)","(0.754141, 0.214403, -0.200934, 0.587306)","(0.128429, 0.168576, 0.042916)","(0.666750, 0.278141, -0.248211, 0.645348)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240829","(-0.095175, 0.428386, 0.275840)","(0.771842, 0.195383, -0.016658, 0.604820)","(0.093700, 0.057092, 0.038559)","(0.754141, 0.214403, -0.200934, 0.587306)","(0.128831, 0.169012, 0.042202)","(0.666750, 0.278141, -0.248211, 0.645348)","(-0.000075, 0.000029, 0.000042)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240843","(-0.094909, 0.428340, 0.275813)","(0.772259, 0.195389, -0.016786, 0.604283)","(0.091972, 0.055827, 0.037043)","(0.754770, 0.216406, -0.202553, 0.585204)","(0.127237, 0.167648, 0.041072)","(0.667674, 0.280001, -0.250851, 0.642561)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240875","(-0.094773, 0.428419, 0.275867)","(0.772370, 0.195165, -0.016847, 0.604211)","(0.090262, 0.054972, 0.034510)","(0.756177, 0.219554, -0.204813, 0.581416)","(0.125659, 0.166552, 0.038949)","(0.667477, 0.282402, -0.256325, 0.639548)","(-0.000045, 0.000049, 0.000033)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240895","(-0.094511, 0.428370, 0.275823)","(0.771950, 0.195456, -0.016828, 0.604655)","(0.088812, 0.053868, 0.031086)","(0.758096, 0.223002, -0.209939, 0.575749)","(0.124691, 0.165169, 0.036009)","(0.667842, 0.286344, -0.261962, 0.635114)","(-0.000027, 0.000034, 0.000044)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240916","(-0.094357, 0.428427, 0.275602)","(0.772022, 0.195651, -0.016573, 0.604506)","(0.087751, 0.053411, 0.028058)","(0.761046, 0.224032, -0.208942, 0.571805)","(0.123661, 0.164575, 0.033914)","(0.670319, 0.286681, -0.262281, 0.632215)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240931","(-0.094286, 0.428558, 0.275617)","(0.772090, 0.195845, -0.016313, 0.604364)","(0.086302, 0.052721, 0.025453)","(0.765424, 0.223549, -0.207499, 0.566654)","(0.122485, 0.163655, 0.032628)","(0.674253, 0.286201, -0.261474, 0.628572)","(-0.000018, 0.000026, 0.000029)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240944","(-0.094117, 0.428568, 0.275907)","(0.771927, 0.196225, -0.016109, 0.604455)","(0.084989, 0.052023, 0.022515)","(0.768986, 0.224471, -0.206995, 0.561629)","(0.121320, 0.162771, 0.030810)","(0.677487, 0.287018, -0.261602, 0.624658)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307240987","(-0.094033, 0.428645, 0.276041)","(0.771495, 0.196664, -0.015888, 0.604869)","(0.084878, 0.051958, 0.021641)","(0.768986, 0.224471, -0.206995, 0.561629)","(0.121209, 0.162706, 0.029936)","(0.677487, 0.287018, -0.261602, 0.624657)","(-0.000027, 0.000006, 0.000021)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241002","(-0.094123, 0.428711, 0.275859)","(0.770748, 0.197063, -0.015473, 0.605701)","(0.082007, 0.050949, 0.016360)","(0.773527, 0.226058, -0.208297, 0.554226)","(0.119119, 0.161300, 0.026730)","(0.685005, 0.287923, -0.264074, 0.614926)","(0.001775, -0.000061, 0.000418)","(0.000045, -0.000101, -0.000249, 1.000000)"
"1697307241020","(-0.096111, 0.428760, 0.275371)","(0.770764, 0.197194, -0.015574, 0.605636)","(0.078296, 0.051206, 0.014684)","(0.774639, 0.220889, -0.208313, 0.554751)","(0.116362, 0.161177, 0.025154)","(0.686473, 0.282308, -0.266673, 0.614770)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241039","(-0.096122, 0.428813, 0.275412)","(0.770785, 0.197099, -0.015890, 0.605632)","(0.076169, 0.050043, 0.011803)","(0.776242, 0.219860, -0.206036, 0.553768)","(0.114202, 0.159915, 0.022783)","(0.687548, 0.280869, -0.265571, 0.614705)","(-0.000034, -0.000015, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241055","(-0.096092, 0.428941, 0.275458)","(0.770877, 0.197013, -0.016312, 0.605532)","(0.075851, 0.049828, 0.010734)","(0.776242, 0.219860, -0.206036, 0.553768)","(0.113884, 0.159701, 0.021713)","(0.687548, 0.280869, -0.265571, 0.614705)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241071","(-0.096091, 0.428900, 0.275594)","(0.770801, 0.197089, -0.016470, 0.605600)","(0.073849, 0.049033, 0.008970)","(0.777802, 0.219708, -0.204674, 0.552142)","(0.111835, 0.158850, 0.020531)","(0.688964, 0.280567, -0.264145, 0.613872)","(-0.000032, -0.000013, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241103","(-0.096133, 0.428920, 0.275736)","(0.770521, 0.196905, -0.016538, 0.606014)","(0.071534, 0.048117, 0.007710)","(0.779487, 0.218989, -0.203598, 0.550447)","(0.109594, 0.157840, 0.019790)","(0.690742, 0.279430, -0.262944, 0.612908)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241120","(-0.096344, 0.428907, 0.275750)","(0.770174, 0.196880, -0.016656, 0.606459)","(0.068399, 0.047914, 0.006525)","(0.784380, 0.218419, -0.203936, 0.543555)","(0.106967, 0.157151, 0.019753)","(0.694258, 0.277197, -0.261706, 0.610474)","(-0.000010, -0.000019, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241132","(-0.096463, 0.428774, 0.275687)","(0.770204, 0.196706, -0.016350, 0.606487)","(0.067803, 0.047639, 0.005743)","(0.784380, 0.218419, -0.203936, 0.543555)","(0.106371, 0.156877, 0.018971)","(0.694258, 0.277197, -0.261706, 0.610474)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241152","(-0.096632, 0.428613, 0.275751)","(0.770248, 0.196244, -0.016054, 0.606587)","(0.066452, 0.047023, 0.004132)","(0.786433, 0.219314, -0.203945, 0.540214)","(0.105201, 0.156075, 0.018255)","(0.697781, 0.276480, -0.259544, 0.607698)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241170","(-0.096836, 0.428533, 0.275644)","(0.770430, 0.195584, -0.015918, 0.606573)","(0.065034, 0.046531, 0.002341)","(0.788041, 0.217758, -0.203025, 0.538844)","(0.104157, 0.155375, 0.017231)","(0.701224, 0.273812, -0.257854, 0.605659)","(0.000003, -0.000015, -0.000013)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241196","(-0.097026, 0.428631, 0.275645)","(0.770876, 0.194982, -0.016226, 0.606192)","(0.064412, 0.046214, 0.001640)","(0.788041, 0.217758, -0.203025, 0.538844)","(0.103535, 0.155059, 0.016531)","(0.701224, 0.273812, -0.257854, 0.605659)","(0.000029, -0.000007, -0.000038)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241213","(-0.097155, 0.428421, 0.275815)","(0.771213, 0.194260, -0.016799, 0.605979)","(0.059974, 0.045062, -0.000923)","(0.790285, 0.207164, -0.202936, 0.539769)","(0.100935, 0.153301, 0.014749)","(0.707310, 0.264066, -0.256414, 0.603518)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241229","(-0.097218, 0.428317, 0.275953)","(0.771180, 0.194044, -0.017109, 0.606083)","(0.057725, 0.044048, -0.002690)","(0.789962, 0.206295, -0.204345, 0.540043)","(0.099086, 0.152230, 0.013090)","(0.708746, 0.263714, -0.256773, 0.601832)","(0.000035, 0.000006, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241247","(-0.097227, 0.428088, 0.275935)","(0.770853, 0.193986, -0.017203, 0.606514)","(0.056905, 0.043572, -0.003521)","(0.789962, 0.206295, -0.204345, 0.540043)","(0.098267, 0.151754, 0.012259)","(0.708746, 0.263714, -0.256773, 0.601832)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241279","(-0.097241, 0.427972, 0.275666)","(0.770753, 0.193650, -0.017041, 0.606754)","(0.056567, 0.043978, -0.002824)","(0.786444, 0.206308, -0.207739, 0.543863)","(0.098374, 0.152291, 0.012394)","(0.708974, 0.263844, -0.258252, 0.600873)","(0.000037, 0.000021, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241301","(-0.097212, 0.427774, 0.275679)","(0.771424, 0.193884, -0.016604, 0.605837)","(0.053300, 0.042816, -0.005055)","(0.783511, 0.207082, -0.209114, 0.547265)","(0.095319, 0.151271, 0.010091)","(0.710729, 0.263805, -0.258730, 0.598606)","(0.000042, 0.000021, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241317","(-0.097192, 0.427595, 0.275646)","(0.771592, 0.194244, -0.015844, 0.605528)","(0.051176, 0.042717, -0.006177)","(0.782347, 0.207671, -0.210062, 0.548342)","(0.093495, 0.151148, 0.009283)","(0.713199, 0.263574, -0.259739, 0.595325)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241330","(-0.097234, 0.427462, 0.275701)","(0.771634, 0.194398, -0.015228, 0.605442)","(0.050671, 0.042804, -0.006637)","(0.781074, 0.208878, -0.212868, 0.548618)","(0.093466, 0.151187, 0.009111)","(0.715697, 0.264894, -0.261162, 0.591104)","(0.000034, 0.000027, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241364","(-0.097287, 0.427305, 0.275692)","(0.771673, 0.194457, -0.015047, 0.605377)","(0.049928, 0.041907, -0.008599)","(0.781493, 0.211215, -0.213683, 0.546806)","(0.092873, 0.150221, 0.008097)","(0.719272, 0.267497, -0.259849, 0.586150)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241378","(-0.097242, 0.427088, 0.275655)","(0.771713, 0.194744, -0.015382, 0.605225)","(0.047631, 0.040788, -0.010298)","(0.782078, 0.209263, -0.215571, 0.545978)","(0.091120, 0.148974, 0.006611)","(0.720868, 0.267433, -0.257885, 0.585085)","(0.000009, 0.000028, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241398","(-0.097230, 0.426886, 0.275710)","(0.771752, 0.194788, -0.015666, 0.605154)","(0.047238, 0.040665, -0.010176)","(0.781747, 0.207062, -0.216781, 0.546811)","(0.091140, 0.148777, 0.006557)","(0.721169, 0.265964, -0.257331, 0.585628)","(-0.000008, 0.000034, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241409","(-0.097302, 0.426545, 0.275669)","(0.771501, 0.194932, -0.015760, 0.605425)","(0.046335, 0.040092, -0.011224)","(0.781184, 0.205612, -0.214944, 0.548885)","(0.090146, 0.148264, 0.005501)","(0.721514, 0.263707, -0.255350, 0.587088)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241431","(-0.097346, 0.426378, 0.275591)","(0.771485, 0.194871, -0.015848, 0.605463)","(0.045685, 0.039725, -0.011805)","(0.781184, 0.205612, -0.214944, 0.548885)","(0.089496, 0.147897, 0.004920)","(0.721514, 0.263707, -0.255350, 0.587088)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241445","(-0.097440, 0.426169, 0.275338)","(0.771867, 0.194391, -0.015860, 0.605130)","(0.044168, 0.038807, -0.013642)","(0.782085, 0.202394, -0.212164, 0.549878)","(0.088191, 0.146850, 0.003677)","(0.724302, 0.259616, -0.252608, 0.586664)","(-0.000009, 0.000030, 0.000013)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241476","(-0.097445, 0.426016, 0.275230)","(0.772163, 0.193813, -0.015819, 0.604938)","(0.042489, 0.038721, -0.015634)","(0.785096, 0.197257, -0.210937, 0.547923)","(0.087238, 0.146334, 0.002378)","(0.727126, 0.254516, -0.251461, 0.585899)","(-0.000003, 0.000039, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241509","(-0.097365, 0.425811, 0.275175)","(0.773016, 0.193097, -0.016121, 0.604069)","(0.040198, 0.037359, -0.018466)","(0.786939, 0.193538, -0.208798, 0.547424)","(0.085276, 0.144741, 0.000093)","(0.729321, 0.250314, -0.249417, 0.585855)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241525","(-0.097229, 0.425705, 0.275353)","(0.772871, 0.193182, -0.016526, 0.604217)","(0.037579, 0.034745, -0.021497)","(0.789012, 0.190018, -0.205764, 0.546822)","(0.082811, 0.141928, -0.002293)","(0.731546, 0.245957, -0.246338, 0.586229)","(0.000001, 0.000039, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241529","(-0.097356, 0.425665, 0.275288)","(0.772929, 0.193035, -0.016662, 0.604186)","(0.035177, 0.033600, -0.025393)","(0.800022, 0.185418, -0.204203, 0.532809)","(0.081010, 0.139835, -0.004498)","(0.733612, 0.243301, -0.243816, 0.585810)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241549","(-0.097356, 0.425665, 0.275288)","(0.772929, 0.193035, -0.016662, 0.604186)","(0.035177, 0.033600, -0.025393)","(0.800022, 0.185418, -0.204203, 0.532809)","(0.081010, 0.139835, -0.004498)","(0.733612, 0.243301, -0.243816, 0.585810)","(0.000010, 0.000042, 0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241572","(-0.097383, 0.425627, 0.275314)","(0.772832, 0.193173, -0.016852, 0.604260)","(0.033301, 0.033358, -0.029014)","(0.811286, 0.179709, -0.202694, 0.518108)","(0.079570, 0.138781, -0.006731)","(0.734786, 0.240052, -0.240417, 0.587082)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241585","(-0.097415, 0.425610, 0.275309)","(0.772822, 0.193090, -0.016807, 0.604301)","(0.032847, 0.033134, -0.029969)","(0.814182, 0.175348, -0.201798, 0.515401)","(0.079645, 0.138145, -0.007379)","(0.735647, 0.235748, -0.240108, 0.587873)","(0.002014, -0.000204, 0.000917)","(-0.000122, -0.000305, 0.000336, 1.000000)"
"1697307241612","(-0.098998, 0.425750, 0.274601)","(0.772828, 0.192893, -0.017223, 0.604345)","(0.030719, 0.033659, -0.032033)","(0.814048, 0.183362, -0.205081, 0.511513)","(0.076908, 0.139100, -0.009371)","(0.734692, 0.244956, -0.243316, 0.583970)","(0.000015, 0.000030, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241629","(-0.098990, 0.425580, 0.274829)","(0.772642, 0.192664, -0.017367, 0.604652)","(0.030759, 0.033367, -0.033679)","(0.815137, 0.196508, -0.211440, 0.502224)","(0.076358, 0.138888, -0.010402)","(0.733281, 0.260025, -0.248303, 0.577089)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241646","(-0.098988, 0.425466, 0.274791)","(0.772358, 0.192562, -0.017366, 0.605047)","(0.029243, 0.031917, -0.035436)","(0.814624, 0.193769, -0.215357, 0.502458)","(0.075873, 0.137125, -0.012456)","(0.734230, 0.258553, -0.252570, 0.574687)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241678","(-0.098954, 0.425376, 0.274757)","(0.772223, 0.192263, -0.017586, 0.605308)","(0.028618, 0.031415, -0.036091)","(0.813226, 0.190062, -0.217897, 0.505036)","(0.076209, 0.136430, -0.013412)","(0.736400, 0.254825, -0.255628, 0.572219)","(0.000008, 0.000014, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241693","(-0.098920, 0.425277, 0.274839)","(0.772333, 0.192487, -0.017500, 0.605099)","(0.027812, 0.030628, -0.037206)","(0.813226, 0.190062, -0.217897, 0.505035)","(0.075403, 0.135643, -0.014527)","(0.736400, 0.254825, -0.255628, 0.572219)","(0.000004, 0.000022, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241710","(-0.098858, 0.425165, 0.274831)","(0.772365, 0.192466, -0.017401, 0.605068)","(0.026311, 0.026576, -0.039756)","(0.808262, 0.189421, -0.216849, 0.513623)","(0.073538, 0.132370, -0.017865)","(0.738454, 0.252394, -0.254624, 0.571095)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241741","(-0.098859, 0.424975, 0.274851)","(0.772384, 0.192508, -0.017093, 0.605039)","(0.026122, 0.019862, -0.042509)","(0.806067, 0.185078, -0.214018, 0.519807)","(0.072372, 0.127073, -0.021084)","(0.741645, 0.248166, -0.249243, 0.571187)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241758","(-0.098880, 0.424778, 0.274843)","(0.772352, 0.192232, -0.016962, 0.605171)","(0.023981, 0.016797, -0.045820)","(0.806067, 0.185078, -0.214018, 0.519807)","(0.070231, 0.124008, -0.024396)","(0.741645, 0.248166, -0.249243, 0.571187)","(0.001603, -0.000133, 0.000529)","(0.000101, -0.000258, 0.000242, 1.000000)"
"1697307241774","(-0.100110, 0.424682, 0.274270)","(0.772330, 0.192052, -0.017316, 0.605246)","(0.022553, 0.015991, -0.044698)","(0.800146, 0.184298, -0.221931, 0.525878)","(0.068910, 0.124265, -0.025098)","(0.741189, 0.249393, -0.250460, 0.570711)","(-0.000001, 0.000014, -0.000015)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241796","(-0.100067, 0.424419, 0.274152)","(0.772399, 0.192151, -0.017386, 0.605124)","(0.024051, 0.014036, -0.043103)","(0.795087, 0.184467, -0.229779, 0.530104)","(0.070517, 0.123196, -0.024918)","(0.741742, 0.251870, -0.250667, 0.568811)","(-0.000005, 0.000010, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241813","(-0.099988, 0.424150, 0.274124)","(0.772560, 0.192183, -0.017327, 0.604910)","(0.022774, 0.011697, -0.045390)","(0.795087, 0.184467, -0.229779, 0.530104)","(0.069240, 0.120857, -0.027204)","(0.741742, 0.251870, -0.250667, 0.568811)","(-0.000002, 0.000023, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241829","(-0.099926, 0.423869, 0.274108)","(0.772840, 0.192290, -0.017278, 0.604520)","(0.021844, 0.010637, -0.045436)","(0.799257, 0.177794, -0.236755, 0.522995)","(0.069135, 0.119994, -0.027374)","(0.743708, 0.252447, -0.246243, 0.567920)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241849","(-0.099830, 0.423548, 0.274092)","(0.772978, 0.192301, -0.017250, 0.604340)","(0.021269, 0.010327, -0.045112)","(0.794970, 0.175705, -0.237724, 0.529753)","(0.068997, 0.119827, -0.027525)","(0.744950, 0.249409, -0.242309, 0.569325)","(-0.000002, 0.000033, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241879","(-0.099632, 0.422886, 0.274066)","(0.773188, 0.192414, -0.017267, 0.604035)","(0.021415, 0.011143, -0.045146)","(0.795701, 0.178555, -0.239074, 0.527088)","(0.069078, 0.120570, -0.027361)","(0.744502, 0.253042, -0.243872, 0.567638)","(-0.000007, 0.000046, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241900","(-0.099673, 0.422211, 0.273957)","(0.773439, 0.193187, -0.017313, 0.603466)","(0.020566, 0.008869, -0.043420)","(0.784867, 0.174413, -0.240912, 0.543623)","(0.068596, 0.118957, -0.028401)","(0.745993, 0.248184, -0.244921, 0.567374)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241918","(-0.099712, 0.421817, 0.274123)","(0.773679, 0.193214, -0.017319, 0.603149)","(0.020168, 0.008110, -0.044120)","(0.784867, 0.174413, -0.240912, 0.543623)","(0.068198, 0.118198, -0.029101)","(0.745993, 0.248184, -0.244921, 0.567374)","(-0.000007, 0.000046, 0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241941","(-0.099812, 0.421245, 0.274171)","(0.773554, 0.193005, -0.017328, 0.603377)","(0.020214, 0.008094, -0.042998)","(0.779963, 0.176771, -0.239994, 0.550284)","(0.067907, 0.118419, -0.028783)","(0.746229, 0.247994, -0.245933, 0.566708)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241951","(-0.099850, 0.420764, 0.274143)","(0.773502, 0.192704, -0.017376, 0.603538)","(0.020279, 0.006832, -0.041703)","(0.766888, 0.179787, -0.237339, 0.568533)","(0.067992, 0.117299, -0.028871)","(0.746859, 0.243466, -0.247122, 0.567324)","(-0.000015, 0.000060, 0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241968","(-0.099902, 0.420433, 0.274038)","(0.773599, 0.192253, -0.017487, 0.603555)","(0.020504, 0.005522, -0.042186)","(0.762427, 0.178135, -0.234225, 0.576292)","(0.068232, 0.116036, -0.029682)","(0.747421, 0.239349, -0.244128, 0.569628)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307241997","(-0.099977, 0.420050, 0.273919)","(0.773821, 0.191939, -0.017511, 0.603369)","(0.020765, 0.004941, -0.042837)","(0.761145, 0.174036, -0.228497, 0.581514)","(0.068202, 0.115599, -0.030297)","(0.748191, 0.233491, -0.238238, 0.573529)","(-0.000011, 0.000071, 0.000011)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307242015","(-0.100168, 0.419504, 0.274023)","(0.774716, 0.191336, -0.017848, 0.602401)","(0.020348, 0.002883, -0.043980)","(0.760353, 0.173178, -0.226987, 0.583395)","(0.067760, 0.113553, -0.031476)","(0.748775, 0.230381, -0.236662, 0.574675)","(-0.000002, 0.000085, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307242031","(-0.100227, 0.419490, 0.274210)","(0.775156, 0.190916, -0.018120, 0.601960)","(0.020137, -0.000336, -0.045470)","(0.753200, 0.174897, -0.226118, 0.592429)","(0.067461, 0.110557, -0.033429)","(0.750673, 0.227959, -0.235616, 0.573593)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307242043","(-0.100259, 0.419459, 0.274446)","(0.775487, 0.190788, -0.018362, 0.601568)","(0.019828, -0.001306, -0.046261)","(0.753200, 0.174897, -0.226118, 0.592429)","(0.067152, 0.109586, -0.034220)","(0.750673, 0.227959, -0.235616, 0.573593)","(0.000012, 0.000087, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307242080","(-0.100375, 0.419496, 0.274854)","(0.775482, 0.190633, -0.018606, 0.601616)","(0.020034, -0.003962, -0.047642)","(0.750338, 0.175379, -0.225445, 0.596163)","(0.067341, 0.106974, -0.035757)","(0.751258, 0.227326, -0.234793, 0.573417)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
