"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686331732479","(-0.000118, 0.462157, -0.072283)","(0.545452, -0.031962, -0.045482, 0.836297)","(-0.066858, 0.001240, -0.090543)","(0.355455, -0.192997, -0.126641, 0.905741)","(0.014265, 0.045101, -0.160942)","(0.229740, -0.220016, -0.288316, 0.903154)","(-0.000328, -0.000748, 0.000639)","(0.001825, 0.001026, -0.000286, 0.999998)"
"1686331732501","(0.000286, 0.462740, -0.074504)","(0.544490, -0.032513, -0.044039, 0.836979)","(-0.065380, 0.004477, -0.089506)","(0.354546, -0.193098, -0.131963, 0.905315)","(0.015842, 0.047198, -0.160537)","(0.225836, -0.218284, -0.293625, 0.902848)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732534","(0.000403, 0.462801, -0.074472)","(0.544825, -0.032022, -0.043733, 0.836796)","(-0.063130, 0.009372, -0.085088)","(0.357822, -0.191583, -0.145146, 0.902326)","(0.018063, 0.050275, -0.157233)","(0.220649, -0.212426, -0.307568, 0.900884)","(-0.000472, -0.000555, 0.001406)","(0.001216, 0.001115, -0.001555, 0.999997)"
"1686331732546","(0.000047, 0.463266, -0.077140)","(0.544938, -0.030658, -0.041459, 0.836889)","(-0.057769, 0.018180, -0.077729)","(0.351659, -0.190597, -0.159757, 0.902489)","(0.023219, 0.055522, -0.152169)","(0.206648, -0.206753, -0.321902, 0.900516)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732565","(0.000236, 0.463428, -0.077333)","(0.545475, -0.029828, -0.041006, 0.836592)","(-0.053033, 0.027708, -0.067412)","(0.353411, -0.190497, -0.174181, 0.899151)","(0.027565, 0.061812, -0.143837)","(0.193436, -0.198835, -0.337885, 0.899378)","(-0.000468, -0.000189, 0.001103)","(0.000671, 0.001755, -0.001040, 0.999998)"
"1686331732581","(0.000134, 0.463649, -0.079093)","(0.545331, -0.030164, -0.038705, 0.836783)","(-0.047716, 0.034874, -0.055113)","(0.360123, -0.194590, -0.179766, 0.894500)","(0.032708, 0.066150, -0.132661)","(0.178645, -0.196925, -0.348853, 0.898670)","(-0.000408, -0.000355, 0.000330)","(0.001711, 0.000319, 0.000923, 0.999998)"
"1686331732598","(0.001632, 0.464010, -0.081118)","(0.543829, -0.030477, -0.039097, 0.837731)","(-0.045954, 0.036103, -0.053036)","(0.358470, -0.195515, -0.180144, 0.894887)","(0.034577, 0.066964, -0.130639)","(0.177036, -0.197973, -0.349288, 0.898589)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732622","(0.001715, 0.464189, -0.080933)","(0.543555, -0.029970, -0.039177, 0.837923)","(-0.037201, 0.041856, -0.040000)","(0.370676, -0.195663, -0.185725, 0.888719)","(0.042183, 0.070393, -0.118990)","(0.161071, -0.191575, -0.361376, 0.898200)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732645","(0.001717, 0.464386, -0.080898)","(0.542766, -0.029838, -0.039910, 0.838405)","(-0.031154, 0.044593, -0.028216)","(0.359981, -0.185458, -0.195261, 0.893248)","(0.046445, 0.071798, -0.109442)","(0.151291, -0.181922, -0.366861, 0.899682)","(-0.000282, -0.000585, 0.000129)","(0.000815, -0.000112, 0.001240, 0.999999)"
"1686331732665","(0.003198, 0.464878, -0.081956)","(0.541386, -0.030100, -0.041701, 0.839200)","(-0.021252, 0.042728, -0.004921)","(0.367105, -0.156575, -0.181107, 0.898843)","(0.050961, 0.073582, -0.088838)","(0.134758, -0.157625, -0.351187, 0.913051)","(-0.000065, -0.000262, -0.000323)","(-0.000554, -0.000326, 0.001829, 0.999998)"
"1686331732679","(0.004884, 0.465345, -0.081251)","(0.541787, -0.031127, -0.043401, 0.838817)","(-0.019323, 0.044008, 0.000854)","(0.367256, -0.156852, -0.182957, 0.898358)","(0.052948, 0.074692, -0.083076)","(0.134860, -0.157378, -0.352988, 0.912384)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732699","(0.004849, 0.465436, -0.081256)","(0.541555, -0.031414, -0.043557, 0.838948)","(-0.015135, 0.041210, 0.006991)","(0.379241, -0.143645, -0.177462, 0.896688)","(0.054321, 0.073694, -0.077750)","(0.119971, -0.143714, -0.348955, 0.918250)","(0.000059, -0.000111, -0.000405)","(0.000932, -0.000546, 0.000902, 0.999999)"
"1686331732734","(0.005437, 0.465507, -0.081630)","(0.540500, -0.031823, -0.044867, 0.839544)","(-0.009110, 0.037697, 0.014359)","(0.389470, -0.129355, -0.177179, 0.894533)","(0.057785, 0.072464, -0.070943)","(0.112735, -0.128754, -0.347618, 0.921886)","(-0.000009, 0.000787, -0.000223)","(0.000830, -0.000195, -0.000577, 1.000000)"
"1686331732750","(0.004637, 0.464750, -0.082260)","(0.539469, -0.032313, -0.045136, 0.840174)","(-0.002579, 0.034634, 0.025724)","(0.393425, -0.114225, -0.175573, 0.895178)","(0.061506, 0.070793, -0.060783)","(0.108081, -0.116273, -0.343983, 0.925459)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732765","(0.004570, 0.464810, -0.082210)","(0.539350, -0.032794, -0.045425, 0.840216)","(0.000509, 0.032938, 0.030313)","(0.396992, -0.103338, -0.179037, 0.894240)","(0.062904, 0.070045, -0.056617)","(0.108838, -0.109313, -0.346316, 0.925349)","(0.000050, 0.000475, -0.000585)","(-0.001586, -0.001371, -0.001606, 0.999997)"
"1686331732779","(0.002660, 0.464566, -0.080406)","(0.540618, -0.031259, -0.045011, 0.839482)","(0.004213, 0.028949, 0.034679)","(0.400235, -0.087817, -0.170879, 0.896047)","(0.064294, 0.068960, -0.052212)","(0.114371, -0.102347, -0.336182, 0.929207)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732800","(0.002532, 0.464617, -0.080387)","(0.540889, -0.031567, -0.045193, 0.839286)","(0.005481, 0.029053, 0.039163)","(0.400235, -0.087817, -0.170879, 0.896047)","(0.065561, 0.069064, -0.047727)","(0.114371, -0.102347, -0.336182, 0.929207)","(-0.000056, 0.000239, -0.000305)","(-0.000807, -0.000940, -0.002704, 0.999996)"
"1686331732819","(-0.000204, 0.464652, -0.079260)","(0.541656, -0.029851, -0.043569, 0.838940)","(0.007375, 0.025302, 0.040765)","(0.401914, -0.073016, -0.170546, 0.896687)","(0.065295, 0.067814, -0.046160)","(0.119585, -0.091188, -0.331956, 0.931230)","(-0.000241, 0.000357, -0.000021)","(0.001203, -0.000062, -0.002989, 0.999995)"
"1686331732847","(-0.002781, 0.464022, -0.080367)","(0.540577, -0.028600, -0.040919, 0.839812)","(0.009761, 0.022152, 0.044773)","(0.388693, -0.058144, -0.169754, 0.903726)","(0.065690, 0.065978, -0.042728)","(0.123355, -0.084474, -0.325743, 0.933563)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732865","(-0.002927, 0.463992, -0.080571)","(0.541030, -0.029246, -0.040631, 0.839512)","(0.014939, 0.011669, 0.051726)","(0.389441, -0.026133, -0.139146, 0.910105)","(0.064656, 0.061320, -0.036142)","(0.131809, -0.066247, -0.285246, 0.947034)","(-0.000246, 0.000492, -0.000400)","(-0.000993, -0.000471, -0.002516, 0.999996)"
"1686331732878","(-0.005075, 0.463574, -0.079379)","(0.542325, -0.027658, -0.038439, 0.838833)","(0.015784, 0.010777, 0.056176)","(0.390343, -0.024586, -0.137065, 0.910077)","(0.065167, 0.060853, -0.031639)","(0.132782, -0.065185, -0.282990, 0.947648)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732898","(-0.005104, 0.463643, -0.079342)","(0.542835, -0.027568, -0.038469, 0.838505)","(0.017767, 0.005862, 0.055997)","(0.386244, -0.019567, -0.128738, 0.913159)","(0.066228, 0.056977, -0.031649)","(0.134792, -0.064254, -0.268825, 0.951544)","(-0.000310, 0.000678, -0.000172)","(-0.000924, -0.000617, -0.001583, 0.999998)"
"1686331732931","(-0.006555, 0.463147, -0.078182)","(0.543706, -0.025888, -0.037982, 0.838016)","(0.017762, 0.000701, 0.055537)","(0.384668, -0.015946, -0.123779, 0.914579)","(0.065480, 0.052482, -0.032183)","(0.137789, -0.062784, -0.262520, 0.952972)","(-0.000238, 0.000593, -0.000320)","(-0.000555, -0.000327, -0.001014, 0.999999)"
"1686331732945","(-0.007794, 0.462709, -0.077031)","(0.544042, -0.024894, -0.038454, 0.837806)","(0.018563, -0.000940, 0.059208)","(0.385152, -0.015189, -0.122986, 0.914496)","(0.066118, 0.051036, -0.028486)","(0.138296, -0.062187, -0.261634, 0.953182)","(-0.000047, -0.000626, -0.000153)","(-0.000009, 0.000128, -0.001346, 0.999999)"
"1686331732964","(-0.009140, 0.463241, -0.076595)","(0.543646, -0.024350, -0.037436, 0.838126)","(0.018595, -0.000265, 0.059366)","(0.385196, -0.014786, -0.121706, 0.914655)","(0.066032, 0.051840, -0.028315)","(0.138421, -0.062120, -0.260333, 0.953524)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732978","(-0.009389, 0.463107, -0.076396)","(0.542835, -0.024669, -0.037256, 0.838650)","(0.018595, -0.000265, 0.059366)","(0.385196, -0.014786, -0.121706, 0.914655)","(0.066032, 0.051840, -0.028315)","(0.138421, -0.062120, -0.260333, 0.953524)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331732999","(-0.009497, 0.462789, -0.076339)","(0.541852, -0.025354, -0.036543, 0.839297)","(0.018595, -0.000265, 0.059366)","(0.385196, -0.014786, -0.121706, 0.914655)","(0.066032, 0.051840, -0.028315)","(0.138421, -0.062120, -0.260333, 0.953524)","(0.000062, -0.002220, 0.000154)","(0.000057, 0.000336, 0.003747, 0.999993)"
"1686331733017","(-0.005982, 0.464787, -0.076681)","(0.541079, -0.028693, -0.038410, 0.839604)","(0.018507, 0.001823, 0.059224)","(0.385126, -0.016544, -0.125002, 0.914209)","(0.066393, 0.053561, -0.028431)","(0.138221, -0.062973, -0.263854, 0.952528)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733045","(-0.005764, 0.464425, -0.076936)","(0.541417, -0.029426, -0.037356, 0.839409)","(0.018507, 0.001823, 0.059224)","(0.385126, -0.016544, -0.125002, 0.914209)","(0.066393, 0.053561, -0.028431)","(0.138221, -0.062973, -0.263854, 0.952528)","(-0.000203, -0.000945, -0.000186)","(-0.001193, -0.000091, 0.002702, 0.999996)"
"1686331733073","(-0.002659, 0.465188, -0.076005)","(0.544173, -0.031020, -0.038521, 0.837514)","(0.018735, 0.002525, 0.059413)","(0.386159, -0.017352, -0.127527, 0.913409)","(0.066884, 0.054212, -0.028127)","(0.139162, -0.062945, -0.266515, 0.951652)","(-0.000153, 0.000862, 0.000274)","(0.000232, 0.000538, -0.000411, 1.000000)"
"1686331733086","(-0.002585, 0.464367, -0.076378)","(0.545557, -0.030735, -0.037562, 0.836667)","(0.014461, -0.008122, 0.041212)","(0.388610, -0.028534, -0.114512, 0.913814)","(0.064195, 0.045795, -0.046665)","(0.188374, -0.062382, -0.237811, 0.950826)","(0.001013, -0.000858, 0.000100)","(-0.020990, 0.006125, 0.021034, 0.999540)"
"1686331733099","(0.017102, 0.467666, -0.056911)","(0.563270, -0.046351, -0.052186, 0.823320)","(0.009133, -0.004069, 0.038254)","(0.400596, -0.046700, -0.140932, 0.904146)","(0.063567, 0.048687, -0.047645)","(0.201684, -0.071904, -0.276401, 0.936886)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733132","(0.017391, 0.467664, -0.056908)","(0.563978, -0.046009, -0.052014, 0.822865)","(0.004604, 0.003270, 0.035581)","(0.388667, -0.052562, -0.153617, 0.906961)","(0.060175, 0.052536, -0.051862)","(0.190964, -0.076348, -0.298110, 0.932113)","(-0.000494, 0.000835, 0.000394)","(0.004153, -0.000386, 0.000835, 0.999991)"
"1686331733145","(0.019241, 0.466462, -0.061503)","(0.561607, -0.045105, -0.053174, 0.824461)","(-0.000907, 0.010467, 0.031507)","(0.375681, -0.061042, -0.161092, 0.910597)","(0.056018, 0.055947, -0.057181)","(0.175547, -0.085820, -0.312457, 0.929618)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733165","(0.019512, 0.466578, -0.061619)","(0.562193, -0.044146, -0.053497, 0.824092)","(-0.006899, 0.017016, 0.026015)","(0.372039, -0.075102, -0.170298, 0.909366)","(0.052879, 0.060142, -0.061903)","(0.169250, -0.099217, -0.326642, 0.924562)","(0.000013, -0.000038, -0.000022)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733179","(0.019674, 0.466868, -0.061654)","(0.562286, -0.043277, -0.053743, 0.824059)","(-0.013427, 0.021298, 0.020176)","(0.365124, -0.087355, -0.178043, 0.909590)","(0.049166, 0.062803, -0.066494)","(0.167028, -0.112550, -0.336576, 0.919865)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733197","(0.019756, 0.467110, -0.061726)","(0.562164, -0.042658, -0.053997, 0.824158)","(-0.014406, 0.021989, 0.018749)","(0.365124, -0.087355, -0.178043, 0.909590)","(0.048187, 0.063495, -0.067921)","(0.167028, -0.112550, -0.336576, 0.919865)","(0.000030, -0.000033, -0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733220","(0.019698, 0.467283, -0.061765)","(0.561708, -0.042603, -0.054346, 0.824449)","(-0.023429, 0.024892, 0.012971)","(0.366063, -0.096871, -0.179199, 0.908021)","(0.041370, 0.066548, -0.071952)","(0.172293, -0.122553, -0.339619, 0.916491)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733247","(0.019600, 0.467606, -0.061662)","(0.560476, -0.043495, -0.055134, 0.825188)","(-0.030348, 0.025651, 0.009097)","(0.367337, -0.105191, -0.175573, 0.907289)","(0.036033, 0.067516, -0.074535)","(0.176647, -0.130807, -0.337531, 0.915291)","(0.000046, -0.000019, -0.000027)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733265","(0.019405, 0.467866, -0.061829)","(0.559053, -0.045619, -0.056963, 0.825914)","(-0.039292, 0.025285, 0.005931)","(0.372900, -0.112797, -0.164513, 0.906178)","(0.028350, 0.068489, -0.075927)","(0.182924, -0.139183, -0.328728, 0.916027)","(0.000051, -0.000001, -0.000023)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733281","(0.019270, 0.467716, -0.061954)","(0.558771, -0.047105, -0.057954, 0.825953)","(-0.044999, 0.022899, 0.003408)","(0.383352, -0.121290, -0.154057, 0.902550)","(0.024143, 0.068172, -0.075857)","(0.191506, -0.147107, -0.320826, 0.915836)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733299","(0.019168, 0.467758, -0.061944)","(0.558707, -0.048775, -0.058901, 0.825832)","(-0.050193, 0.020814, 0.001146)","(0.389009, -0.126180, -0.152482, 0.899722)","(0.020058, 0.067263, -0.076297)","(0.199807, -0.151618, -0.319496, 0.913790)","(-0.000204, 0.000833, 0.000239)","(0.002862, -0.000389, 0.000312, 0.999996)"
"1686331733336","(0.019462, 0.466522, -0.064785)","(0.556274, -0.050034, -0.060527, 0.827280)","(-0.053840, 0.017229, 0.000276)","(0.391579, -0.133405, -0.155482, 0.897048)","(0.017753, 0.063582, -0.076107)","(0.204672, -0.153315, -0.320177, 0.912190)","(0.000007, 0.000030, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733345","(0.019280, 0.466643, -0.064785)","(0.556953, -0.051580, -0.062780, 0.826560)","(-0.059807, 0.016733, -0.000776)","(0.397661, -0.140763, -0.159065, 0.892609)","(0.013185, 0.063186, -0.075790)","(0.210807, -0.155430, -0.322151, 0.909737)","(-0.000019, 0.000028, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733364","(0.019214, 0.466668, -0.064916)","(0.556758, -0.052207, -0.062939, 0.826640)","(-0.059788, 0.016705, -0.000773)","(0.397661, -0.140763, -0.159065, 0.892609)","(0.013204, 0.063158, -0.075787)","(0.210808, -0.155430, -0.322151, 0.909737)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733379","(0.019047, 0.466722, -0.064656)","(0.556423, -0.052421, -0.063061, 0.826843)","(-0.063902, 0.014213, -0.000150)","(0.398555, -0.157049, -0.149586, 0.891130)","(0.011463, 0.060272, -0.073162)","(0.215828, -0.171474, -0.312304, 0.909110)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733400","(0.018950, 0.466636, -0.064517)","(0.555770, -0.052371, -0.063276, 0.827268)","(-0.064814, 0.014282, -0.000386)","(0.398555, -0.157049, -0.149586, 0.891131)","(0.010551, 0.060340, -0.073397)","(0.215827, -0.171474, -0.312304, 0.909110)","(-0.000031, 0.000022, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733417","(0.018964, 0.466562, -0.064405)","(0.555338, -0.052461, -0.062994, 0.827574)","(-0.071171, 0.012620, -0.000692)","(0.391438, -0.165881, -0.121016, 0.897004)","(0.004447, 0.058973, -0.073729)","(0.213843, -0.185644, -0.284929, 0.915764)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733445","(0.019021, 0.466351, -0.064154)","(0.554595, -0.051780, -0.062633, 0.828143)","(-0.073536, 0.009935, 0.000064)","(0.395799, -0.168828, -0.108119, 0.896187)","(0.001952, 0.056972, -0.073281)","(0.221116, -0.187869, -0.272904, 0.917244)","(-0.000036, 0.000017, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733465","(0.019051, 0.465967, -0.064289)","(0.555177, -0.049806, -0.061744, 0.827941)","(-0.073501, 0.009917, 0.000070)","(0.395799, -0.168828, -0.108119, 0.896187)","(0.001988, 0.056955, -0.073275)","(0.221116, -0.187869, -0.272904, 0.917244)","(-0.000032, 0.000013, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733478","(0.018895, 0.466001, -0.063880)","(0.555040, -0.048597, -0.061276, 0.828139)","(-0.073469, 0.009904, 0.000065)","(0.395799, -0.168828, -0.108119, 0.896187)","(0.002020, 0.056941, -0.073280)","(0.221116, -0.187869, -0.272904, 0.917244)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733501","(0.018794, 0.465878, -0.063830)","(0.554366, -0.048039, -0.060682, 0.828667)","(-0.073268, -0.001106, -0.001704)","(0.429075, -0.165445, -0.108233, 0.881367)","(0.001668, 0.051062, -0.072519)","(0.250212, -0.172224, -0.264131, 0.915406)","(-0.000003, 0.000073, -0.000296)","(-0.000950, -0.000217, -0.000865, 0.999999)"
"1686331733531","(0.017921, 0.465789, -0.062645)","(0.554801, -0.047247, -0.059682, 0.828494)","(-0.074684, -0.004284, -0.001762)","(0.429388, -0.161881, -0.094638, 0.883439)","(-0.000684, 0.050266, -0.071744)","(0.256295, -0.172951, -0.248644, 0.917920)","(-0.000005, -0.000004, 0.000014)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733545","(0.018097, 0.465463, -0.062939)","(0.555329, -0.047263, -0.059124, 0.828179)","(-0.076248, -0.004648, -0.001273)","(0.432065, -0.158357, -0.090064, 0.883251)","(-0.003055, 0.050758, -0.071289)","(0.257111, -0.170676, -0.245461, 0.918974)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733564","(0.018189, 0.465267, -0.062991)","(0.556370, -0.047293, -0.058995, 0.827488)","(-0.077239, -0.002162, -0.000127)","(0.428410, -0.155738, -0.089063, 0.885595)","(-0.004562, 0.052891, -0.071008)","(0.254055, -0.169226, -0.246025, 0.919940)","(0.000006, -0.000012, 0.000021)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733578","(0.018293, 0.465453, -0.062876)","(0.557020, -0.047590, -0.059131, 0.827023)","(-0.079483, 0.002126, 0.002676)","(0.420939, -0.154844, -0.090523, 0.889179)","(-0.006967, 0.055502, -0.069635)","(0.246002, -0.169480, -0.249059, 0.921265)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733599","(0.018384, 0.465347, -0.062809)","(0.557412, -0.047765, -0.059688, 0.826709)","(-0.080900, 0.002221, 0.002751)","(0.420939, -0.154844, -0.090523, 0.889179)","(-0.008384, 0.055598, -0.069560)","(0.246001, -0.169480, -0.249059, 0.921265)","(0.000004, -0.000017, 0.000021)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733625","(0.018533, 0.465395, -0.062908)","(0.557880, -0.048119, -0.060371, 0.826323)","(-0.085895, 0.009446, 0.007577)","(0.413270, -0.153804, -0.094425, 0.892545)","(-0.013442, 0.060657, -0.066038)","(0.234642, -0.170801, -0.253157, 0.922866)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733642","(0.018713, 0.465475, -0.062668)","(0.558084, -0.048154, -0.061256, 0.826118)","(-0.089562, 0.019987, 0.013798)","(0.389764, -0.155165, -0.103255, 0.901857)","(-0.016476, 0.067197, -0.061730)","(0.219377, -0.178126, -0.261286, 0.922971)","(0.000007, -0.000027, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733665","(0.018797, 0.465488, -0.062690)","(0.558244, -0.048117, -0.061763, 0.825975)","(-0.093178, 0.028899, 0.021068)","(0.372969, -0.155853, -0.107235, 0.908353)","(-0.020046, 0.072530, -0.056437)","(0.201683, -0.183692, -0.268579, 0.923822)","(0.000007, -0.000028, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733678","(0.019038, 0.465723, -0.062699)","(0.558367, -0.048510, -0.062608, 0.825805)","(-0.099105, 0.038640, 0.034026)","(0.358162, -0.154939, -0.122378, 0.912545)","(-0.026131, 0.077201, -0.046096)","(0.181342, -0.187338, -0.290670, 0.920614)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733698","(0.019183, 0.465738, -0.062681)","(0.558028, -0.048698, -0.062985, 0.825994)","(-0.101667, 0.039784, 0.035900)","(0.358162, -0.154939, -0.122378, 0.912545)","(-0.028692, 0.078345, -0.044222)","(0.181342, -0.187337, -0.290670, 0.920614)","(0.000318, -0.000221, -0.000708)","(-0.000871, -0.000168, -0.001589, 0.999998)"
"1686331733731","(0.017487, 0.466152, -0.061324)","(0.558529, -0.047652, -0.062221, 0.825775)","(-0.103827, 0.041961, 0.041471)","(0.357969, -0.154343, -0.127242, 0.912056)","(-0.030883, 0.079834, -0.038843)","(0.179587, -0.188123, -0.296857, 0.918822)","(0.000015, -0.000010, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733748","(0.017536, 0.466618, -0.061169)","(0.558163, -0.047673, -0.063643, 0.825912)","(-0.108202, 0.043629, 0.048092)","(0.361261, -0.152780, -0.133876, 0.910069)","(-0.035322, 0.081662, -0.032109)","(0.183071, -0.186096, -0.303364, 0.916419)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733766","(0.017610, 0.466721, -0.061051)","(0.557330, -0.048058, -0.064208, 0.826409)","(-0.110471, 0.042829, 0.053588)","(0.364135, -0.149507, -0.134463, 0.909381)","(-0.038158, 0.081443, -0.026711)","(0.183877, -0.182892, -0.303751, 0.916774)","(0.000016, 0.000002, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733778","(0.017676, 0.466858, -0.061272)","(0.556539, -0.048699, -0.064519, 0.826880)","(-0.111585, 0.041003, 0.058371)","(0.366240, -0.146473, -0.132662, 0.909294)","(-0.039874, 0.080281, -0.022188)","(0.184618, -0.179539, -0.301647, 0.917982)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733800","(0.017835, 0.466968, -0.061329)","(0.556275, -0.049203, -0.064793, 0.827006)","(-0.114009, 0.041823, 0.061165)","(0.366240, -0.146473, -0.132662, 0.909294)","(-0.042299, 0.081100, -0.019394)","(0.184618, -0.179538, -0.301647, 0.917982)","(0.000017, 0.000013, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733818","(0.018017, 0.467047, -0.061368)","(0.556000, -0.049548, -0.064993, 0.827155)","(-0.113825, 0.040093, 0.063292)","(0.364942, -0.144528, -0.129950, 0.910517)","(-0.042491, 0.079860, -0.017416)","(0.184676, -0.178787, -0.298428, 0.919169)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733846","(0.018202, 0.467228, -0.061314)","(0.555847, -0.049584, -0.065267, 0.827234)","(-0.114791, 0.038659, 0.066649)","(0.364695, -0.142624, -0.128293, 0.911151)","(-0.043771, 0.079179, -0.014051)","(0.186151, -0.177519, -0.296120, 0.919863)","(0.000014, 0.000023, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733868","(0.018539, 0.467581, -0.061297)","(0.555002, -0.049532, -0.066084, 0.827739)","(-0.115498, 0.031497, 0.073073)","(0.368162, -0.137278, -0.097683, 0.914369)","(-0.046018, 0.076077, -0.006677)","(0.190985, -0.180581, -0.267937, 0.926890)","(0.000009, 0.000030, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733878","(0.018789, 0.467596, -0.061487)","(0.554986, -0.049265, -0.066273, 0.827751)","(-0.117378, 0.031656, 0.075913)","(0.368162, -0.137278, -0.097683, 0.914368)","(-0.047897, 0.076236, -0.003837)","(0.190985, -0.180582, -0.267937, 0.926890)","(0.000013, 0.000032, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733898","(0.019055, 0.467589, -0.061627)","(0.555068, -0.048904, -0.066009, 0.827739)","(-0.116298, 0.028236, 0.078312)","(0.367551, -0.133712, -0.074989, 0.917281)","(-0.048098, 0.075088, -0.001210)","(0.191742, -0.182679, -0.246307, 0.932307)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733932","(0.019362, 0.467690, -0.061612)","(0.555036, -0.048399, -0.065575, 0.827824)","(-0.114622, 0.025005, 0.079674)","(0.375394, -0.127781, -0.067890, 0.915501)","(-0.047721, 0.073856, 0.000266)","(0.196955, -0.177087, -0.239776, 0.934000)","(0.000020, 0.000032, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733945","(0.019920, 0.467937, -0.061716)","(0.554967, -0.046978, -0.065448, 0.827962)","(-0.115343, 0.022296, 0.082675)","(0.384834, -0.124637, -0.066638, 0.912101)","(-0.049102, 0.072213, 0.003471)","(0.200423, -0.172718, -0.239830, 0.934067)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331733965","(0.020268, 0.467922, -0.061959)","(0.555153, -0.046265, -0.065188, 0.827898)","(-0.114317, 0.020847, 0.083533)","(0.388769, -0.123265, -0.068581, 0.910473)","(-0.048297, 0.071117, 0.004354)","(0.202331, -0.170140, -0.242006, 0.933567)","(0.000029, 0.000028, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
