"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1691603933973","(-0.075681, 0.328823, 0.255582)","(0.781199, 0.092789, 0.028692, 0.616681)","(0.039231, -0.012164, 0.059414)","(0.483240, 0.087226, -0.071302, 0.868209)","(0.054727, 0.082512, -0.010618)","(0.526266, 0.160314, -0.032136, 0.834453)","(-0.000039, -0.000016, 0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603933988","(-0.075404, 0.328816, 0.255186)","(0.781655, 0.093899, 0.029581, 0.615893)","(0.039181, -0.012144, 0.059002)","(0.485444, 0.088083, -0.072341, 0.866806)","(0.054679, 0.082624, -0.010836)","(0.526345, 0.160589, -0.033249, 0.834306)","(-0.000042, -0.000012, 0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934005","(-0.075444, 0.328930, 0.255237)","(0.782029, 0.094346, 0.029870, 0.615335)","(0.039186, -0.012449, 0.058803)","(0.485504, 0.088329, -0.072791, 0.866710)","(0.054689, 0.082335, -0.011004)","(0.526577, 0.160516, -0.033333, 0.834170)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934028","(-0.075500, 0.328877, 0.255263)","(0.782149, 0.094715, 0.029747, 0.615132)","(0.039095, -0.012785, 0.058701)","(0.485068, 0.088237, -0.072500, 0.866988)","(0.054601, 0.081987, -0.011114)","(0.526618, 0.160129, -0.032656, 0.834246)","(-0.000059, -0.000017, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934044","(-0.075575, 0.328863, 0.255459)","(0.781952, 0.094648, 0.028941, 0.615431)","(0.039246, -0.013037, 0.058615)","(0.485067, 0.088236, -0.072501, 0.866988)","(0.054752, 0.081735, -0.011201)","(0.526618, 0.160129, -0.032656, 0.834246)","(-0.000070, -0.000015, 0.000028)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934060","(-0.075636, 0.328716, 0.255569)","(0.781663, 0.094590, 0.028162, 0.615843)","(0.039278, -0.013406, 0.058441)","(0.484230, 0.088380, -0.072435, 0.867447)","(0.054764, 0.081345, -0.011409)","(0.526764, 0.160188, -0.032650, 0.834142)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934076","(-0.075747, 0.328578, 0.255371)","(0.781387, 0.093796, 0.027789, 0.616331)","(0.039379, -0.013233, 0.057963)","(0.483880, 0.088636, -0.072804, 0.867585)","(0.054863, 0.081555, -0.011844)","(0.527116, 0.160280, -0.032484, 0.833909)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934102","(-0.075712, 0.328432, 0.255067)","(0.781494, 0.092810, 0.027513, 0.616357)","(0.039591, -0.012940, 0.057286)","(0.484426, 0.088932, -0.073798, 0.867166)","(0.055100, 0.081882, -0.012474)","(0.527469, 0.160396, -0.032978, 0.833644)","(-0.000050, -0.000004, 0.000034)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934123","(-0.075368, 0.328386, 0.254898)","(0.782261, 0.091815, 0.027469, 0.615536)","(0.039867, -0.012262, 0.056860)","(0.482861, 0.088974, -0.074667, 0.867960)","(0.055380, 0.082489, -0.013051)","(0.527788, 0.160739, -0.033681, 0.833348)","(-0.000003, 0.000019, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934140","(-0.075166, 0.328264, 0.254998)","(0.782445, 0.092158, 0.027902, 0.615230)","(0.039984, -0.010974, 0.056584)","(0.483309, 0.088537, -0.074451, 0.867774)","(0.055517, 0.083774, -0.013342)","(0.528045, 0.160553, -0.033555, 0.833226)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934157","(-0.075139, 0.328309, 0.255114)","(0.782394, 0.092792, 0.028595, 0.615168)","(0.040135, -0.011209, 0.056389)","(0.483309, 0.088537, -0.074451, 0.867774)","(0.055669, 0.083539, -0.013537)","(0.528045, 0.160553, -0.033555, 0.833226)","(0.000042, 0.000046, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934174","(-0.075099, 0.328245, 0.254931)","(0.782302, 0.092963, 0.029163, 0.615233)","(0.040457, -0.008385, 0.056486)","(0.475143, 0.088087, -0.074311, 0.872329)","(0.055896, 0.085984, -0.014129)","(0.527897, 0.160803, -0.033305, 0.833281)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934201","(-0.074890, 0.328333, 0.254830)","(0.782431, 0.093131, 0.029823, 0.615012)","(0.040931, -0.006027, 0.056721)","(0.475915, 0.087697, -0.072878, 0.872068)","(0.056165, 0.088271, -0.014069)","(0.526793, 0.161242, -0.032126, 0.833942)","(0.000026, 0.000038, 0.000032)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934227","(-0.074558, 0.328480, 0.254916)","(0.782559, 0.094532, 0.030438, 0.614604)","(0.043039, 0.000647, 0.057734)","(0.470109, 0.086541, -0.071208, 0.875464)","(0.058069, 0.094600, -0.013724)","(0.524896, 0.161320, -0.030065, 0.835198)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934243","(-0.074720, 0.328712, 0.254944)","(0.782718, 0.095299, 0.030504, 0.614281)","(0.043364, 0.001149, 0.057501)","(0.470109, 0.086541, -0.071208, 0.875464)","(0.058393, 0.095102, -0.013957)","(0.524897, 0.161320, -0.030065, 0.835198)","(-0.000080, 0.000038, 0.000069)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934257","(-0.074610, 0.328747, 0.255014)","(0.782586, 0.095380, 0.030553, 0.614434)","(0.044791, 0.004223, 0.057851)","(0.461679, 0.086851, -0.070484, 0.879967)","(0.059535, 0.098027, -0.014019)","(0.524941, 0.162187, -0.028564, 0.835055)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934276","(-0.074503, 0.328885, 0.255015)","(0.782468, 0.095213, 0.030469, 0.614613)","(0.045467, 0.004598, 0.058104)","(0.459788, 0.088389, -0.069939, 0.880847)","(0.059734, 0.098331, -0.013998)","(0.524620, 0.164081, -0.027922, 0.834908)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934299","(-0.074292, 0.329073, 0.254768)","(0.782537, 0.095056, 0.030392, 0.614554)","(0.046348, 0.004519, 0.058031)","(0.461983, 0.090153, -0.069944, 0.879518)","(0.060154, 0.098347, -0.014066)","(0.524161, 0.166528, -0.027724, 0.834719)","(-0.000094, -0.000018, 0.000034)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934319","(-0.074051, 0.329364, 0.254706)","(0.782730, 0.095537, 0.030329, 0.614237)","(0.046672, 0.004947, 0.057874)","(0.461983, 0.090153, -0.069944, 0.879518)","(0.060478, 0.098774, -0.014223)","(0.524161, 0.166528, -0.027724, 0.834719)","(-0.000083, -0.000038, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934332","(-0.073866, 0.329959, 0.254965)","(0.782713, 0.096269, 0.030537, 0.614134)","(0.047649, 0.004952, 0.057525)","(0.462520, 0.091483, -0.069336, 0.879147)","(0.061100, 0.098860, -0.014528)","(0.524242, 0.167949, -0.027057, 0.834405)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934362","(-0.073915, 0.330091, 0.255330)","(0.782130, 0.096522, 0.030674, 0.614830)","(0.048488, 0.004699, 0.057033)","(0.462894, 0.092499, -0.067909, 0.878955)","(0.061617, 0.098847, -0.014754)","(0.525318, 0.168725, -0.025547, 0.833619)","(-0.000068, -0.000062, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934392","(-0.073961, 0.330436, 0.255093)","(0.781674, 0.095940, 0.030522, 0.615507)","(0.051385, 0.004442, 0.054759)","(0.467130, 0.095207, -0.065032, 0.876639)","(0.063745, 0.099377, -0.016125)","(0.528463, 0.171420, -0.022635, 0.831162)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934409","(-0.073971, 0.330748, 0.255129)","(0.781741, 0.094954, 0.030086, 0.615597)","(0.051385, 0.004442, 0.054759)","(0.467130, 0.095207, -0.065032, 0.876639)","(0.063745, 0.099377, -0.016125)","(0.528463, 0.171420, -0.022635, 0.831162)","(-0.000071, -0.000095, 0.000014)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934430","(-0.073952, 0.331352, 0.255310)","(0.781423, 0.094340, 0.029394, 0.616129)","(0.052804, 0.003640, 0.053833)","(0.470752, 0.096558, -0.064608, 0.874583)","(0.064869, 0.099077, -0.016429)","(0.530987, 0.173047, -0.022102, 0.829228)","(-0.000048, -0.000117, -0.000037)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934451","(-0.073826, 0.331682, 0.255606)","(0.781127, 0.094015, 0.028640, 0.616589)","(0.053978, 0.002543, 0.053231)","(0.473966, 0.098382, -0.065292, 0.872591)","(0.065651, 0.098362, -0.016617)","(0.533163, 0.175655, -0.021969, 0.827285)","(-0.000003, -0.000132, -0.000049)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934466","(-0.073852, 0.332125, 0.255794)","(0.780888, 0.093498, 0.028385, 0.616982)","(0.055119, 0.001902, 0.052931)","(0.475761, 0.100093, -0.068485, 0.871173)","(0.066635, 0.097672, -0.017029)","(0.533489, 0.177664, -0.024567, 0.826572)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934489","(-0.073688, 0.332469, 0.255834)","(0.780571, 0.092867, 0.028269, 0.617483)","(0.055956, 0.000298, 0.053051)","(0.477900, 0.101644, -0.072749, 0.869476)","(0.067486, 0.096083, -0.016905)","(0.534022, 0.179460, -0.028633, 0.825709)","(0.000031, -0.000134, -0.000052)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934506","(-0.073537, 0.332898, 0.256084)","(0.780292, 0.093255, 0.028247, 0.617778)","(0.056366, -0.000589, 0.052773)","(0.483062, 0.102773, -0.076527, 0.866159)","(0.067815, 0.095240, -0.017170)","(0.533868, 0.181472, -0.032598, 0.825221)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934518","(-0.073464, 0.333146, 0.256410)","(0.779811, 0.093508, 0.027990, 0.618358)","(0.056695, -0.001704, 0.052670)","(0.489323, 0.103413, -0.078956, 0.862343)","(0.067960, 0.094223, -0.017210)","(0.533530, 0.183433, -0.034914, 0.824912)","(0.000036, -0.000143, -0.000089)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934553","(-0.073255, 0.333742, 0.256935)","(0.778761, 0.093621, 0.027386, 0.619691)","(0.056714, -0.002385, 0.052787)","(0.488276, 0.104217, -0.081147, 0.862636)","(0.067979, 0.093369, -0.017332)","(0.532765, 0.184281, -0.037114, 0.825121)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934584","(-0.072880, 0.333910, 0.256656)","(0.778027, 0.093898, 0.026640, 0.620602)","(0.057008, -0.003532, 0.052971)","(0.486886, 0.104358, -0.081893, 0.863334)","(0.068339, 0.092091, -0.017312)","(0.532316, 0.184127, -0.037946, 0.825407)","(0.000012, -0.000160, -0.000090)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934604","(-0.072642, 0.334142, 0.256545)","(0.778341, 0.094283, 0.026583, 0.620153)","(0.056996, -0.003372, 0.053061)","(0.486886, 0.104358, -0.081893, 0.863334)","(0.068327, 0.092251, -0.017222)","(0.532316, 0.184127, -0.037946, 0.825407)","(-0.000030, -0.000160, -0.000127)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934609","(-0.072206, 0.334465, 0.256621)","(0.778814, 0.095630, 0.026343, 0.619362)","(0.056177, -0.006431, 0.053700)","(0.485153, 0.105191, -0.084062, 0.864000)","(0.067593, 0.088959, -0.016868)","(0.531640, 0.184362, -0.040475, 0.825670)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934634","(-0.072206, 0.334465, 0.256621)","(0.778814, 0.095630, 0.026343, 0.619362)","(0.056177, -0.006431, 0.053700)","(0.485153, 0.105191, -0.084062, 0.864000)","(0.067593, 0.088959, -0.016868)","(0.531640, 0.184362, -0.040475, 0.825670)","(-0.000057, -0.000135, -0.000124)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934654","(-0.071946, 0.334467, 0.257054)","(0.778862, 0.096975, 0.026381, 0.619092)","(0.055624, -0.007525, 0.054281)","(0.483484, 0.105573, -0.084167, 0.864878)","(0.067039, 0.087830, -0.016319)","(0.532240, 0.184208, -0.040942, 0.825295)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934675","(-0.071822, 0.334281, 0.256767)","(0.778805, 0.097097, 0.026558, 0.619137)","(0.055492, -0.009427, 0.054565)","(0.481494, 0.106727, -0.085066, 0.865758)","(0.066836, 0.085850, -0.016132)","(0.532931, 0.184490, -0.042430, 0.824711)","(-0.000086, -0.000103, -0.000053)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934689","(-0.071570, 0.334138, 0.256337)","(0.779365, 0.097041, 0.026887, 0.618426)","(0.055406, -0.009597, 0.054713)","(0.478556, 0.108147, -0.087362, 0.866981)","(0.066666, 0.085377, -0.016402)","(0.532148, 0.185387, -0.044825, 0.824888)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934704","(-0.071570, 0.334138, 0.256337)","(0.779365, 0.097041, 0.026887, 0.618426)","(0.055406, -0.009597, 0.054713)","(0.478556, 0.108147, -0.087362, 0.866981)","(0.066666, 0.085377, -0.016402)","(0.532148, 0.185387, -0.044825, 0.824888)","(-0.000115, -0.000069, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934728","(-0.071182, 0.333920, 0.255693)","(0.781025, 0.097790, 0.026972, 0.616207)","(0.055598, -0.009475, 0.055233)","(0.474004, 0.109641, -0.089304, 0.869094)","(0.066693, 0.084968, -0.016600)","(0.529428, 0.186436, -0.047314, 0.826262)","(-0.000441, -0.001800, 0.000736)","(-0.000756, -0.000012, 0.000706, 1.000000)"
"1691603934745","(-0.070207, 0.335342, 0.255456)","(0.782445, 0.097555, 0.026682, 0.614452)","(0.055834, -0.006735, 0.054881)","(0.470577, 0.108568, -0.088194, 0.871201)","(0.067159, 0.087559, -0.017097)","(0.529079, 0.184850, -0.046337, 0.826897)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934761","(-0.070169, 0.335157, 0.255722)","(0.782675, 0.097755, 0.026850, 0.614120)","(0.055621, -0.005156, 0.056208)","(0.466301, 0.105225, -0.083262, 0.874391)","(0.067043, 0.088528, -0.016560)","(0.524705, 0.182401, -0.041861, 0.830459)","(-0.000111, 0.000033, 0.000062)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934795","(-0.069998, 0.334977, 0.255481)","(0.782881, 0.097804, 0.027262, 0.613832)","(0.055545, -0.004130, 0.056531)","(0.467454, 0.105922, -0.085736, 0.873451)","(0.066985, 0.089527, -0.016291)","(0.524702, 0.183319, -0.044121, 0.830142)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934815","(-0.069963, 0.334904, 0.255105)","(0.783499, 0.097772, 0.028326, 0.612999)","(0.055622, -0.004299, 0.056502)","(0.467454, 0.105922, -0.085736, 0.873451)","(0.067062, 0.089359, -0.016321)","(0.524702, 0.183319, -0.044120, 0.830142)","(-0.000101, 0.000074, 0.000151)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934828","(-0.069915, 0.334798, 0.254436)","(0.785000, 0.098417, 0.029502, 0.610916)","(0.054576, -0.000151, 0.057075)","(0.466826, 0.107737, -0.091826, 0.872946)","(0.066171, 0.093303, -0.015991)","(0.524817, 0.184604, -0.049974, 0.829452)","(-0.000083, 0.000098, 0.000145)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934846","(-0.070075, 0.334467, 0.254913)","(0.785099, 0.098612, 0.029698, 0.610749)","(0.051324, 0.007517, 0.058596)","(0.464810, 0.105995, -0.093405, 0.874067)","(0.063258, 0.100418, -0.015128)","(0.522606, 0.182955, -0.051149, 0.831140)","(-0.000065, 0.000099, 0.000123)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934860","(-0.070249, 0.334141, 0.254806)","(0.784524, 0.098129, 0.029690, 0.611565)","(0.051004, 0.008743, 0.058586)","(0.464810, 0.105994, -0.093405, 0.874067)","(0.062938, 0.101644, -0.015138)","(0.522606, 0.182955, -0.051149, 0.831140)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934877","(-0.070200, 0.333962, 0.254187)","(0.784501, 0.096651, 0.029228, 0.611852)","(0.049162, 0.011494, 0.058450)","(0.465815, 0.104654, -0.092472, 0.873792)","(0.061182, 0.104339, -0.015355)","(0.521968, 0.181795, -0.049194, 0.831914)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934893","(-0.070086, 0.333789, 0.253760)","(0.784927, 0.096098, 0.029193, 0.611394)","(0.048042, 0.014949, 0.057826)","(0.463007, 0.102973, -0.092578, 0.875472)","(0.060379, 0.107615, -0.016201)","(0.522126, 0.180195, -0.048695, 0.832192)","(-0.000046, 0.000075, 0.000168)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934928","(-0.069928, 0.333904, 0.253092)","(0.786052, 0.095819, 0.029441, 0.609978)","(0.047145, 0.016027, 0.055950)","(0.464337, 0.101124, -0.092233, 0.875019)","(0.059880, 0.108831, -0.017835)","(0.523196, 0.178453, -0.048164, 0.831926)","(0.000010, 0.000084, 0.000085)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934944","(-0.070122, 0.333946, 0.253907)","(0.786471, 0.096744, 0.029594, 0.609285)","(0.044519, 0.018393, 0.053487)","(0.468077, 0.096624, -0.089370, 0.873831)","(0.058085, 0.111706, -0.019495)","(0.527386, 0.174290, -0.045658, 0.830303)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934960","(-0.070223, 0.333949, 0.254072)","(0.786071, 0.096697, 0.029342, 0.609821)","(0.041546, 0.019789, 0.049865)","(0.471413, 0.090445, -0.082919, 0.873335)","(0.056028, 0.113618, -0.022224)","(0.532251, 0.168040, -0.041007, 0.828728)","(0.000053, 0.000091, 0.000089)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603934992","(-0.070300, 0.333836, 0.253832)","(0.785616, 0.096374, 0.029159, 0.610467)","(0.039933, 0.020916, 0.046367)","(0.473701, 0.086279, -0.081059, 0.872693)","(0.055199, 0.115017, -0.025204)","(0.535913, 0.164253, -0.039778, 0.827186)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935015","(-0.070172, 0.333868, 0.253352)","(0.785595, 0.095809, 0.029240, 0.610579)","(0.039413, 0.022155, 0.045731)","(0.473701, 0.086279, -0.081059, 0.872693)","(0.054678, 0.116256, -0.025840)","(0.535913, 0.164253, -0.039778, 0.827186)","(0.000032, 0.000046, 0.000137)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935031","(-0.069908, 0.334303, 0.253396)","(0.786476, 0.096517, 0.029547, 0.609316)","(0.038275, 0.021943, 0.042173)","(0.477063, 0.086289, -0.082749, 0.870700)","(0.053839, 0.116525, -0.028696)","(0.539795, 0.163683, -0.041587, 0.824681)","(0.000025, 0.000019, 0.000032)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935051","(-0.070197, 0.334426, 0.253739)","(0.786074, 0.098009, 0.029206, 0.609614)","(0.036654, 0.021466, 0.036861)","(0.482310, 0.084632, -0.080540, 0.868175)","(0.052530, 0.116667, -0.033053)","(0.543951, 0.161492, -0.039491, 0.822483)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935072","(-0.070503, 0.334388, 0.253960)","(0.785370, 0.098172, 0.028849, 0.610511)","(0.035065, 0.021359, 0.030549)","(0.487337, 0.084950, -0.078695, 0.865502)","(0.050839, 0.117411, -0.038209)","(0.548991, 0.161665, -0.037074, 0.819206)","(0.000877, -0.003299, 0.001194)","(-0.004265, -0.000800, 0.002181, 0.999988)"
"1691603935085","(-0.069857, 0.335840, 0.255680)","(0.787234, 0.095754, 0.026677, 0.608591)","(0.033786, 0.022187, 0.025111)","(0.495924, 0.086581, -0.083790, 0.859967)","(0.049984, 0.119479, -0.041782)","(0.558397, 0.162413, -0.041147, 0.812479)","(-0.000014, -0.000048, 0.000025)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935105","(-0.069776, 0.335928, 0.255233)","(0.787452, 0.094658, 0.026553, 0.608485)","(0.032587, 0.019433, 0.021112)","(0.502018, 0.087630, -0.083133, 0.856381)","(0.048660, 0.117634, -0.044466)","(0.564308, 0.163153, -0.039811, 0.808303)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935123","(-0.069669, 0.336018, 0.254966)","(0.788022, 0.094212, 0.026753, 0.607807)","(0.031529, 0.018153, 0.016482)","(0.508625, 0.087635, -0.084561, 0.852332)","(0.047894, 0.117113, -0.047861)","(0.569893, 0.162877, -0.040772, 0.804382)","(-0.000017, -0.000065, -0.000044)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935140","(-0.069625, 0.336116, 0.255353)","(0.788646, 0.094380, 0.026949, 0.606963)","(0.030791, 0.016810, 0.012690)","(0.513969, 0.085659, -0.085338, 0.849245)","(0.047838, 0.116428, -0.050403)","(0.576390, 0.160315, -0.041170, 0.800237)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935162","(-0.069906, 0.336019, 0.256074)","(0.788281, 0.094761, 0.026746, 0.607386)","(0.030128, 0.015302, 0.009734)","(0.517861, 0.083425, -0.082882, 0.847343)","(0.047541, 0.115475, -0.052316)","(0.582347, 0.157734, -0.038580, 0.796557)","(0.000048, -0.000038, -0.000088)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935192","(-0.070166, 0.335913, 0.255838)","(0.787336, 0.093765, 0.026362, 0.608783)","(0.029614, 0.015678, 0.008503)","(0.517861, 0.083426, -0.082882, 0.847343)","(0.047027, 0.115851, -0.053547)","(0.582347, 0.157734, -0.038580, 0.796557)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935209","(-0.069991, 0.335862, 0.255408)","(0.787594, 0.092732, 0.026397, 0.608605)","(0.028679, 0.014420, 0.006000)","(0.519565, 0.080560, -0.080113, 0.846844)","(0.046492, 0.114865, -0.055456)","(0.586131, 0.154852, -0.036174, 0.794458)","(0.000674, -0.002428, 0.000546)","(-0.002779, -0.000623, 0.001779, 0.999994)"
"1691603935225","(-0.068900, 0.337092, 0.256532)","(0.790092, 0.091161, 0.025216, 0.605647)","(0.027848, 0.015689, 0.003234)","(0.524541, 0.078641, -0.080485, 0.843916)","(0.046268, 0.116780, -0.056969)","(0.591026, 0.152937, -0.036638, 0.791174)","(0.000061, -0.000017, -0.000022)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935240","(-0.068828, 0.337058, 0.256927)","(0.790305, 0.091801, 0.025332, 0.605267)","(0.027907, 0.014178, 0.000446)","(0.528498, 0.079803, -0.080713, 0.841313)","(0.046251, 0.115793, -0.058853)","(0.595007, 0.153432, -0.036881, 0.788077)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935260","(-0.068953, 0.337141, 0.257548)","(0.789882, 0.092726, 0.025241, 0.605683)","(0.028172, 0.013226, -0.003470)","(0.531933, 0.081144, -0.079668, 0.839116)","(0.046180, 0.115402, -0.061909)","(0.598713, 0.154593, -0.035822, 0.785087)","(0.000078, 0.000016, -0.000043)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935278","(-0.069159, 0.337156, 0.257799)","(0.789000, 0.093117, 0.025150, 0.606775)","(0.029644, 0.010975, -0.007122)","(0.537669, 0.082717, -0.075654, 0.835672)","(0.047063, 0.114054, -0.064118)","(0.603273, 0.155975, -0.031576, 0.781496)","(0.000041, 0.000017, 0.000043)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935306","(-0.069257, 0.337295, 0.257738)","(0.788113, 0.092990, 0.025376, 0.607937)","(0.030900, 0.008986, -0.010066)","(0.542888, 0.084616, -0.069900, 0.832602)","(0.047452, 0.112894, -0.065750)","(0.606872, 0.157742, -0.025917, 0.778558)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935318","(-0.069262, 0.337398, 0.257822)","(0.787629, 0.092944, 0.025764, 0.608554)","(0.032319, 0.007895, -0.012432)","(0.546015, 0.085359, -0.064932, 0.830883)","(0.048298, 0.112471, -0.067006)","(0.610359, 0.158430, -0.020538, 0.775848)","(-0.000010, 0.000005, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935333","(-0.069309, 0.337457, 0.258029)","(0.787238, 0.092977, 0.025900, 0.609049)","(0.032159, 0.007786, -0.013668)","(0.546015, 0.085359, -0.064932, 0.830883)","(0.048138, 0.112362, -0.068242)","(0.610359, 0.158430, -0.020537, 0.775848)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935371","(-0.069411, 0.337483, 0.258271)","(0.786707, 0.092930, 0.025892, 0.609742)","(0.035878, 0.005913, -0.015197)","(0.541821, 0.089832, -0.059809, 0.833536)","(0.050858, 0.111095, -0.068740)","(0.614504, 0.160592, -0.015792, 0.772234)","(-0.000015, -0.000023, -0.000102)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935388","(-0.069465, 0.337593, 0.258218)","(0.786310, 0.092037, 0.025880, 0.610390)","(0.037250, 0.004806, -0.017200)","(0.541314, 0.088280, -0.052095, 0.834549)","(0.051792, 0.110306, -0.070188)","(0.615416, 0.159084, -0.008246, 0.771937)","(-0.000009, -0.000052, -0.000136)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935406","(-0.069414, 0.337751, 0.258266)","(0.786261, 0.091528, 0.026129, 0.610520)","(0.038631, 0.004305, -0.018035)","(0.543643, 0.086028, -0.042554, 0.833811)","(0.052569, 0.110233, -0.070297)","(0.616044, 0.157559, 0.001356, 0.771792)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935429","(-0.069280, 0.337740, 0.258122)","(0.786532, 0.091596, 0.026547, 0.610142)","(0.038699, 0.004092, -0.019001)","(0.543643, 0.086028, -0.042554, 0.833811)","(0.052637, 0.110020, -0.071263)","(0.616044, 0.157559, 0.001356, 0.771792)","(0.000018, -0.000048, -0.000144)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603935445","(-0.069236, 0.337858, 0.258240)","(0.786703, 0.092089, 0.026792, 0.609836)","(0.040176, 0.004487, -0.020346)","(0.544218, 0.084708, -0.037046, 0.833834)","(0.053778, 0.110686, -0.072119)","(0.616872, 0.156491, 0.007050, 0.771317)","(0.000033, -0.000040, -0.000087)","(0.000000, 0.000000, 0.000000, 1.000000)"
