"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686255110274","(-0.022635, 0.461403, -0.002071)","(0.677031, 0.015465, 0.001075, 0.735792)","(0.056017, -0.006190, -0.485424)","(0.948198, -0.016427, -0.259813, 0.182065)","(0.130097, 0.046294, -0.446415)","(0.691701, 0.168056, -0.380646, 0.590267)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110298","(-0.022405, 0.462053, -0.002278)","(0.676131, 0.015485, 0.000601, 0.736618)","(0.056017, -0.006190, -0.485424)","(0.948198, -0.016427, -0.259813, 0.182065)","(0.130097, 0.046294, -0.446415)","(0.691701, 0.168056, -0.380646, 0.590267)","(-0.000001, 0.000001, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110326","(-0.022188, 0.462360, -0.002185)","(0.675646, 0.015915, 0.000230, 0.737055)","(0.056018, -0.006190, -0.485424)","(0.948198, -0.016427, -0.259813, 0.182065)","(0.130098, 0.046293, -0.446415)","(0.691701, 0.168056, -0.380646, 0.590267)","(-0.000589, -0.001971, 0.000289)","(-0.010196, 0.000438, -0.022237, 0.999701)"
"1686255110331","(-0.041813, 0.463645, 0.006615)","(0.681450, 0.030933, 0.017276, 0.731006)","(0.056943, 0.008213, -0.485623)","(0.950250, 0.007232, -0.255439, 0.178113)","(0.128600, 0.063131, -0.445454)","(0.693942, 0.187009, -0.365390, 0.591576)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110353","(-0.041813, 0.463645, 0.006615)","(0.681450, 0.030933, 0.017276, 0.731006)","(0.056943, 0.008213, -0.485623)","(0.950250, 0.007232, -0.255439, 0.178113)","(0.128600, 0.063131, -0.445454)","(0.693942, 0.187009, -0.365390, 0.591576)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110376","(-0.041590, 0.463932, 0.006508)","(0.680963, 0.031384, 0.017265, 0.731441)","(0.056943, 0.008213, -0.485623)","(0.950250, 0.007232, -0.255439, 0.178113)","(0.128600, 0.063131, -0.445454)","(0.693942, 0.187009, -0.365390, 0.591576)","(-0.013444, -0.027827, 0.003017)","(-0.006985, 0.006820, 0.000949, 0.999952)"
"1686255110402","(-0.026821, 0.492305, 0.009552)","(0.685328, 0.025975, 0.021422, 0.727456)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110424","(-0.026519, 0.492483, 0.008961)","(0.685772, 0.025486, 0.021127, 0.727063)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110429","(-0.025810, 0.492788, 0.008798)","(0.686537, 0.025568, 0.019980, 0.726371)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110458","(-0.025810, 0.492788, 0.008798)","(0.686537, 0.025568, 0.019980, 0.726371)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110478","(-0.025522, 0.492915, 0.008327)","(0.687274, 0.025537, 0.019176, 0.725696)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110508","(-0.024824, 0.492997, 0.007736)","(0.688305, 0.025452, 0.017871, 0.724755)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110513","(-0.023935, 0.492681, 0.007514)","(0.689213, 0.025591, 0.016427, 0.723921)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110527","(-0.023935, 0.492681, 0.007514)","(0.689213, 0.025591, 0.016427, 0.723921)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110561","(-0.023552, 0.492595, 0.007617)","(0.689639, 0.026203, 0.015798, 0.723507)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110578","(-0.023304, 0.492321, 0.007361)","(0.690080, 0.026376, 0.015560, 0.723085)","(0.077117, 0.042715, -0.487084)","(0.953197, 0.006900, -0.249064, 0.171274)","(0.148317, 0.096924, -0.445179)","(0.700710, 0.184859, -0.359895, 0.587629)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110600","(-0.022687, 0.491575, 0.007114)","(0.691030, 0.026720, 0.014587, 0.722185)","(0.086844, 0.013372, -0.488595)","(0.867542, 0.283301, -0.304075, 0.273223)","(0.143984, 0.094171, -0.455270)","(0.679949, 0.356020, -0.463188, 0.443144)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110627","(-0.022481, 0.491195, 0.006902)","(0.692056, 0.026701, 0.014194, 0.721211)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110648","(-0.022221, 0.490682, 0.007029)","(0.693240, 0.026422, 0.014007, 0.720086)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110655","(-0.021766, 0.489570, 0.007117)","(0.695094, 0.025721, 0.013143, 0.718338)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110674","(-0.021766, 0.489570, 0.007117)","(0.695094, 0.025721, 0.013143, 0.718338)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110694","(-0.021143, 0.487965, 0.007230)","(0.696801, 0.024979, 0.011731, 0.716734)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110720","(-0.020768, 0.487019, 0.007335)","(0.698145, 0.024880, 0.011164, 0.715437)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110734","(-0.020491, 0.486241, 0.007600)","(0.699247, 0.025379, 0.010517, 0.714352)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110763","(-0.020177, 0.485384, 0.007992)","(0.700391, 0.025795, 0.010359, 0.713218)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110783","(-0.019614, 0.483249, 0.008300)","(0.702131, 0.026125, 0.010729, 0.711488)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110820","(-0.019398, 0.482092, 0.008685)","(0.703163, 0.025848, 0.011360, 0.710468)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110843","(-0.018904, 0.479577, 0.009328)","(0.705809, 0.026630, 0.010618, 0.707822)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255110877","(-0.018904, 0.479577, 0.009328)","(0.705809, 0.026630, 0.010618, 0.707822)","(0.089158, 0.014640, -0.489902)","(0.883551, 0.267292, -0.291355, 0.251009)","(0.145103, 0.093971, -0.454742)","(0.682472, 0.350072, -0.448931, 0.458413)","null","null"
"1686255190952","(-0.071406, 0.293423, 0.097622)","(0.799648, 0.141423, 0.084996, 0.577355)","(0.055515, -0.018102, -0.102301)","(0.563252, 0.233727, -0.357168, 0.707495)","(0.069826, 0.067271, -0.174545)","(0.338369, 0.264143, -0.455366, 0.779985)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255190968","(-0.071405, 0.293909, 0.097881)","(0.798698, 0.141742, 0.084965, 0.578594)","(0.059025, -0.017437, -0.101367)","(0.560617, 0.237299, -0.347538, 0.713173)","(0.071632, 0.067895, -0.173949)","(0.333954, 0.263519, -0.446194, 0.787365)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255190982","(-0.071358, 0.294278, 0.098116)","(0.797327, 0.142313, 0.084892, 0.580354)","(0.060968, -0.017702, -0.101401)","(0.554676, 0.241743, -0.344736, 0.717672)","(0.072781, 0.068136, -0.174143)","(0.336194, 0.265676, -0.443326, 0.787307)","(0.000146, 0.000879, 0.001366)","(-0.001169, 0.000794, -0.001447, 0.999998)"
"1686255191012","(-0.072508, 0.293268, 0.097526)","(0.796647, 0.143908, 0.086383, 0.580674)","(0.061930, -0.018898, -0.102821)","(0.552532, 0.246826, -0.342430, 0.718699)","(0.072867, 0.067389, -0.175283)","(0.336569, 0.268609, -0.441179, 0.787358)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191034","(-0.072494, 0.293700, 0.097666)","(0.795649, 0.144293, 0.086660, 0.581905)","(0.063002, -0.019382, -0.103404)","(0.552081, 0.250547, -0.340550, 0.718650)","(0.073581, 0.067381, -0.175340)","(0.338609, 0.270399, -0.440157, 0.786442)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191049","(-0.072343, 0.293982, 0.097924)","(0.794622, 0.144522, 0.087166, 0.583173)","(0.063002, -0.019382, -0.103404)","(0.552081, 0.250547, -0.340550, 0.718650)","(0.073581, 0.067381, -0.175340)","(0.338609, 0.270399, -0.440157, 0.786442)","(0.000604, 0.000149, 0.001898)","(-0.003675, 0.001222, 0.000810, 0.999992)"
"1686255191065","(-0.072733, 0.293634, 0.098300)","(0.795615, 0.143317, 0.088437, 0.581925)","(0.063411, -0.018997, -0.106271)","(0.549041, 0.257113, -0.339695, 0.719064)","(0.073599, 0.068580, -0.177451)","(0.343281, 0.274559, -0.440129, 0.782983)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191099","(-0.072697, 0.293892, 0.098507)","(0.794658, 0.143920, 0.088629, 0.583053)","(0.064581, -0.019327, -0.107800)","(0.547697, 0.264233, -0.341656, 0.716576)","(0.073918, 0.069183, -0.178292)","(0.346918, 0.282071, -0.440819, 0.778308)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191115","(-0.072691, 0.294465, 0.098838)","(0.792995, 0.144719, 0.089186, 0.585032)","(0.064877, -0.019448, -0.107752)","(0.544098, 0.266487, -0.345655, 0.716565)","(0.073840, 0.068764, -0.178704)","(0.344670, 0.283579, -0.444871, 0.776451)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191131","(-0.072727, 0.294857, 0.098886)","(0.792330, 0.144966, 0.089450, 0.585830)","(0.065703, -0.020232, -0.108060)","(0.541625, 0.274691, -0.347818, 0.714290)","(0.073444, 0.067942, -0.178724)","(0.340307, 0.284071, -0.451126, 0.774584)","(0.000849, -0.001248, 0.000831)","(0.003966, 0.002477, -0.001791, 0.999988)"
"1686255191150","(-0.075144, 0.296930, 0.095522)","(0.789085, 0.145640, 0.092044, 0.589628)","(0.066423, -0.019515, -0.108456)","(0.532075, 0.280882, -0.348614, 0.718659)","(0.072914, 0.068238, -0.179892)","(0.335502, 0.283999, -0.454393, 0.774797)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191169","(-0.075164, 0.297494, 0.095720)","(0.788153, 0.146061, 0.092369, 0.590719)","(0.066737, -0.019545, -0.108500)","(0.532075, 0.280882, -0.348614, 0.718659)","(0.073228, 0.068207, -0.179936)","(0.335502, 0.283999, -0.454393, 0.774797)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191181","(-0.075246, 0.297687, 0.096114)","(0.787800, 0.146099, 0.092292, 0.591192)","(0.067565, -0.019926, -0.108993)","(0.532086, 0.288097, -0.348251, 0.715965)","(0.072924, 0.067893, -0.179864)","(0.332069, 0.284953, -0.457331, 0.774197)","(-0.000073, 0.000366, -0.000050)","(0.001518, -0.000622, 0.002431, 0.999996)"
"1686255191218","(-0.073579, 0.298106, 0.095720)","(0.786655, 0.144541, 0.089966, 0.593455)","(0.068735, -0.021295, -0.109365)","(0.531563, 0.289685, -0.350584, 0.714573)","(0.073671, 0.065733, -0.180519)","(0.325204, 0.280889, -0.462907, 0.775281)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191231","(-0.073685, 0.298379, 0.096093)","(0.785125, 0.144256, 0.089408, 0.595631)","(0.070263, -0.021706, -0.110335)","(0.531289, 0.293150, -0.351953, 0.712688)","(0.074489, 0.065038, -0.181389)","(0.320722, 0.280475, -0.466136, 0.775363)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191248","(-0.073836, 0.298657, 0.096258)","(0.784568, 0.143982, 0.089012, 0.596490)","(0.070413, -0.021841, -0.110754)","(0.531586, 0.296540, -0.352225, 0.710928)","(0.074178, 0.065024, -0.181419)","(0.319618, 0.281293, -0.467715, 0.774572)","(-0.000705, -0.000236, -0.001709)","(-0.000264, -0.002009, -0.000393, 0.999998)"
"1686255191267","(-0.072891, 0.298942, 0.098668)","(0.784105, 0.145296, 0.087516, 0.597000)","(0.071021, -0.021741, -0.109893)","(0.532996, 0.303815, -0.349419, 0.708180)","(0.073772, 0.065637, -0.179513)","(0.319269, 0.284226, -0.467084, 0.774026)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191300","(-0.073007, 0.299135, 0.098910)","(0.783447, 0.145182, 0.087510, 0.597892)","(0.071173, -0.022089, -0.110163)","(0.533850, 0.305933, -0.347101, 0.707764)","(0.073829, 0.065613, -0.179242)","(0.320160, 0.285529, -0.465473, 0.774148)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191315","(-0.073292, 0.299547, 0.099277)","(0.782108, 0.144405, 0.087770, 0.599793)","(0.071264, -0.022194, -0.110353)","(0.532939, 0.308712, -0.343945, 0.708784)","(0.073651, 0.065465, -0.179132)","(0.318860, 0.284206, -0.465066, 0.775416)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191332","(-0.073463, 0.299913, 0.099427)","(0.781530, 0.143798, 0.087798, 0.600686)","(0.071435, -0.022273, -0.110405)","(0.532939, 0.308712, -0.343945, 0.708784)","(0.073822, 0.065386, -0.179183)","(0.318860, 0.284206, -0.465066, 0.775416)","(-0.000137, -0.000092, 0.000315)","(0.000210, 0.000149, 0.000767, 1.000000)"
"1686255191353","(-0.072964, 0.300176, 0.099289)","(0.780749, 0.142782, 0.087487, 0.601989)","(0.071447, -0.021827, -0.111155)","(0.534119, 0.310543, -0.341658, 0.708202)","(0.074032, 0.066623, -0.179170)","(0.322914, 0.288243, -0.461572, 0.774335)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191374","(-0.073164, 0.300417, 0.099642)","(0.780089, 0.142338, 0.087397, 0.602961)","(0.071640, -0.021861, -0.111182)","(0.534118, 0.310543, -0.341658, 0.708202)","(0.074226, 0.066589, -0.179197)","(0.322914, 0.288243, -0.461572, 0.774335)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191386","(-0.073365, 0.300481, 0.099983)","(0.778968, 0.141828, 0.087350, 0.604536)","(0.071971, -0.021801, -0.111921)","(0.536652, 0.314096, -0.338273, 0.706343)","(0.074310, 0.067656, -0.178873)","(0.327936, 0.292732, -0.457791, 0.772783)","(-0.000071, 0.000014, 0.000162)","(-0.000016, 0.000050, 0.000489, 1.000000)"
"1686255191419","(-0.073092, 0.300574, 0.099823)","(0.778099, 0.140939, 0.087305, 0.605868)","(0.071670, -0.021534, -0.112025)","(0.536184, 0.315114, -0.337718, 0.706510)","(0.074129, 0.068198, -0.178692)","(0.328871, 0.293843, -0.456882, 0.772502)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191438","(-0.073551, 0.300553, 0.100264)","(0.776846, 0.139765, 0.087505, 0.607716)","(0.071269, -0.019788, -0.111680)","(0.536755, 0.318788, -0.336998, 0.704770)","(0.073847, 0.071610, -0.177057)","(0.339870, 0.301415, -0.454674, 0.766100)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191450","(-0.073803, 0.300402, 0.100313)","(0.776564, 0.139062, 0.087212, 0.608280)","(0.071460, -0.019438, -0.111451)","(0.536755, 0.318788, -0.336997, 0.704770)","(0.074039, 0.071961, -0.176828)","(0.339870, 0.301415, -0.454674, 0.766100)","(-0.000020, -0.000010, 0.000188)","(-0.000068, 0.000124, -0.000053, 1.000000)"
"1686255191467","(-0.074039, 0.300327, 0.100385)","(0.776181, 0.138494, 0.086952, 0.608935)","(0.070982, -0.018461, -0.110438)","(0.539756, 0.320167, -0.337167, 0.701766)","(0.073877, 0.074052, -0.174755)","(0.347899, 0.306448, -0.453052, 0.761446)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191499","(-0.074116, 0.300029, 0.100348)","(0.775673, 0.137850, 0.086564, 0.609783)","(0.070754, -0.017306, -0.107798)","(0.545279, 0.319935, -0.342864, 0.694807)","(0.074147, 0.075606, -0.171421)","(0.349836, 0.309172, -0.457254, 0.756932)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191517","(-0.074232, 0.299916, 0.099694)","(0.775585, 0.136845, 0.086145, 0.610181)","(0.070722, -0.014138, -0.101665)","(0.551637, 0.321229, -0.351579, 0.684763)","(0.074512, 0.078997, -0.164442)","(0.347864, 0.312576, -0.463891, 0.752391)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191531","(-0.074217, 0.299889, 0.099292)","(0.776869, 0.137396, 0.085687, 0.608486)","(0.070991, -0.013097, -0.100241)","(0.551637, 0.321229, -0.351579, 0.684763)","(0.074782, 0.080038, -0.163019)","(0.347864, 0.312576, -0.463892, 0.752391)","(0.000081, -0.000060, 0.000086)","(0.000335, 0.000193, -0.000372, 1.000000)"
"1686255191549","(-0.074837, 0.299988, 0.098806)","(0.777997, 0.138230, 0.085575, 0.606869)","(0.058962, 0.003372, -0.076082)","(0.614033, 0.299061, -0.393051, 0.615660)","(0.071854, 0.096088, -0.131606)","(0.325937, 0.320759, -0.483963, 0.746096)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191571","(-0.075044, 0.299840, 0.098766)","(0.779344, 0.138884, 0.084885, 0.605086)","(0.048608, 0.013055, -0.060697)","(0.664264, 0.252243, -0.417584, 0.566349)","(0.071101, 0.100500, -0.113157)","(0.293686, 0.305155, -0.495900, 0.758098)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191584","(-0.075285, 0.299657, 0.098877)","(0.779834, 0.139165, 0.084311, 0.604470)","(0.048390, 0.015841, -0.054421)","(0.664264, 0.252243, -0.417584, 0.566349)","(0.070884, 0.103287, -0.106881)","(0.293686, 0.305155, -0.495900, 0.758098)","(-0.000007, -0.000001, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191617","(-0.075322, 0.299551, 0.098863)","(0.780272, 0.138809, 0.083827, 0.604054)","(0.041647, 0.035172, -0.031430)","(0.698544, 0.188103, -0.433726, 0.537155)","(0.072378, 0.113828, -0.084926)","(0.252414, 0.274294, -0.512520, 0.773546)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191636","(-0.074846, 0.298968, 0.098460)","(0.780309, 0.139449, 0.083511, 0.603902)","(0.033517, 0.089633, 0.017345)","(0.737833, 0.017830, -0.451862, 0.501105)","(0.076216, 0.145517, -0.043367)","(0.162431, 0.202647, -0.559151, 0.787338)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191648","(-0.074596, 0.299082, 0.097714)","(0.780903, 0.141009, 0.083395, 0.602787)","(0.034147, 0.095140, 0.027542)","(0.737833, 0.017830, -0.451862, 0.501105)","(0.076846, 0.151023, -0.033170)","(0.162431, 0.202647, -0.559151, 0.787338)","(0.000317, 0.000435, -0.000504)","(-0.000639, 0.000499, -0.000331, 1.000000)"
"1686255191665","(-0.074941, 0.298708, 0.097887)","(0.782172, 0.142999, 0.083499, 0.600655)","(0.031380, 0.129117, 0.051586)","(0.735862, -0.083840, -0.458764, 0.490931)","(0.079029, 0.173179, -0.014273)","(0.129295, 0.183017, -0.585857, 0.778819)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191702","(-0.074871, 0.299212, 0.097297)","(0.783916, 0.146031, 0.082945, 0.597721)","(0.030869, 0.165187, 0.072751)","(0.709457, -0.172141, -0.461412, 0.504120)","(0.082860, 0.196650, 0.001963)","(0.089096, 0.160905, -0.612480, 0.768791)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255191714","(-0.074855, 0.299860, 0.097555)","(0.786540, 0.151847, 0.082075, 0.592926)","(0.027274, 0.203809, 0.092212)","(0.671312, -0.244409, -0.480382, 0.508761)","(0.084739, 0.220235, 0.022196)","(0.037734, 0.135260, -0.663051, 0.735285)","(0.000226, 0.000419, -0.000347)","(-0.000644, 0.000543, -0.000650, 1.000000)"
"1686255191733","(-0.075273, 0.299135, 0.098541)","(0.786884, 0.154355, 0.083212, 0.591662)","(0.028080, 0.214293, 0.106079)","(0.672059, -0.243940, -0.479844, 0.508508)","(0.085599, 0.230885, 0.036147)","(0.038480, 0.135312, -0.662465, 0.735765)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
